x1,x2,x3,x4,x5,trajectory,computed_value
1.9978552883084248,1.7590255594720192,1.1458149592660594,1.406411368551054,1.4265550182421505,1,0.9999999999750422
2.112593335196048,1.7776954285449882,1.3134845602253773,1.406411368551054,1.4265550182421505,1,1.0000000000502403
2.2236150154030456,1.7803406387474672,1.484634038419406,1.406411368551054,1.4265550182421505,1,1.00000000006029
2.330566140020114,1.7662144508586717,1.6577963161644511,1.406411368551054,1.4265550182421505,1,1.0000000002671778
2.433051290763893,1.734681535342212,1.8313586486821425,1.406411368551054,1.4265550182421505,1,1.0000000001568055
2.5306339994011604,1.6852454175952996,2.0035592872204293,1.406411368551054,1.4265550182421505,1,1.0000000001978449
2.622837642312817,1.6175811628659575,2.172488836559125,1.406411368551054,1.4265550182421505,1,1.0000000002214244
2.70914771383706,1.5315734854549163,2.336098168906545,1.406411368551054,1.4265550182421505,1,1.00000000020575
2.789016220358651,1.427359085861713,2.4922154132771093,1.406411368551054,1.4265550182421505,1,1.0000000001868588
2.8618689795976366,1.305371379279381,2.6385746482910046,1.406411368551054,1.4265550182421505,1,1.000000000153767
2.92711652890064,1.1663843683372097,2.77285865948022,1.406411368551054,1.4265550182421505,1,1.0000000000931635
2.984169213876453,1.0115511187581034,2.8927576898265923,1.406411368551054,1.4265550182421505,1,1.0000000000300053
3.032456559231064,0.8424306105049697,2.9960442820009137,1.406411368551054,1.4265550182421505,1,0.9999999999830378
3.0714503984308235,0.6609960398900678,3.080662035512437,1.406411368551054,1.4265550182421505,1,0.9999999999342257
3.1006903921526776,0.4696178688037927,3.1448229661506,1.406411368551054,1.4265550182421505,1,0.9999999999023972
3.119809648664591,0.2710167126844803,3.187104800749668,1.406411368551054,1.4265550182421505,1,0.9999999998891522
3.1285574882075995,0.0681850475311635,3.206537123376814,1.406411368551054,1.4265550182421505,1,0.9999999998761455
3.126816249529873,-0.1357183051866946,3.2026648205768025,1.406411368551054,1.4265550182421505,1,0.999999999883574
3.114609498431318,-0.3374914646291196,3.175579028217062,1.406411368551054,1.4265550182421505,1,0.9999999998802493
3.0921003860760545,-0.534017726123095,3.125910940856,1.406411368551054,1.4265550182421505,1,0.9999999998830582
3.0595803426453543,-0.7223842651151318,3.054789176242632,1.406411368551054,1.4265550182421505,1,0.999999999888455
3.017449979218908,-0.8999794073836057,2.9637676293310613,1.406411368551054,1.4265550182421505,1,0.9999999998913145
2.966195013301093,-1.0645607583124443,2.854734273283836,1.406411368551054,1.4265550182421505,1,0.9999999999070304
2.9063603885630807,-1.2142919597890796,2.72981273930859,1.406411368551054,1.4265550182421505,1,0.9999999999388753
2.8385253355604148,-1.3477506087261415,2.5912669955159613,1.406411368551054,1.4265550182421505,1,0.9999999999764748
2.7632813835612704,-1.4639130161641092,2.4414167876313773,1.406411368551054,1.4265550182421505,1,1.0000000000237137
2.681214387832416,-1.5621227507145208,2.282568024852962,1.406411368551054,1.4265550182421505,1,1.000000000064642
2.5928908668922266,-1.6420497814463135,2.116959455420254,1.406411368551054,1.4265550182421505,1,1.000000000092772
2.498848357955368,-1.7036458528952256,1.9467247897546287,1.406411368551054,1.4265550182421505,1,1.0000000001197336
2.3995891743142512,-1.747100255672642,1.7738682136386774,1.406411368551054,1.4265550182421505,1,1.000000000012085
2.295576791854976,-1.7727987933400455,1.600250662748463,1.406411368551054,1.4265550182421505,1,0.9999999999032878
2.187234118614412,-1.7812873633640287,1.4275843554408243,1.406411368551054,1.4265550182421505,1,0.9999999998210585
2.0749429072351893,-1.773240970814117,1.2574332070407843,1.406411368551054,1.4265550182421505,1,0.9999999997500462
1.9590436597976988,-1.7494382847616317,1.0912172564363685,1.406411368551054,1.4265550182421505,1,0.9999999996870825
1.8398353993932857,-1.7107416283626258,0.9302196394438212,1.406411368551054,1.4265550182421505,1,0.9999999996106952
1.717574641851055,-1.658082272950805,0.7755950285700627,1.406411368551054,1.4265550182421505,1,0.9999999994504432
1.5924727471917106,-1.592451088722698,0.6283787963211079,1.406411368551054,1.4265550182421505,1,0.9999999992856778
1.4646904526576423,-1.5148950885337176,0.4894965021951333,1.406411368551054,1.4265550182421505,1,0.999999999079302
1.3343276477147212,-1.4265213280411884,0.3597735167820846,1.406411368551054,1.4265550182421505,1,0.9999999987913517
1.2014049752166192,-1.3285114174335628,0.2399450126433304,1.406411368551054,1.4265550182421505,1,0.9999999988064272
1.0658304803892005,-1.222154097179373,0.1306671622910028,1.406411368551054,1.4265550182421505,1,0.9999999986324075
0.9273383981893026,-1.1089114790008363,0.0325315665875502,1.406411368551054,1.4265550182421505,1,0.9999999985300461
0.7853709215576431,-0.9905579199385182,-0.053911491853349,1.406411368551054,1.4265550182421505,1,0.9999999986605586
0.6388374180028147,-0.8694924902357608,-0.1281053676396144,1.406411368551054,1.4265550182421505,1,0.9999999988562416
0.4855955999045551,-0.7495273897557619,-0.18936417061288,1.406411368551054,1.4265550182421505,1,0.9999999991780315
0.3213444184168547,-0.6381896334196593,-0.2364844097960093,1.406411368551054,1.4265550182421505,1,0.9999999997480775
0.1384812428296453,-0.5540434181334196,-0.266377943135656,1.406411368551054,1.4265550182421505,1,1.0000000003533196
-0.0630170676685387,-0.5372440678649417,-0.2717838593804822,1.406411368551054,1.4265550182421505,1,1.0000000008925505
-0.2544936577889675,-0.6013146023404176,-0.250170029145739,1.406411368551054,1.4265550182421505,1,1.0000000015457766
-0.4247919867780055,-0.7055516394777109,-0.2090436530728245,1.406411368551054,1.4265550182421505,1,1.0000000021854119
