x1,x2,x3,x4
0.3187363684650544,-0.1203885998125787,-0.0870889389805253,0.0103244147799685
0.1950302998811126,-0.1002252542599556,-0.2385336883525615,0.0495219313517253
0.0140208911013505,-0.0518705160088045,-0.2971917365552898,0.0958991059015588
-0.1673547817771453,0.0153645962673999,-0.2467125362904968,0.1025198356112277
-0.2753842913752268,0.0631678520195172,-0.0956359315981265,0.045755914246156
-0.2776285417200655,0.0658941069993392,0.0881020061310191,-0.0364768742359801
-0.1741203957357404,0.0230892474645154,0.2425274473260133,-0.0970407743263055
0.0061520598245814,-0.0426423105881504,0.2985832192608173,-0.0970707351628834
0.1887005981053538,-0.0935339796664055,0.2430926988195054,-0.056074391118104
0.3156169224082836,-0.1193395230124628,0.0943817891633393,-0.0189250589132252
0.3119931168235265,-0.1247356753713679,-0.1025951880124274,0.0066694896330553
0.1805981409696778,-0.1043602003152319,-0.2451452636539333,0.054094711660369
-0.001006611649546,-0.051719288858778,-0.2948062014415886,0.1039260893235627
-0.1779405753621605,0.0199319471845933,-0.2358028634526364,0.1075140474871782
-0.27695231560659,0.0690076705387611,-0.0804488029498162,0.0466436983591585
-0.2705737014612798,0.0716504727527631,0.1025165186608371,-0.0371474255748501
-0.1596333966227937,0.0283123921655931,0.2513927146105446,-0.0978201571544501
0.0232102864201723,-0.0382258429266397,0.2976494548361344,-0.099439242895869
0.202577922966611,-0.092245104463559,0.2324607476253259,-0.0627866210479786
0.3202304431040869,-0.1243671687549841,0.0771116561690197,-0.0272598638703981
0.3028473569649962,-0.1336081098026444,-0.1173518182883406,0.0076376291450877
0.165241120951209,-0.1084033084761618,-0.2493168410007892,0.0658417185621216
-0.0154590913649592,-0.0472988112147218,-0.2902250380115213,0.1171524210367236
-0.1863250112182016,0.0308211625931841,-0.2228569758149867,0.1141342133395426
-0.2750542599514768,0.0811582062052442,-0.0640835678227367,0.0469841158832069
-0.2597915976594705,0.0830054429307193,0.1170258986218183,-0.0397446275691533
-0.141881498094649,0.0375155064504154,0.2588697085309219,-0.1022391297157006
0.0421244454079697,-0.0327840059087922,0.2936547187146469,-0.1071907780512068
0.2160862182333282,-0.093650682626513,0.2182645014889006,-0.0746618779513818
0.3226179301657316,-0.1348659694338519,0.0578329824894794,-0.036090557013302
0.2907272886250477,-0.1454839888816119,-0.130772893073797,0.0151765528524036
0.1491316964458399,-0.1102874732038833,-0.2508166560695486,0.0847237512841233
-0.0291715871707497,-0.03707812248041,-0.2833427510876909,0.1341626347353166
-0.1921494345694504,0.0483875968655555,-0.2077280994849806,0.1206982229844093
-0.2695368129647559,0.0991682051117856,-0.0464634732465962,0.0455751068288207
-0.2450872591580097,0.0989455559984481,0.1316850538042845,-0.0451591483807226
-0.1204390176565703,0.0491584905973316,0.2645145367946793,-0.1106451128892874
0.0629108831736325,-0.0278341136769513,0.2856637139676733,-0.1197874509344978
0.2287450921254417,-0.0986961116567302,0.1999190656275299,-0.0901885202616501
0.3218139460380896,-0.1504565253409617,0.0366935450934583,-0.0427177661576324
0.2756879305067326,-0.1577572027953614,-0.141441955156073,0.0307450551133585
0.1330392849258453,-0.1077287426878546,-0.2493973233532015,0.1093407811994385
-0.0414169848826183,-0.0201301647634771,-0.2742174124087018,0.152404885715065
-0.1948714696220655,0.0719705148526717,-0.1908475301759459,0.1252370485043333
-0.2605066753722713,0.1216866075106299,-0.0281100046513141,0.0412660629509244
-0.2267219813720856,0.1176155319871406,0.1459734991286105,-0.0541109079150614
-0.0956723402077418,0.0609800563403034,0.2673959133065675,-0.1230522721110545
0.0845917363744569,-0.0253098936907515,0.2729576015419205,-0.1361197257074023
0.2394431638607209,-0.1082707284920366,0.1776724009543246,-0.1068884707638787
0.3167891269649528,-0.1696228471349674,0.0152942649480822,-0.0437009792484933
