adjusted_value
-2.20449492913431e-16
0.00220714649691434
0.00484656533497007
0.00737409774454165
0.00579220318213360
0.00359039408478922
0.00229895794127730
0.000697285134750356
-0.000119263974039216
0.000160157038551816
0.00102539169155401
0.00240151240599909
0.00281212570745558
0.00223369032992802
0.00141206594084451
0.000556972270612874
0.000420879959411656
0.00176649128852744
0.00169053585082412
0.00249628556227378
0.00464874770749340
0.00465511722017336
0.00379897386095844
0.00326092026413985
0.00336257123546909
0.00467389920701958
0.00428898812437037
0.00204675027204207
0.00181370062374983
0.00250704345876676
0.00288215308127439
0.00408530793433064
0.00211201596737597
0.000899749932955686
0.00219480255433850
0.00109666976358412
-0.00208310758497069
-0.000269373383003984
0.000399878038354657
0.00129145851681345
0.00391353750857925
0.00444210515768364
0.00352493946079404
0.00361731789285365
0.00227058324953336
0.00211693531415799
0.00327938623851621
0.00311768236832000
0.00311603008513179
0.00546768361055701
