x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
0.6128896770440673,1.117771972193305,0.9688794225041872,0.5921805690645615,1.7667906619847389,1.6994161320494354,0.5752335830787455,0.8242517336360756,0.980854515714912,0.8179891960768113,0.5662235244123329,-0.1947419292337047,4,1.0072357254739812
0.9581124737298224,1.3283911509364132,1.1241810229815865,0.5319082404764003,2.124738473611387,0.853614494608719,0.8181075756144482,0.9019141678944744,0.850457393271589,0.5750652091043674,0.4319153085400166,-0.5260439356457728,4,1.0094588422770285
1.389537927262632,1.3781947676678197,1.291693365038609,0.54258184914424,2.2491342153365843,-0.0397314407025186,0.9836176231238496,0.9613029531932812,0.778616768293257,0.1802674997890322,0.275493434008646,-0.6274997435318715,4,1.012117359225207
1.8672364264603305,1.1243619338034263,1.499526965713752,0.5611694700308987,2.07299021278068,-0.8449987978977387,0.9563824559552304,0.997461413883147,0.8765286458026087,-0.2921174386116684,0.0712090430650014,-0.4813496993740049,4,1.0146631801654207
2.216095972653053,0.4774968637357543,1.7170788024096164,0.43392391983948,1.6095154524843476,-1.2599230249600455,0.7989195844489753,0.9893197841638848,0.999250508294608,-0.6014378584557816,-0.1457613277310704,-0.0387094519848499,4,1.0130698394482303
2.24904841141397,-0.3285598240870511,1.823560093089964,0.0906798881706291,1.1430315227088732,-1.1380184953161954,0.7786706073664151,0.9682249553873036,0.9098952661719496,-0.6274329328490961,-0.2500808584543285,0.4148380462275334,4,1.0108520986647116
2.0306636414935686,-1.0657253998992209,1.7839094329643983,-0.367290224471689,0.8401110211964969,-0.7670774862031999,0.8961113950260227,0.9773772187168072,0.7447172179031232,-0.4438292100622891,-0.2115035988663042,0.6673801505578603,4,1.009551318043798
1.632933335736476,-1.6939382897705186,1.6060430537829886,-0.8852498841997468,0.6776789486083722,-0.3731535478400006,0.998070117120872,0.9993788984234926,0.6269865456568574,-0.0620970314131749,-0.0352394294199914,0.7790300838640838,4,1.007938055972544
1.0674715903328242,-2.158207611818636,1.268607196731093,-1.4338640002107168,0.6139572680586365,-0.1008670317958791,0.8759837509194791,0.9546872683494106,0.5761065330172331,0.4823406142188733,0.2976108527112887,0.8173746158371104,4,1.0071155985385671
0.3693448775599124,-2.30259989763092,0.7480695754096063,-1.9144392890781512,0.5906953409555131,-0.1097631241002232,0.3610045658430072,0.6802250206392625,0.556938675451998,0.9325640479026102,0.7330033569475073,0.8305536176465514,4,1.007397041364897
-0.276258353866553,-2.040064363376961,0.1478694699583559,-2.130253594927312,0.5160067618270259,-0.4506013408319408,-0.2727577931141288,0.1473311884199124,0.4934107767701468,0.9620827336022147,0.9890872160324268,0.8697964160463529,4,1.0082685366183188
