x1,x2,x3,x4,trajectory
-0.27701710267949214,0.9132002098072147,-0.00790733714829421,0.14741222466416257,1.0
0.17208873280451203,1.038967398811652,0.36706297941373167,0.08520235672584689,1.0
-0.12899200127472002,1.7887201394251735,0.45987925065078467,0.9450465700116805,1.0
0.10824597220423714,2.4268024308203167,0.4745093982209695,1.9773795351536034,1.0
0.1771101838645466,2.8196856714800838,0.32044950817624235,2.6923699537438774,1.0
-0.03485308987297427,2.6253597982702597,0.22496367121038602,-2.382804794111489,1.0
-0.09008821745809502,4.018479879895649,0.018544985854047524,-5.253933121527328,1.0
0.2937122750019594,0.33603934302587873,-0.17333297191579375,0.5504610672678385,1.0
-3.4384489643406297,-2.1024294004097848,-4.478951085418556,-2.8116949497595987,2.0
-0.9372370693487811,-0.5513989109890738,-0.6048279528284304,-0.011980961526611107,2.0
1.2607249093065358,-0.7848991920261534,-0.40757910595220753,0.7018306799803324,2.0
-3.5775021465095223,-2.1889751880926087,-4.824195297327305,-2.9777987285698644,2.0
-2.709334578135422,-1.6174120439230815,-2.781738604615959,-1.9802268595373347,2.0
-2.5556088618568964,-1.5060751259387777,-2.453163329195493,-1.808141049089542,2.0
-3.153969159113667,-1.9202653787317296,-3.7927506192458775,-2.4808834771435246,2.0
-1.5223365210602922,-0.7036381398284743,-0.8114238673875779,-0.49956744284144966,2.0
-0.32979197020688866,-0.07974216952272861,0.48523429711868504,-0.33723414328571166,3.0
3.523100045377026,-1.9600877630042564,-4.569739844761438,2.63597477338805,3.0
3.923239516967963,-2.1931121948312025,-5.503465795300749,3.2306858527918516,3.0
1.6963872273752358,-0.9666423011123223,1.232487133642536,-0.2783162403549083,3.0
3.1174380202019067,-1.625815508257574,3.4978706816759386,-2.141547809170673,3.0
0.3416898402108545,-0.3360132105138469,0.520373196748393,0.004050103920793577,3.0
1.3199562334048263,-0.8499029212362376,-0.6537349023931162,0.32798320225884076,3.0
2.9663605691518895,-1.5344955155895057,3.20143490586964,-1.9079482700930852,3.0
0.07771663227260515,-0.3486308183139897,-0.4234187754925896,-0.2657062645229994,4.0
-0.5056927379015373,0.1454674856909168,-0.14249130233219778,0.17879494829816706,4.0
-0.20360560830228075,0.17210722934141723,0.5353057409651492,0.18167299518767077,4.0
0.21946850554234834,0.5264462552960237,-0.28790028753428015,-0.19964909257568134,4.0
-0.32603980804746757,-0.011834715448458471,-0.4356377582124597,0.3283249971239542,4.0
-0.1989355963222085,0.7043645299657031,0.021085583167101574,0.20633667145176568,4.0
0.0859907767873101,-0.0792450333175033,0.6163597594925,-0.0936543094318234,4.0
0.47150173989428557,-0.3702297821811806,-0.11517220093991187,-0.3995482691236404,4.0
0.3061842019986448,-0.018886079841316322,-0.13872008964547627,-0.2916280353772465,5.0
-0.1556596861563765,-0.05478636889490106,-0.19808192090623047,0.36185126253263067,5.0
0.22987299338376466,-0.29171737069725406,-0.19473446467400257,-0.18241880127458812,5.0
0.23384963447609852,0.10700850672741763,-0.10616962106409407,-0.3264408703187765,5.0
0.1195839794171382,-0.25904135235123377,-0.19520543216520692,-0.2667800459630332,5.0
0.3674594340473849,-0.01003220984188451,-0.029530639166201626,-0.24813010853376774,5.0
-0.15710133272371654,-0.3305513543097866,-0.2275831418286345,0.036851435943504526,5.0
-0.33479195087144653,0.07430592639791722,0.1729381894858153,0.175956707751374,5.0
