x1,x2,x3,x4,trajectory
-0.06324419250474124,3.0018360567910194,0.17926338143888465,-3.0865550728358198,1.0
-0.0898314550701698,4.330368255918111,-0.02828181189795146,-5.9891324890709505,1.0
-0.15995258288336087,1.26874639551198,-0.3852723546880059,0.2789484223869179,1.0
-0.05098842555999305,2.8166543435306637,0.20415606933358588,-2.7330967458099944,1.0
-0.0791303184409783,3.356781383136283,0.12465081596848232,-3.801210722826176,1.0
0.2065483877778058,3.190182542974314,0.15510787089112943,3.419594109621277,1.0
-0.22291019808899237,1.5861505718116868,0.2593819622316183,0.6594099494953795,1.0
0.26959287242932733,1.0851599082436125,-0.02865697906362587,0.0895056072391013,1.0
-0.6850605989569722,-0.04202791229585982,-0.5038365188060374,0.07707496449105404,2.0
-0.833766457521824,-0.05375218108859979,-0.2140568115439771,-0.14906819767409119,2.0
0.03414446393743964,-0.10745378576771797,-0.6127342381934525,-0.5502139042188212,2.0
-1.7203688384482525,-0.8433905603119565,-1.0040698908987633,-0.7776297133972567,2.0
-0.5683577371921034,-0.5083854454202724,-0.5663673104778603,-0.17337930486813188,2.0
-0.5875738160603571,-0.01791053229114226,0.16096145365684897,0.5765050889716077,2.0
0.9724742600618523,-0.30025880859159426,-0.37440108581463377,0.2555316699474423,2.0
-0.3879526858194878,-0.1113997874634957,-0.7260862766644586,0.18428337929958272,2.0
2.6489496188133823,-1.3526705419170988,2.6237751558626394,-1.431657073858256,3.0
0.9127696227835853,-0.4858841747311761,0.1974789945586812,0.26873335795273123,3.0
2.637355293530559,-1.4675415117343875,-2.747037427648612,1.4491624841696755,3.0
2.3037721143432432,-1.1782171053609642,2.06606339737789,-0.9482484576297168,3.0
0.8613309279319525,-0.27488061830526034,0.07826482325989827,-0.13316718537978214,3.0
-0.5647253234823525,0.14345668871439532,-0.13514946929667093,0.0002735230724775217,3.0
0.6152388222682549,-0.2748404688565599,-0.4087874938672352,0.14266605171999852,3.0
1.052773893308992,-0.8121333590326455,0.24326526082223068,-0.25169230588244806,3.0
0.1328289280388762,0.617946605119577,-0.2241118206794112,-0.29543733531323124,4.0
-0.034427386897827324,0.33371723740399506,-0.4180670002711501,-0.3716955513698163,4.0
0.4648094795900816,-0.13127128666108207,0.466454548001869,-0.07653972667665092,4.0
-0.6122209378869174,-0.053076643826876935,-0.08496050186422244,0.23736620400748168,4.0
-0.5637505459985805,0.02428482645305686,0.2583519079360165,0.030459013800006724,4.0
-0.5508376912288773,-0.23881585282545728,0.001168104978510184,0.4205846149813073,4.0
-0.33787210602403395,-0.49707535398360764,-0.06001539078341709,0.26128794185287446,4.0
-0.4403446781118845,-0.2708116101571175,-0.3548100938857073,0.3164709374988023,4.0
0.21027909366231,-0.25269594645944565,-0.2520787542678393,-0.18663518092416553,5.0
-0.045542858870370045,-0.3438388590569593,-0.2077324290911688,0.07571594992375748,5.0
-0.2574183851633742,-0.06738918180576067,-0.19654776707422164,0.3068379253920746,5.0
-0.20841187126570787,-0.1379997644008307,-0.14841390900787899,0.3472591165444956,5.0
0.12306690432029682,0.2570013808864817,0.3173745513709899,-0.1283323061732057,5.0
0.34089154318119785,-0.024959392308550446,0.008144564423003917,-0.2894015087768856,5.0
-0.3139973633247469,0.15543906218167342,0.09000244392368412,0.1893564854275723,5.0
-0.02481056219029899,-0.28621005093901875,-0.28682017726513337,0.12158839845216673,5.0
