x1,x2,x3,x4,x5,x6,x7,x8,trajectory,computed_value
2.543009730413175,1.0540945697072837,2.3043638542861875,3.950098125893113,0.9333483127846774,0.0526821706741267,0.8348046532324104,1.3737404206027295,2,1.0352857464693357
2.094447061571404,1.0582600390430543,2.129662044373561,4.410485156752762,0.7392895861136582,0.0566260868308377,0.7559633025194209,1.48398469627689,2,1.0352857313525132
1.6601986812186618,1.0514662733186864,1.8622130171711424,4.8386333416216045,0.5069372826875983,0.0501856408185214,0.621765574658978,1.5766323134217977,2,1.0352857120449368
1.2331053671393768,1.035736077356589,1.491036148597255,5.187480047727792,0.2095356764429621,0.0351123597962897,0.3994712800207363,1.6462480393282717,2,1.0352856811069298
0.8088449334191434,1.013474728710304,1.0045580331776531,5.304441830890419,-0.2121480571573828,0.0133847519274144,0.004547676802306,1.6685445508641166,2,1.0352857191378875
0.4986922019808401,0.9968523633686008,0.576251862422839,4.930506633112434,-0.695766203246038,-0.003152600859375,-0.5512104527062821,1.5954417481118108,2,1.0352857095504597
0.3485065654506998,0.9925093495551056,0.3526317316958203,4.323448059376999,-1.054098209789143,-0.0075188462585059,-1.0423310196023623,1.4640532457870308,2,1.0352857010265286
0.2679474415353266,0.9946679739542056,0.2300030659090327,3.67355996982225,-1.316964431378236,-0.0053462920303352,-1.469662640108513,1.3011612109271815,2,1.0352857072745407
0.2210298591494925,1.001323410371558,0.155517103875894,3.01288321708951,-1.509457477317098,0.0013225354358998,-1.860999560640587,1.102897499718764,2,1.0352857049328157
0.1959349470094442,1.0129790708759008,0.107683773496838,2.3485630519601144,-1.629972577856655,0.0128955645159977,-2.228556370081252,0.8538036738827103,2,1.035285700980713
0.1917584054290816,1.0331562789982365,0.0761873953342212,1.68301603013504,-1.651519004341762,0.0326184652371858,-2.5745592455336004,0.5205874399018948,2,1.0352856931981176
0.2255065109030462,1.0761245720145654,0.0559565486299203,1.0192443251048031,-1.489406247271986,0.0733662282861247,-2.883179806749489,0.0190614949850748,2,1.0352856839999363
0.4190411384439227,1.2370354164130182,0.0497101632431896,0.4163426416715161,-0.8697861814358504,0.2127177238921828,-3.0015458749704744,-0.8762466998766462,2,1.035285730560354
0.8379695247798793,1.6896571051764606,0.0758550505771157,0.196809147140855,-0.1767735457724578,0.5245256120034444,-2.5789309890218286,-1.625520816069853,2,1.0352857898206842
1.0948422845441776,2.294096894710649,0.141064877785319,0.1427516219883562,0.0906103205150583,0.8303392561371578,-1.9585353682925244,-1.946649068070246,2,1.0352858052483833
1.1119765526258378,2.9400458401030924,0.2843756722898777,0.1189911139780245,0.1061391098379512,1.0784251731008383,-1.2574591251834435,-2.128706461112309,2,1.0352858110113745
3.039403403298326,1.034504453345673,2.3927363637664896,3.4454110779376466,1.111661247243768,0.0339225230232653,0.8724376330980093,1.2370432233084263,2,1.0352857436692777
3.545188358981381,0.9956274564662267,2.380957326529061,2.943543231313994,1.2655912922767434,-0.0043821310603763,0.8675026448447715,1.0796140364223188,2,1.03528573016406
4.046840459121271,0.9331365679175032,2.2707751735171486,2.451993355295444,1.3979364431056085,-0.0692037138010195,0.8201212593310955,0.8969013081581577,2,1.0352857006968688
4.521335487046714,0.8411329125866417,2.0613725479334883,1.97072351789901,1.5088074119399155,-0.1730055903707576,0.7233720463365223,0.6784007432925658,2,1.0352856551515877
4.918695797467563,0.7093083083028799,1.7424395357787137,1.4905669035963751,1.593043413548286,-0.3434649974592487,0.5552861633539159,0.3991565198085017,2,1.0352856107405324
5.072834954997066,0.5227125883850876,1.2955117178018989,1.005031654610588,1.6238998240511842,-0.6487235101687429,0.2589057659825173,0.0050190381399781,2,1.0352856674552344
4.694866058186471,0.3409974356471978,0.8747876488375522,0.6456386405865132,1.5464695836454974,-1.0758803218230903,-0.1337741091205858,-0.4375153116078771,2,1.0352856938843804
4.057563905961003,0.2347396756980793,0.63513420851568,0.4683073993278746,1.4005827703653884,-1.4492781418477954,-0.4539189504279345,-0.7586303625162817,2,1.0352856870432796
3.367921062374189,0.1701980304327634,0.4924374961010457,0.3715932987509323,1.214295658568062,-1.7707926349852408,-0.7083877378938934,-0.9899553057063176,2,1.0352856908792836
2.6632424365213807,0.1272553449681172,0.4009115040964023,0.3152907230569876,0.979544341561978,-2.061559620754914,-0.9140145640696534,-1.1542601354551971,2,1.035285699159532
1.9525434131507664,0.0972643014968936,0.3435792633375578,0.2874827908308057,0.6691328371327978,-2.330323248201688,-1.068337441864494,-1.2465922785160986,2,1.0352856842984672
1.2392161696341233,0.0760848426546848,0.3194587826091374,0.2933762772242159,0.2144790584812625,-2.575906210632375,-1.1411270194047196,-1.2262992712653655,2,1.035285628899529
0.5389208009054371,0.0632835988093448,0.3744949983743237,0.3976734704046935,-0.6181866559651165,-2.760129085942864,-0.9821768315898192,-0.9221240365502574,2,1.0352856172466431
0.1772963365776581,0.0723301859009498,0.7787339014239101,0.8042440227212628,-1.7299327283959949,-2.626513727946594,-0.2500858814229971,-0.2178525450059285,2,1.0352855984500613
