x1,x2,x3,x4,x5,x6,x7,x8,trajectory,computed_value
0.5583139534488435,2.938865919328943,1.615127467796358,2.973918149481374,-0.5828338342343716,1.0780237652082638,0.4794138809880998,1.0898803256287524,5,0.9520460234140613
0.2665315157975862,2.407524803175469,1.3719259256786207,2.919839740619123,-1.3222627842158885,0.8785991670983276,0.3162155378160195,1.0715287314244288,5,0.9520460415694059
0.1416710674459099,1.9665343985173067,1.03422926899852,2.584533543524465,-1.9542473348842453,0.6762728049906458,0.0336564816803856,0.949545044298488,5,0.9520460523402847
0.0906373819839278,1.6571058992618009,0.7551166462385712,2.0694794389372566,-2.400888546351992,0.5050726466387057,-0.2808830433375167,0.7272970968769162,5,0.952046057538256
0.0706290953484442,1.4263719548899636,0.5566783436221092,1.477396522104607,-2.6503131039621173,0.3551341259110561,-0.5857676858927878,0.3902814320448906,5,0.9520460641388236
0.072248413252917,1.2238039440425794,0.4190715991302952,0.8575740380712821,-2.627644914128103,0.2019639948247178,-0.8697134926792659,-0.1536477618951886,5,0.9520459574468005
0.1681814940857129,0.9970328329129012,0.3312297160051197,0.2505423692300286,-1.782711560767917,-0.00297157785451,-1.1049431382581512,-1.3841272341167163,5,0.9520459739532311
0.7642141089550804,1.0405412321768217,0.4169296631278234,0.0725483143896811,-0.2689072817541589,0.039740993338706,-0.8748377449646997,-2.6235025336960573,5,0.9520460222393423
1.3162417157216328,1.297743559351772,0.6753407712451671,0.0598805982920114,0.2747804905975298,0.2606270327784009,-0.3925378692124848,-2.8154027279640665,5,0.9520460140436287
1.5903141820239532,1.5549604865934634,1.2052539008008274,0.0674887535634235,0.4639315954692804,0.4414501347575165,0.1866902508059923,-2.695794308860493,5,0.9520460060974067
1.5343341267110593,1.5777170319119591,1.8624594401885533,0.0847127125198108,0.428096493249889,0.4559788856289461,0.621897893954482,-2.468489599804612,5,0.9520460004438615
1.3622092661437366,1.4139105199770785,2.483195907342384,0.1087519677211774,0.3091078421391471,0.3463592839848086,0.909546402866867,-2.2186855151891995,5,0.9520459963007464
1.148008012155768,1.1349977606038728,3.0471640283591146,0.1459502203402304,0.1380282771027829,0.1266306778951841,1.114211331294752,-1.9244896719864728,5,0.9520459565209459
0.8840030720792007,0.7453888243133024,3.5074092025559858,0.2232619132181901,-0.1232947411478164,-0.2938492849212508,1.254877646003957,-1.4994096979698028,5,0.9520458974845506
0.5802317336171103,0.3115546129940684,3.3888263840056805,0.4478865447698438,-0.5443277145176558,-1.1661806335084606,1.2204836620431552,-0.8032153269215115,5,0.9520458801385913
0.4678914250711583,0.1669247401168788,2.7882857178223257,0.662306810486289,-0.7595190076913225,-1.7902122261249709,1.025426968932338,-0.4120263704604425,5,0.9520458519241563
1.1134486039470497,3.3212663291887954,1.6031846036359343,2.7895068537050687,0.1074620494403539,1.2003461346590385,0.4719920283417946,1.0258648252658582,5,0.952046006976941
1.754554364936996,3.359766052459216,1.4361912176317115,2.539133418550742,0.5622149015610743,1.2118713443067428,0.3619946216717011,0.9318228490185034,5,0.9520460004213966
2.370185907652407,3.187081792469157,1.2448673177122045,2.28868812448669,0.8629683941180525,1.1591056995141444,0.2190289521187479,0.8279787820094382,5,0.9520460006027268
2.941081695685162,2.8943701116884992,1.0578467967819354,2.03837715455308,1.078777437385698,1.062767509350913,0.0562355183969796,0.7121539787941855,5,0.952046007977834
3.457275876085419,2.5162072369350805,0.8765362959166378,1.7795246844951889,1.2404809599207574,0.922752703067424,-0.131777165419307,0.5763462974623412,5,0.9520460159014695
3.8909916343653097,2.0583780408368995,0.6958805179582782,1.499883795932631,1.3586640440040398,0.7219183138546976,-0.3625773029848048,0.4053876357290111,5,0.9520460280510916
4.146828124323913,1.5093499115184426,0.5085519935696853,1.1823523263576274,1.4223437346189711,0.4116790359523377,-0.6761878198126501,0.1675059510126423,5,0.9520460620607188
3.9593322079703808,0.9497077064356718,0.335981134356575,0.8620347863620877,1.3760753766951044,-0.0516010191660988,-1.0907002683435654,-0.148459653724247,5,0.9520460661551952
3.380247300916973,0.6070365687060788,0.2357971443751866,0.665613521301261,1.2179488727701968,-0.4991662447519922,-1.444783401320363,-0.4070460752264545,5,0.9520460674141936
2.7025587390922667,0.4164712729506309,0.1823342160747051,0.5639696817116048,0.9941990053892932,-0.8759377922614411,-1.7019139238796277,-0.5727547847594626,5,0.9520460688126691
2.0004979381668817,0.2976194115868738,0.1525786302663557,0.5216302346135369,0.6933961186557271,-1.211939751043965,-1.8800752075109863,-0.6507963049162927,5,0.952046058670995
1.2918219626999978,0.2179753188406698,0.1418176744101247,0.5478626035343135,0.2560535960973462,-1.523373438929703,-1.953213029420652,-0.6017307469480374,5,0.9520460283702233
0.6241700167107186,0.1658060030458508,0.1722156586536271,0.7669867934381028,-0.4713324850464903,-1.796936830387223,-1.7590077581747636,-0.2652856962271323,5,0.9520460270207197
0.3128302870452786,0.151442380980535,0.3235679606276357,1.3726618781760869,-1.162094449405953,-1.8875500499348865,-1.128346107884837,0.3167518314729916,5,0.9520460277026834
