x1,x2,x3
-0.3535331102654404,0.2929409166199481,0.080892009394567
-0.3535331102654404,0.2505141768958934,0.1720480932892268
-0.3535331102654404,0.1806662628407658,0.244371833336176
-0.3535331102654404,0.0910426953415644,0.2899467394117976
-0.3535331102654404,-0.0085463515061171,0.3037842140339807
-0.3535331102654404,-0.1071999239923497,0.2843695915065136
-0.3535331102654404,-0.194119440688972,0.2338279971202445
-0.3535331102654404,-0.2597907322405423,0.1576916873147844
-0.3535331102654404,-0.2970254367126486,0.0642945117708273
-0.3535331102654404,-0.3017478646764064,-0.0361403141050436
-0.3535331102654404,-0.2734411000471489,-0.1326192389488938
-0.3535331102654404,-0.2152035834230544,-0.2145817208992216
-0.3535331102654404,-0.1334099765393137,-0.2730561770232603
-0.3535331102654404,-0.0370133706012171,-0.3016420205352351
-0.3535331102654404,0.0634347035512629,-0.2972102574438354
-0.3535331102654404,0.1569392423413623,-0.260245986459549
-0.3535331102654404,0.233265279540726,-0.1947953010244905
-0.3535331102654404,0.2840582022455356,-0.1080224033539332
-0.3535331102654404,0.3037582344130021,-0.0094254193829326
-0.3535331102654404,0.2902090207026216,0.0902032691022346
-0.3535331102654404,0.244893651511324,0.1799583460917101
-0.3535331102654404,0.1727723284597291,0.2500152623036874
-0.3535331102654404,0.0817394216243593,0.292705614290268
-0.3535331102654404,-0.0182406459913415,0.3033565382085922
-0.3535331102654404,-0.1162241006548323,0.2808021886258003
-0.3535331102654404,-0.2014857170136294,0.227511355570752
-0.3535331102654404,-0.2646927959459571,0.149317230278266
-0.3535331102654404,-0.2989267189157057,0.0547789069257937
-0.3535331102654404,-0.3004402559509404,-0.0457554916657151
-0.3535331102654404,-0.2690677358726989,-0.1412815147399202
-0.3535331102654404,-0.2082431809348912,-0.2213429260167757
-0.3535331102654404,-0.1246244187781062,-0.2771762420771092
-0.3535331102654404,-0.0273643213740644,-0.302669969619394
-0.3535331102654404,0.072891063160273,-0.2950335763671675
-0.3535331102654404,0.1651678257430484,-0.2551029389774937
-0.3535331102654404,0.2393653922015954,-0.1872488473638173
-0.3535331102654404,0.287362131412724,-0.0988985798941086
-0.3535331102654404,0.3039043382175932,0.0002770787874251
-0.3535331102654404,0.2871813161290766,0.0994224091667397
-0.3535331102654404,0.2390235592044919,0.1876850084607149
-0.3535331102654404,0.1647023928989884,0.255403692889073
-0.3535331102654404,0.0723529781031349,0.2951660065099029
-0.3535331102654404,-0.027916160538929,0.3026195847504437
-0.3535331102654404,-0.1251296090430378,0.276948562422428
-0.3535331102654404,-0.2086464282402492,0.2209628780081631
-0.3535331102654404,-0.2693249056439109,0.1407906987611327
-0.3535331102654404,-0.3005232031357957,0.0452076344703266
