x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
0.4057082810965557,1.623558524004812,0.6088045653796176,0.3796723705823196,0.5364180622867135,0.2950120820866859,0.3946696443379255,0.5718872153847319,0.5110604408997059,0.9188230906100344,0.8203322576124246,0.8595447782096045,8,0.8326032352330381
1.047462439618949,1.239813517353401,0.7069806585907665,0.1092210745826422,0.626456905985558,0.1580750194081616,0.8661578176113499,0.6495410498914471,0.5862781485890397,0.4997705823582892,0.760326524925914,0.8101098274228056,8,0.8326879048613287
1.3775760317160088,0.4747780939965328,0.7293929350005816,0.0308833434204973,0.6861419900072486,0.1715454341479063,0.98139096296329,0.666417142853323,0.6335569775899446,0.1920202536556663,0.745579098225811,0.7736960360161441,8,0.8324226016873721
1.3967585226707018,-0.3649556814881575,0.7392533120019332,0.0279956211376572,0.7520868471786025,0.1898333326322359,0.9848936091708486,0.6737363180973982,0.6831641975222899,0.1731605573287978,0.7389718355096907,0.7302648007563597,8,0.8321715241677137
1.0929663347006728,-1.1343799513583648,0.7452587778829939,-0.0145285392070435,0.8121587294640457,0.0862467924071112,0.8879948980548963,0.6781620122442569,0.7257739261673724,0.4598533038138079,0.7349124336605147,0.6879332875327357,8,0.8320412894712479
0.49019612602508,-1.4786473041524677,0.6971842770955196,-0.2406051798796262,0.780596723666369,-0.2713855024702,0.4707989275549947,0.642061552645948,0.7037035128965488,0.8822405396563155,0.7666530914395863,0.7104937479929411,8,0.832177491385093
-0.0261660985134182,-1.2307057377401438,0.5472689775364358,-0.5850799485974766,0.5995355852072644,-0.7153246566846526,-0.0261631127815834,0.5203570189785175,0.5642591144489244,0.9996576871757542,0.8539488115805249,0.8255977542128586,8,0.8323380942188425
-0.3464883066833868,-0.7529638150922795,0.307313330242903,-0.9132617200520444,0.310696192943506,-1.0791759835039103,-0.3395969110540526,0.302498932735042,0.3057215703724927,0.9405710701496968,0.9531497236500468,0.9521209594421168,8,0.8325325697200732
-0.5089042431853028,-0.2248373134397982,-0.0482220372044003,-1.1629091301368877,-0.0974906900821672,-1.2966142955781177,-0.4872206382595065,-0.0482033504053175,-0.0973363311396322,0.8732789071390646,0.99883754285154,0.9952515454096396,8,0.8326582948899584
-0.5114229280017989,0.1412314778424445,-0.5447409208860381,-1.1660645574563044,-0.6275462952491512,-1.1856461150786943,-0.4894186048501501,-0.5181965274875492,-0.5871603254744844,0.8720489832724608,0.8552615733796566,0.8094706617220278,8,0.83217744900446
-0.4554974307072376,0.0693271382469184,-0.9546384916289108,-0.8066796409722178,-1.0204971175193875,-0.7091074421555639,-0.4399090820362724,-0.8161048767077219,-0.852368091033117,0.8980423150063722,0.5779038243634265,0.5229422887743541,8,0.83188875437777
-0.4785573000877549,-0.2178301237294401,-1.1519538602621586,-0.3032728703802557,-1.1724915959773197,-0.1512756046805147,-0.4604990279185524,-0.913560324861509,-0.9217198390658624,0.8876602082362757,0.4067032491128318,0.3878563371564277,8,0.8318584151694597
-0.6091261021781923,-0.4881882445428305,-1.159663063179737,0.2562104554066299,-1.125433608188669,0.3995689639102946,-0.5721509528255265,-0.916668504542382,-0.902454470941284,0.8201483324258131,0.3996484114569113,0.430785245659699,8,0.8319984876321798
-0.8314108635846463,-0.4734173197965569,-0.926534733651661,0.7992113801128663,-0.8477153800910041,0.8527538512579609,-0.7388827939887457,-0.7995434780994434,-0.7497706351685433,0.6738339682350429,0.6006082139203933,0.6616978121763432,8,0.8319402162740728
-0.940029003492619,0.0426883296575388,-0.5209213679986925,1.0437955674591617,-0.4469835026635915,0.9672212024401062,-0.8075752059780826,-0.4976795076459361,-0.4322473630147206,0.5897646027776314,0.8673610019301644,0.9017550760416158,8,0.8321385036737361
-0.8138219597371061,0.7112061645586288,-0.1659451344967945,0.9869702881576644,-0.1328338691595076,0.8349525171154192,-0.7269171132428525,-0.1651845555059984,-0.1324435749954755,0.6867252073971641,0.9862626742517866,0.9911905464855976,8,0.8323351565509429
-0.4827291295740222,1.3275622447192763,0.1215829795324206,0.7863638824053829,0.1025269246226424,0.6249995400213636,-0.4641981769134556,0.1212836523938877,0.1023473957605347,0.8857313659062911,0.992617890057397,0.9947487173055496,8,0.8324207702334592
0.0931392245942519,1.7212595260851646,0.3597243544667641,0.5109702005753997,0.2913627246848039,0.4164934745663077,0.0930046205129282,0.3520162441163613,0.2872577817746483,0.9956656771041404,0.9359938909406462,0.9578533117392812,8,0.8326510084958452
0.806583148572562,1.496193163253248,0.5257042215993099,0.2946069693840032,0.4446742161503794,0.3329515089633479,0.7219270372729383,0.501822260150729,0.4301638014854806,0.6919691849022741,0.8649707620591659,0.9027508537196516,8,0.8327945847227833
1.2435197983512387,0.802086771468899,0.6220710962982952,0.2426083999261972,0.5747263814813485,0.3772691649307023,0.9469213558717636,0.5827195338338516,0.5436051517741907,0.3214653104053075,0.8126733322119403,0.8393410742746712,8,0.8325781633616876
1.3820102747920366,-0.0121498094430689,0.7082741977847197,0.2544016035556222,0.7148587386751764,0.4171966811726204,0.982232776363385,0.6505240183572235,0.6555107446845314,0.1876666540370888,0.7594856822484349,0.755185847062252,8,0.8321766379704976
1.215876786022976,-0.8095080269207997,0.8036446267648134,0.2225227695170805,0.8656311494646168,0.333998007152157,0.9376744526367786,0.7198905567737311,0.7615045008749212,0.3475149217980682,0.6940875926480803,0.6481596216575336,8,0.831881654299518
