x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
1.314816897248063,0.2939554789291493,1.6309315348617677,0.6888990875610513,0.8548048621155212,0.4868263244602268,0.9674157749907368,0.9981924231936684,0.7544428486770776,0.2531930455187737,-0.0600989706962798,0.6563657426161243,7,0.8752837334463821
1.3541715195295436,-0.052145621217783,1.742648981888118,-0.0363758413220207,1.045680770762592,0.6062797281976873,0.9766284562999432,0.985269639122143,0.8652660176594903,0.2149345443273138,-0.1710080063158507,0.5013129947285294,7,0.875354265568679
1.2742351007561203,-0.3476750340517834,1.5841293133528744,-0.7593740334753506,1.2716383441036434,0.5186510901421497,0.956347065813558,0.99991111705145,0.9555849835618032,0.2922332796068885,-0.0133325915305842,0.2947156921359773,7,0.8757888096670778
1.0904125525127448,-0.569083895213507,1.175473580062778,-1.2463905550636625,1.403039924167386,0.0852825601142309,0.8868176384925257,0.9228723207076658,0.9859618630825964,0.4621195473668474,0.3851060628861187,0.1669706697198511,7,0.8761715831929888
0.8652230853628351,-0.7291816738854671,0.7147836464270516,-1.3626491600430484,1.3287303702976638,-0.5448785451127568,0.7612399468069794,0.6554540342334149,0.970844818995792,0.6484703103344881,0.7552350687085058,0.2397088597215962,7,0.8758270192885298
0.6262779513042961,-0.8634184279842706,0.3212413522103779,-1.2286924734480595,1.0707807756901833,-1.175740030366181,0.5861331662561462,0.3157446534314215,0.877575106187504,0.8102147316696635,0.9488441989228114,0.4794391859245456,7,0.8751917364660935
0.3603054461100965,-0.9885992831726456,0.0039943173427925,-0.9694432750335832,0.6532015612078518,-1.7092298637806225,0.3525600828817671,0.003994306721531,0.607732010813715,0.9357891792270316,0.9999920227250888,0.7941421806152338,7,0.875004490178577
0.0377995944152371,-1.1004980885351292,-0.247735781384992,-0.6741575413812405,0.069633091109832,-2.024054999952926,0.0377905936560344,-0.2452094974065569,0.0695768323074284,0.9992856803893092,0.969470114228192,0.9975765957589744,7,0.8755208956391234
-0.3442094164836238,-1.1561431700005769,-0.4350504964025821,-0.4687622130955833,-0.6071185044809977,-1.9205656010239351,-0.3374525728945705,-0.4214561945040998,-0.5705032730159397,0.9413425312004312,0.906848761433858,0.8212953278072999,7,0.8754310653791553
-0.7130501174617436,-1.1043755034397298,-0.578338338503592,-0.4446015870472291,-1.1568774423685102,-1.427486199734472,-0.6541438281622777,-0.5466332630734888,-0.9155516805236772,0.7563701819064529,0.837372124984842,0.402200348446232,7,0.8752679248438453
-1.0324721214313208,-0.942465535331452,-0.7289839016068054,-0.5417885962019983,-1.4988297390958043,-0.7680230596121114,-0.8585690629516929,-0.6661121203643865,-0.9974115226014726,0.5126979267973023,0.7458516227130307,0.0719044823485442,7,0.8758022131485619
-1.295646302413874,-0.6659618172828061,-0.9253626302153456,-0.6635199044331804,-1.631918404397545,-0.0641517308149338,-0.962384448136452,-0.7988389540922856,-0.9981326272844928,0.2716913211442297,0.6015449487982949,-0.0610840269641395,7,0.8761023192389754
-1.4684172010817464,-0.2491204502541535,-1.1803295645333776,-0.6722700235773004,-1.5273090832266354,0.5871178875791573,-0.9947638332740744,-0.9247315015057272,-0.9990545788311838,0.1022003718675686,0.3806200863367082,0.043473538117412,7,0.8759147976575441
-1.4626781365619137,0.2834910945615881,-1.409618141073688,-0.3754958414284091,-1.190594823862792,0.9725212413611416,-0.9941609198113708,-0.9870388917872164,-0.9285898751613664,0.1079076712741465,0.1604812328575022,0.371107590528405,7,0.8761176463232385
-1.2705204316583176,0.7564814592620903,-1.4536415930652953,0.1762117218022221,-0.8227352745130357,0.981509642993212,-0.95525492017965,-0.993145229841471,-0.7330091545656298,0.2957837681019198,0.1168869216085859,0.6802187731333065,7,0.8761514502363144
-0.978003438234631,1.0995995219070682,-1.3045342205911263,0.7904495974911269,-0.5398836623108902,0.809285913473178,-0.8293835860233111,-0.9647611750032876,-0.514036204328143,0.5586795747430838,0.2631271084595352,0.8577684889525353,7,0.8756012759559064
-0.6175660027380843,1.3165257082439217,-0.9821083930847884,1.3801448737207815,-0.3310309744913768,0.6071132515526354,-0.5790524634334067,-0.8316699461943465,-0.3250182015320111,0.8152902824097091,0.5552702950789756,0.945707760713053,7,0.8751431358179735
-0.1916342671554902,1.3853768661497292,-0.4724650011388059,1.8461890406947303,-0.1654585287478153,0.4779865300031262,-0.1904634993252584,-0.4550826240790953,-0.1647046148810186,0.9816942779831088,0.8904492154307762,0.9863429372367886,7,0.875387131501848
0.2599307980767456,1.2691606632404897,0.1836102031137769,1.9785727256436327,-0.0023580633157806,0.5267387941830577,0.2570136752315405,0.1825802745777413,-0.0023580611304607,0.9664077662891458,0.9831909495795396,0.9999972197699876,7,0.8758293247169109
0.6264173827991613,1.0304254773812462,0.7750057346472343,1.6951932438386037,0.194731719932142,0.7373456748881662,0.5862461300094296,0.6997201722877051,0.1935033324571253,0.8101329983706175,0.7144170214193278,0.981099617943044,7,0.8755908974727489
0.8906419032733321,0.7644221698748186,1.201672462114344,1.178284773949082,0.4477352704079396,0.9804305913808442,0.7774756090469677,0.932643811784185,0.4329251511870192,0.6289130920381979,0.3607984483623312,0.9014298716315632,7,0.8753524995104787
1.082785223329645,0.5001150749040687,1.4653333396088952,0.5463220001954736,0.7766409054619559,1.15102430787745,0.8832671390655327,0.994443931785776,0.7008874301801375,0.4688700897338078,0.105267594892477,0.713271904826962,7,0.8754412690534272
1.2125420283377877,0.2451421265419382,1.5355776115010025,-0.1249128585365964,1.184537369996129,1.1108897531510344,0.9365103629779368,0.9993798851475292,0.926324885594748,0.3506399008027086,0.0352114351100792,0.3767256380018179,7,0.8757956684897652
1.2628608406618855,0.0083347237476846,1.366151333693003,-0.6531297515507536,1.5639438798356802,0.6871851469851465,0.9529613376978204,0.979133190568504,0.999976522077205,0.3030918818661773,0.2032195736811337,0.0068523933320589,7,0.8758748105662248
1.223906093067271,-0.213870193233391,1.0667869193746031,-0.8376562179924301,1.7001965413492277,-0.0241224244283463,0.9404345009982392,0.8756533010154186,0.9916394680286192,0.3399749245638456,0.4829402617517002,-0.1290393949455629,7,0.8757482844231927
1.11443703634431,-0.4460883386263143,0.7910088143350419,-0.7773984227475693,1.5690117334677196,-0.7643961955790771,0.8976628415908785,0.7110629600757611,0.9999984076137508,0.4406829050768697,0.7031283430557302,0.0017845923799229,7,0.8755535151991511
0.9365047787069628,-0.7040776002822478,0.5710862798716796,-0.6320709453737533,1.226755922525443,-1.4186250731028127,0.8054917321481608,0.5405462702534295,0.9413995513618968,0.5926070109616959,0.8413142871217072,0.3372934696901492,7,0.8751157911679779
0.6663673039924722,-0.9882282773136256,0.3904505007295191,-0.5151683909469076,0.6911378777327613,-1.888517482706008,0.6181345100527139,0.3806050487354807,0.6374143536163147,0.7860723423972449,0.924737690849174,0.770521214376279,7,0.8751533996289462
0.2865153375511693,-1.2465632741662829,0.2178866175240604,-0.5372118912856395,0.0240117480180428,-1.9823897358408704,0.2826113392739038,0.2161666926997887,0.024009440699474,0.9592345025664007,0.9763564722821452,0.99971173182938,7,0.8756039218395388
-0.1299447612974587,-1.370963895601459,0.0236912522133762,-0.717102493966757,-0.5590758724072206,-1.658282482337136,-0.1295793698294472,0.0236890360559363,-0.5304029993864906,0.9915690530238442,0.99971937541029,0.8477456329830396,7,0.8754776742195107
-0.5240911939491429,-1.3392258894497762,-0.2169204324020651,-0.9563689249921558,-0.9644717971438642,-1.132292450682944,-0.50042638616493,-0.2152232508520005,-0.8217480341282524,0.8657790896238534,0.9765648735709762,0.569851005444715,7,0.8755285557703625
-0.8925543690617181,-1.1620846930358135,-0.5290211539423989,-1.166580159045361,-1.2087924123465548,-0.5451008509775623,-0.778676961268205,-0.5046885438545318,-0.9351890175973302,0.6274250473085327,0.8633014964089848,0.3541489818781645,7,0.8756264439586934
-1.224255485991381,-0.8274686441643626,-0.9324224965591452,-1.2374309671446273,-1.291749450758616,0.0126859002425192,-0.9405532284268744,-0.8030658380843168,-0.9613184029289354,0.3396463226590032,0.5958903084477326,0.2754395182071028,7,0.8757041755160291
-1.4523590475401331,-0.3384125349859583,-1.377528608938863,-0.996091078580126,-1.2038721775298913,0.3830280019781411,-0.9929945002606956,-0.981381855726062,-0.9334352086396672,0.1181605790947696,0.1920667937246594,0.3587460261408072,7,0.8760872163617093
-1.4845092489133782,0.1699441937602464,-1.663280149475985,-0.4246900090109992,-1.0364700864850784,0.4293402386368791,-0.9962795793084872,-0.9957264186610753,-0.860611944329157,0.0861800432403234,-0.0923520393948568,0.5092613094257094,7,0.8761138831102344
-1.3506780914409502,0.5838033808135228,-1.6932137252175887,0.2724420663707738,-0.9065082477268644,0.299792767751359,-0.9758716400526116,-0.9925163431409948,-0.7873558829871067,0.2183450071355562,-0.1221118691938945,0.6164987538718903,7,0.875720033386054
-1.1032421566440127,0.8947995647204352,-1.4863241500820337,0.9728722480012936,-0.8290208064448781,0.1821831693897984,-0.8926733031692787,-0.9964343466784226,-0.7372701834491393,0.4507043086202406,0.0843717533274331,0.6755980140563415,7,0.8754724093925441
-0.765476803858213,1.0954034147476384,-1.0533264577646495,1.572697491008251,-0.7685547346546652,0.2122265257281924,-0.6928808777202975,-0.869073572463379,-0.69509694053603,0.7210520711360242,0.4946828535998998,0.7189160196138703,7,0.8754801931137326
-0.3751905934427426,1.164101630559328,-0.4510915706396428,1.883485175242689,-0.6578345114823119,0.4747642390671104,-0.36644987108355,-0.4359481763990716,-0.6114046966478002,0.9304377958696914,0.8999717703874517,0.7913180756920769,7,0.8755605426163511
