x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
1.3209546803939902,1.9577457209867533,1.0901026236860287,1.2520196252533364,0.8434687466846323,0.41656192895236,0.9689515868697016,0.8866743717336777,0.7469538949478605,0.247250525384046,0.4623943755180072,0.664875837147223,5,0.9819155704609455
1.792068662927037,1.4090237566821329,1.401108431120245,0.9803734665842389,0.9651508819953486,0.4807581805151636,0.9756189980605384,0.9856375214491528,0.8221348218068024,-0.2194711156925917,0.1688747355632889,0.5692928374507246,5,0.9810446224372749
2.1022356730461245,0.7585733771140805,1.638447473446637,0.6813998993718137,1.1236530659219008,0.6367697473752619,0.8620785395003147,0.997712533794314,0.901686009469569,-0.5067746952374442,-0.0675995555438783,0.4323914202743207,5,0.9802194482144206
2.229107697304811,0.0590077627471323,1.801584226904522,0.3585253536351023,1.3509446101911478,0.7956062781161406,0.7910264318833112,0.9734864692886726,0.9759297984311602,-0.6117819742865568,-0.2287446045524886,0.2180849112940073,5,0.9799175092613488
2.1180948193714064,-0.6262655056302683,1.8678980371763327,0.0048461555817528,1.6558647588844078,0.8107260316264108,0.8539334528503058,0.9561889786235778,0.9963838624434442,-0.5203822230852575,-0.2927501275128658,-0.0849658676309704,5,0.9790772750038119
1.7507017808288263,-1.108456505659573,1.7941713867134872,-0.3613398688940744,1.9354722333155585,0.4873085286899945,0.9838606149148112,0.975155354441998,0.9342393970428584,-0.1789365541733986,-0.221522086264782,-0.356646532315956,5,0.9787959280445488
1.3173758481691764,-1.2408991462079526,1.6060764837382036,-0.6790897463173968,2.01207011040888,-0.1088583429400398,0.9680605154319948,0.9993777198125116,0.9042083746646724,0.2507166497493542,-0.0352728385921111,-0.4270915770490811,5,0.9794792824232954
0.9581370023319356,-1.156659362883149,1.3659111862639206,-0.9397824459083692,1.88485024875408,-0.7685423139452646,0.8181216809140418,0.9790843596771232,0.9510890639188284,0.5750451418961668,0.2034547041374012,-0.3089168051336909,5,0.9801270865298137
0.6772451237822976,-0.9903470973817888,1.0921374447270589,-1.15795088084454,1.601715185801757,-1.4059818324783362,0.6266485240761386,0.8876134252534361,0.9995220501563856,0.7793020128763926,0.4605891958240692,-0.030913932961945,5,0.9810005429266757
0.451828822640553,-0.8184024575578376,0.7795502140104195,-1.338031487533323,1.1773331916228549,-1.9756913585883515,0.436611563849703,0.7029595891226638,0.9235868722639298,0.8996501221656765,0.7112297913195818,0.3833892139611279,5,0.981826264260012
0.2563351620472615,-0.7008941143364327,0.4128704861496322,-1.4701173264090477,0.6033424572916178,-2.397229332051761,0.2535371707238719,0.4012402647809152,0.5673979632067339,0.9673256447863532,0.9159728434394444,0.8234437147424527,5,0.9825856216977054
0.0648708292502502,-0.7049363448546542,-0.0044772115415279,-1.5232318432458072,-0.0863535911507123,-2.510714444393624,0.0648253403206561,-0.0044771965836096,-0.0862463088614946,0.9978966255340836,0.9999899773051486,0.9962738449882982,5,0.9830507667542265
-0.1391738451831372,-0.8432932418592448,-0.4071163492568043,-1.4778743578031488,-0.7291129753408864,-2.248751890993344,-0.1387249954009881,-0.395963018202206,-0.6662083846694096,0.9903309424889216,0.918266458178779,0.7457656389216226,5,0.9822485964582077
-0.3709949402834904,-1.046046792769834,-0.7578355068731462,-1.3595923938799772,-1.226756862471335,-1.7645174805821435,-0.3625428628628055,-0.6873509299639057,-0.941399868399092,0.9319670984467427,0.7263254773706853,0.3372925848253592,5,0.9812297313074017
-0.651244342736053,-1.250009329516678,-1.06906804697151,-1.1893664344054793,-1.5863350130846536,-1.1809883279045952,-0.606176538040535,-0.8767526701698815,-0.9998792770432778,0.7953301231119012,0.4809415300740652,-0.0155380609926735,5,0.9808053382652024
-1.001719534669067,-1.3956919542865105,-1.3537598346081854,-0.97099301707306,-1.813590996925621,-0.5560328707012965,-0.8423988088665909,-0.9765398882297848,-0.9706698821263796,0.5388545692672084,0.2153365893111507,-0.2404162638690662,5,0.9807822368778507
-1.4375750186601193,-1.390872799729063,-1.611543008324034,-0.696760135030774,-1.8864087978443904,0.0551025518185123,-0.9911391582906144,-0.9991699688228964,-0.9506064469748964,0.1328275908950117,-0.0407354072331697,-0.3103987483379464,5,0.9804925455850622
-1.913032046541161,-1.0946305046120743,-1.809402306428548,-0.3584018679129783,-1.7682337003552662,0.5202417244746268,-0.9420067263208028,-0.9716683932501964,-0.9805724744904089,-0.335593992148793,-0.2363483309832786,-0.1961571366832129,5,0.9800254458803732
-2.2343063808356582,-0.4830065741597573,-1.87916092609302,0.0092425000355443,-1.5236592644436344,0.6568674708490169,-0.7878352960962313,-0.9528311892468166,-0.9988892543633529,-0.6158859847609487,-0.3035007822040944,0.047119608629796,5,0.9800950538522879
-2.2808139531592726,0.2397765659829545,-1.8152930255909456,0.3561873734105228,-1.307460655059034,0.5415825254277236,-0.7583503864131409,-0.9702592809840136,-0.96552706703042,-0.6518471380830323,-0.2420680228043041,0.2603026754215847,5,0.9801947882671205
-2.094897718371079,0.9449663098723088,-1.652549517254611,0.6805197500159823,-1.1641806472105936,0.3704752360035532,-0.8657739864171898,-0.9966600687725938,-0.9184645897541628,-0.5004352150311643,-0.0816621534997,0.3955032204264804,5,0.9807872203647556
-1.7187810174974276,1.5759321142991574,-1.4049400231129734,0.9866052122506742,-1.071714834079316,0.2725427537357895,-0.9890702338578224,-0.9862773438391804,-0.8780225474892901,-0.1474451508067744,0.1650969443373541,0.4786192705067539,5,0.9813912000167131
-1.1834504585313714,2.0522738546287784,-1.0752543307761464,1.2623204310633287,-0.9877489364249484,0.3340632605906696,-0.9259148710911717,-0.8797111153353785,-0.8347887256935126,0.3777322484144277,0.4755085210123836,0.5505704164364458,5,0.9809174494067807
-0.5618186556574934,2.25116777448123,-0.683417265161458,1.470496061449894,-0.8604419010831156,0.5908664497105307,-0.5327261839213003,-0.6314465195842012,-0.7581308017152945,0.846287665610606,0.7754194303117501,0.6521025130227032,5,0.9805848950648568
