x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory
1.8027539241093802,1.8909159118578378,0.4160461407769358,1.9162707395978684,1.3452243503771115,1.0632039923138772,0.5629141576037306,1.7499330438868228,0.5725251852605271,0.3130771225661349,1.7180561107234236,1.1837006619102877,1.0
1.7639468752114622,1.8705867477386682,0.35646092498856735,1.8918412943864826,1.3349937344961962,1.0925875557637073,0.5665512079536302,1.5604855643217874,0.7860910670067845,0.25593810658518346,1.7180561107234236,1.1837006619102877,1.0
1.7859794153074315,1.882076397158969,0.3892519354475271,1.9065734187839312,1.3405146159993013,1.0765123467274038,0.5646565975849811,1.6679233979126964,0.6647475871401591,0.28781357226585225,1.7180561107234236,1.1837006619102877,1.0
1.7535302674744384,1.865199120976317,0.34187197942770625,1.884098800287015,1.3326309304088195,1.0996407022236303,0.5673167777514625,1.5098721437583635,0.8434483752873521,0.24137550261028462,1.7180561107234236,1.1837006619102877,1.0
1.752225684937191,1.864526281446916,0.340085161895752,1.8830942909305761,1.3323457494101736,1.1004995438426903,0.5674075481768854,1.5035436302772014,0.8506283950495743,0.2395743842847416,1.7180561107234236,1.1837006619102877,1.0
1.7456938091226866,1.8611636670023803,0.3312719348177429,1.8779488164930283,1.3309530514215424,1.1047180628121356,0.5678463057817003,1.4718959707267718,0.8865611227262012,0.2306320395842839,1.7180561107234236,1.1837006619102877,1.0
1.7233608869200359,1.8497408062527096,0.3027795259271585,1.8589065490683065,1.3266187088323984,1.118122248748289,0.5691769669556523,1.3642502669280698,1.0091014367021083,0.20100258229697374,1.7180561107234236,1.1837006619102877,1.0
1.7988874783701985,1.8888710737985746,0.4097260915125624,1.914153253828383,1.3440982243863704,1.0663544264982172,0.5633415085504009,1.7310217022159553,0.5937592176458849,0.30717664672063427,1.7180561107234236,1.1837006619102877,1.0
1.7074623592807234,1.8416731738022547,0.28399480354162177,1.8439994835558864,1.3239155553290356,1.12671448094995,0.5700035887607808,1.288249938270699,1.095893216909771,0.18079227673989243,1.7180561107234236,1.1837006619102877,1.0
1.694114929749955,1.8349368928486518,0.269153052617223,1.8306276599607003,1.3218774687513646,1.1333253465120423,0.5706484412957418,1.2249238686448993,1.1683686623428922,0.164387182835517,1.7180561107234236,1.1837006619102877,1.0
1.7180747735991913,1.8470528053204422,0.2963981206137839,1.854073922902915,1.3256857692362238,1.12106617168514,0.5694607453948136,1.3389168334119177,1.0380079520826104,0.19420179905661142,1.7180561107234236,1.1837006619102877,1.0
1.7338959939962804,1.8551154900440057,0.3159080738443825,1.8681674935893438,1.3285827189117825,1.1119946531632041,0.56857862265975,1.4149132195883207,0.9513687268256188,0.21479827939419935,1.7180561107234236,1.1837006619102877,1.0
1.7898553299265758,1.8841115538675623,0.3952996822270436,1.908931652631237,1.3415626852304967,1.0735201364743776,0.5642790474570523,1.6868619770090125,0.6434185696326357,0.2935737710580146,1.7180561107234236,1.1837006619102877,1.0
1.7378346707435892,1.857131125361471,0.3209587197350393,1.8715024969298444,1.3293536264552204,1.1096142640318294,0.5683421022032487,1.4339094408591044,0.9297486706053831,0.22003902393152752,1.7180561107234236,1.1837006619102877,1.0
1.811766756966444,1.895700204917249,0.4311206831324431,1.9209306828244488,1.3479468819878342,1.0556656624553902,0.5618533805894036,1.7940221493835917,0.5230990869521839,0.32701322225052337,1.7180561107234236,1.1837006619102877,1.0
1.6994654008291148,1.8376334053809382,0.2750023808289052,1.8360812958921249,1.32266979907062,1.1307410108635554,0.5703938971374758,1.2502526525356314,1.139364064474163,0.17090187662026757,1.7180561107234236,1.1837006619102877,1.0
1.7937281521084771,1.8861494179922327,0.40142801124544064,1.9112176272324755,1.3426337498224283,1.0704807500467761,0.5638871842109519,1.7057929973219408,0.622117030652225,0.299375539399199,1.7180561107234236,1.1837006619102877,1.0
1.7950184430656013,1.886829336912186,0.40348885604926793,1.9119635683604483,1.3429959427656937,1.0694570958722713,0.5637532899595528,1.7121015686069785,0.6150227726668952,0.30131877452539496,1.7180561107234236,1.1837006619102877,1.0
1.710120682552965,1.8430186830896336,0.28705106251631013,1.8465695754389575,1.3243462969962505,1.125332348429228,0.5698705854798669,1.3009164309160153,1.0814133742994823,0.1841207625065007,1.7180561107234236,1.1837006619102877,1.0
1.7352095852135279,1.855787339828499,0.3175838337619227,1.869287477864806,1.3288375777580166,1.1112061988876565,0.5685005748445352,1.421245476709812,0.944160164064954,0.21654108712413547,1.7180561107234236,1.1837006619102877,1.0
0.3091603104312697,1.5701508126856363,1.1852492144732156,1.8124068235643356,1.5754805829783989,0.7070853906021723,1.0530296935114816,1.144910587026341,1.352037303509472,0.6231213489870759,1.0613032426495368,1.3652255746171775,2.0
0.27415509942813265,1.5064758005607441,1.1242270353022112,1.7357704705263848,1.5426593755236675,0.5635112794811548,1.2547967317818913,1.0682916868608596,1.4263898361096312,0.5671947894030054,1.0613032426495368,1.3652255746171775,2.0
0.2931385008987079,1.544140603331043,1.1584956815548502,1.7799620442599817,1.5609915459657489,0.644468481843519,1.140628398144143,1.1116825876726284,1.384429476753068,0.5989753792231842,1.0613032426495368,1.3652255746171775,2.0
0.26597688709701867,1.4872309822130843,1.1083388642381145,1.7142043754070115,1.5342552928141355,0.5258678662057742,1.3083044950660074,1.047897165672946,1.4459479294274613,0.5521668672643533,1.0613032426495368,1.3652255746171775,2.0
0.2649881807418761,1.4847538733542758,1.1063622616280615,1.7114713256648684,1.533214273296593,0.5211859113034257,1.314980834722323,1.0453490514968113,1.448383046132639,0.5502854799813435,1.0613032426495368,1.3652255746171775,2.0
0.2601559502335493,1.4721238239796062,1.0965083130795814,1.6976767011739435,1.5280398839861629,0.49786022818522213,1.348317615174728,1.0326127653189172,1.4605240002939113,0.5408697146637635,1.0613032426495368,1.3652255746171775,2.0
0.24510438488648725,1.42599388412172,1.0633191806736526,1.649049663933538,1.5108113061027615,0.41973115115001897,1.4610011950571178,0.9893722479970339,1.5013118668493204,0.5087678625830515,1.0613032426495368,1.3652255746171775,2.0
0.30534508407437605,1.5643549244563726,1.1790285130675644,1.8050155818771982,1.57209871604226,0.6925898709663674,1.0732606061745913,1.1372389386705848,1.3595330663323144,0.6175618414926847,1.0613032426495368,1.3652255746171775,2.0
0.2357529394815794,1.3902497416132569,1.0401168290242395,1.6129500817995566,1.4989640771304715,0.36587481356608725,1.539768501983941,0.9589286255678522,1.5295473555142038,0.4860650270044582,1.0613032426495368,1.3652255746171775,2.0
0.2287619907632572,1.3582711172844444,1.0208736826322498,1.581607612608602,1.4892721417716595,0.32197547435204754,1.604782036357855,0.9336330462648059,1.5526354602590378,0.467158306402796,1.0613032426495368,1.3652255746171775,2.0
0.24187050621879608,1.41438505797614,1.0555682246100475,1.6371899204513287,1.5068347435946712,0.40164802197693616,1.487338049342696,0.9792155553144355,1.5107812059996506,0.5012014910028243,1.0613032426495368,1.3652255746171775,2.0
0.25192315359995476,1.4483329658893371,1.0788827510672179,1.672278804691242,1.5188508734776456,0.4562550932756612,1.408113493855459,1.0097072729603065,1.4822197269997335,0.5238887365453828,1.0613032426495368,1.3652255746171775,2.0
0.2967185534187172,1.5503514341461653,1.164623985646772,1.7875472380992243,1.5642974797656142,0.6588708161582066,1.1204308296898633,1.1193469670079572,1.3769756573201035,0.6045600534604122,1.0613032426495368,1.3652255746171775,2.0
0.2546011708576489,1.4564174735133026,1.084743110311946,1.6808284649859877,1.5218964595269695,0.4700660090168871,1.388213946432166,1.0173393768928383,1.4750117882356055,0.5295532030590456,1.0613032426495368,1.3652255746171775,2.0
0.31834185742635157,1.58320537909938,1.1998816656346705,1.8294414067900409,1.583464639009365,0.7409997063290032,1.0057983172416383,1.1628198381372126,1.3345029863439435,0.636063475584745,1.0613032426495368,1.3652255746171775,2.0
0.23147089919851124,1.371311823197974,1.0285635063381768,1.5942895920702795,1.4931300963682845,0.33941903298308673,1.5788528384748273,0.9437415123828578,1.5434537967591173,0.4747171430366537,1.0613032426495368,1.3652255746171775,2.0
0.3003686265931183,1.5564359583865766,1.170778912269168,1.7950725069999103,1.5676256982130972,0.6733031474081149,1.1002217305018867,1.1270135030981698,1.3695086599492492,0.6101372826791222,1.0613032426495368,1.3652255746171775,2.0
0.3016009539878313,1.5584363422995744,1.172836632142452,1.7975678748560107,1.5687401289557519,0.6781202842660055,1.0934830305418013,1.1295694974597557,1.3670168239742537,0.6119946873947267,1.0613032426495368,1.3652255746171775,2.0
0.2372385883521384,1.3964008684093296,1.0439740705350797,1.6190770519531426,1.5009216849062723,0.37476664744387156,1.526693263509714,0.9639966899590396,1.5248786929342537,0.48984902978966394,1.0613032426495368,1.3652255746171775,2.0
0.2528084801087762,1.4510452119574566,1.0808346464791867,1.6751382090885616,1.5198641675088762,0.46085209422409246,1.4014841127328617,1.0122509456336575,1.479819865098605,0.5257773059473259,1.0613032426495368,1.3652255746171775,2.0
1.9218979610819358,1.345763672414056,1.4199355941244662,0.0922317094865715,0.38320852792302945,-0.275289168008083,0.540262266858226,1.031496370446932,1.1129153386783053,2.1056808238008733,1.8899138159067557,1.77516569052549,3.0
1.9265849735422629,1.3306585525995958,1.3907983923840224,0.060605214729455945,0.32599738019347346,-0.05218496042361237,0.5222702891698272,1.01760596383955,1.1118210271889062,1.9155533120015826,1.8899138159067557,1.77516569052549,3.0
1.924744435997702,1.3390443809350376,1.4070474830850104,0.0782913201847395,0.3573326160846458,-0.1785883624054201,0.5322159460492215,1.0255047501880334,1.1121493128564368,2.0237839850879817,1.8899138159067557,1.77516569052549,3.0
1.926749839587682,1.3268512472558194,1.3833617921295576,0.05246498136636944,0.312160171336596,0.0072774015794626196,0.5177922268796953,1.0138590951110693,1.1118911676384238,1.8642457405676023,1.8899138159067557,1.77516569052549,3.0
1.9267398532488813,1.3263810870273258,1.3824409213768385,0.051454827844212236,0.31046943577132413,0.014709226912994183,0.5172409027946824,1.0133892452345097,1.1119089824181534,1.8578172744159138,1.8899138159067557,1.77516569052549,3.0
1.9265894582341263,1.3240486388966002,1.3778643458887732,0.04642724961789098,0.30214223855386696,0.051865170570033696,0.5145112793484218,1.0110347523697538,1.1120264923011958,1.8256279371868485,1.8899138159067557,1.77516569052549,3.0
1.9248528490199008,1.3163316260432456,1.3626269050511715,0.029596116130538357,0.27534611396077363,0.17815748931864286,0.5055458280001613,1.0029584707816817,1.112748569187785,1.7156552744879827,1.8899138159067557,1.77516569052549,3.0
