x1,x2,trajectory
0.4074937452795417,-0.159296052171184,0
0.9955419322437916,-0.0297506719264819,0
-0.3253195937082463,0.8360714420306168,0
-0.2462836327263207,-0.765346821963352,0
-0.4992113436349308,0.4984270158104306,0
0.9728615176621996,0.0720269293277028,0
-0.00239991082134,0.0847719603064326,0
-0.5558321616968989,0.7845851375616936,0
0.5305745680982339,0.1790597352763014,0
-0.1743534148019781,0.6696120407734728,0
-0.5609538801919309,-0.6947282435958388,0
0.6526810102627194,0.1842689772412407,0
-0.5603997750135163,-0.7602078621818396,0
-0.5292157750663711,0.5662635846014231,0
-0.3120436744240979,0.2415904080923155,0
-0.5624245114055273,0.7194041134262287,0
-0.3586950936633453,-0.2924318983158379,0
0.2195171136274281,-0.1038370619156606,0
0.8774564959315114,-0.1405316088030656,0
-0.5509647691045707,0.6360309180988777,0
-0.0684514037633464,-0.4407023539874996,0
-0.0795388585028369,-0.4727933613869942,0
-0.5609148107629073,-0.7559178551911936,0
0.9998887473564416,0.0047166162792849,0
0.9385592083128906,-0.1052165103458693,0
0.2453238314560377,-0.1132244838975606,0
0.9514792663968974,-0.0945623087638117,0
-0.1135005201372974,-0.5563056358224919,0
0.7613312558486065,-0.1741287725270338,0
-0.0014525641020807,0.0659755052167214,0
-0.4656067438132041,0.8783425557785469,0
0.9164697622450704,0.1202890509060704,0
0.8317689461257007,-0.1574759397650168,0
0.984908794753994,-0.0542571773510727,0
0.72240712804139,-0.1796338011350354,0
-0.5575773815741113,-0.6687546226529738,0
-0.0711560716032853,-0.4488050132948374,0
0.0081849396253734,-0.0046913198667774,0
0.729054258242289,0.1788541260698941,0
-0.116820669667701,-0.563525570603052,0
0.785951606889109,0.1693855285043657,0
0.6006830635120766,0.1839571205794571,0
0.9544793930883456,0.0918301774454768,0
0.6952087020541349,0.1821859816952527,0
-0.2997268721379038,-0.2290539673632325,0
0.8727012734232469,-0.1425862620855588,0
0.895646494723171,-0.1319122280404244,0
-0.5495881839126422,0.6304248597266069,0
0.1594528763078977,-0.0797665358495784,0
-0.4156165254404331,-0.3634755386762057,0
-0.5622810560083102,0.7145780060656565,0
-0.1667588897110684,0.6573728240758269,0
-0.441980912206938,0.8800563525352663,0
-0.2344666374630182,0.1677724205947152,0
0.3226099704464999,0.1379586878486591,0
-0.5566703992264194,-0.6634139481689381,0
0.997911858967136,0.0204009512112474,0
0.0746146265646463,-0.0403075964151185,0
0.9896282687804784,-0.0451570565930052,0
-0.324103547901466,-0.2542037146515382,0
-0.3860455009108207,0.8685421306140974,0
-0.2743422893509224,-0.2042402671223409,0
-0.1709086573035283,0.1151230136780317,0
-0.3856373927083667,-0.3246228579626994,0
0.3140484044791294,0.1354672583491099,0
0.0,0.0,0
-0.1338356237410998,0.0871234513716114,0
-0.2934736503292259,-0.222816815216017,0
0.8912248546826316,0.1341258014495775,0
-0.3621602086606144,-0.8580683455725068,0
0.9483867637364124,0.0972677990285757,0
0.975109196899726,-0.0691107756839555,0
0.5930633782512658,-0.1836655353571575,0
-0.5142102876057814,0.8560945121248512,0
-0.3540615072407584,0.8538306213575508,0
0.5145643440098624,-0.1772692184763085,0
0.7089281132877421,-0.1810240675056202,0
0.8678642149980349,0.1445994693911453,0
-0.2339532967467761,-0.7512623713809298,0
-0.2096349123729512,0.7208065714099896,0
-0.1005928671219585,-0.5267862426470163,0
-0.5339212925599135,0.834464692770607,0
-0.4009529787456125,0.3440302565108615,0
-0.2670071087698503,-0.7870857846547865,0
-0.1304540375336375,0.5917416738203708,0
-0.3059170865260643,0.235312129436826,0
-0.3781594332993745,0.8654243725277089,0
-0.2479910929122766,0.1798188611470769,0
0.7356386304027218,-0.1780186912723269,0
-0.0564101814941535,0.0342457100213883,0
-0.42770291103231,0.8790247238209832,0
0.7290542582422881,-0.1788541260698942,0
0.7020980077799579,0.1816337815976572,0
-0.39384627156848,0.8712863702558006,0
0.8821292477765064,-0.1384361887997451,0
-0.4930388969474317,0.8696875714827472,0
-0.0229605421155763,0.2600849885232297,0
-0.5522626373841829,-0.6415950675413585,0
-0.5526201939111314,0.7958636988535868,0
0.4657350604083565,-0.170343493754351,0
-0.4384610198164965,-0.8799364244607657,0
-0.5066520817859382,0.8618279955517076,0
-0.2871580507555571,-0.2166015607505367,0
-0.4129280842014884,0.8765149759981157,0
-0.516623671493875,0.8540165449976695,0
-0.0010674186961468,0.0565649786305593,0
-0.4859221205516504,-0.4731038468345861,0
0.977261328799636,-0.0661753180639687,0
-0.144618354365525,0.6188590822782849,0
-0.2056361288593927,-0.7154398253263194,0
-0.5428167873900219,-0.8196865939607003,0
-0.5314655684625168,0.5722678219964872,0
-0.431321157852906,0.8794207959086062,0
-0.5622551691656511,-0.7381376373846321,0
-0.5396679741627883,0.5959612934589859,0
-0.5584068104034772,0.6740478493739236,0
-0.1555623244993718,-0.6384476872957584,0
0.9999876383180646,0.0015723505541655,0
-0.3821126801935796,0.8670299488357216,0
-0.00239991082134,-0.0847719603064331,0
-0.5534819525966621,-0.6471163732734799,0
-0.5411607019539453,0.8227948742266613,0
-0.0485031185052193,0.3740980691498924,0
-0.2276196755859976,-0.161793205268792,0
-0.2836782421613566,0.8028876181216643,0
0.6454031214994407,0.1844075935981312,0
-0.0883129452906221,0.4962832077159922,0
0.6006830635120757,-0.183957120579457,0
0.8424743453948627,-0.1540205603517647,0
-0.5219880241916555,-0.5480723962977854,0
-0.0001186646552958,-0.01886693161406,0
-0.0169271156922845,0.2238523292405545,0
0.9483867637364116,-0.0972677990285759,0
0.9241890897793829,0.1153942318462884,0
0.9514792663968974,0.0945623087638113,0
0.4074937452795426,0.1592960521711842,0
-0.213759936146312,-0.1499269070183657,0
-0.1446183543655254,-0.6188590822782857,0
0.0412018396945774,-0.022931801247284,0
-0.0739059059867506,0.4568550124832145,0
0.997220366792036,0.0235243334876602,0
0.9865791115271176,0.0512377737897264,0
-0.1667588897110688,-0.6573728240758276,0
-0.5598339619083834,-0.6844883416567816,0
-0.4472363032395474,0.4088473474405645,0
-0.5358221594066516,-0.8316629710449948,0
-0.3181060274320235,-0.2478879045336221,0
-0.1262820837189864,-0.0816420379900215,0
-0.5013555146825948,-0.8652285229767659,0
0.9831416141608827,0.0572614783086046,0
0.8678642149980336,-0.1445994693911454,0
-0.0095612297218098,0.1687301400333227,0
-0.3474337321791021,-0.2796318315775119,0
0.9865791115271167,-0.0512377737897267,0
0.7798999384072194,0.1706495396308108,0
0.7919329838907552,-0.1680702755955685,0
0.2883142042887345,-0.1276060169160344,0
-0.1820447858068355,0.6815432133504282,0
-0.1037625254954344,0.5342604030323708,0
0.2367204782618897,0.1101580815048633,0
-0.4108018185144289,0.3569911845560624,0
-0.3417013005425877,0.2732519092097563,0
0.228117880680299,-0.1070288556106935,0
0.1765782242085705,-0.086949343408178,0
0.9083997040954525,-0.1250464955488985,0
-0.3803893231648432,0.3181666468695426,0
-0.0042620774573118,0.1128884431981691,0
-0.5358221594066512,0.8316629710449953,0
0.2968994377282516,-0.1302907677331167,0
-0.3253195937082467,-0.8360714420306171,0
0.4326009996500959,0.1644231141673768,0
-0.5556856395584395,0.6580267369241164,0
0.7550065370360564,0.1751825129902371,0
-0.0246066363423495,-0.2690689121434422,0
0.1083588606238605,0.0567875619775016,0
0.8999832342426437,0.129660675537109,0
0.6882611041891322,0.1826802546274207,0
0.2797232482890939,0.1248571558007602,0
-0.5235358037898858,0.8472892678925297,0
0.0081849396253748,0.0046913198667779,0
-0.0564101814941526,-0.0342457100213877,0
0.6670777453907579,0.1838115339316574,0
-0.3581183608816924,-0.8559960785988872,0
0.5065067020574481,-0.1762771429563795,0
-0.4901705891372064,0.8710010828577649,0
-0.5053820393885629,0.5109754060632608,0
0.2711276520404628,0.1220443692742648,0
-0.3087052936325353,-0.8238921919193105,0
-0.0243729526321239,-0.014380005173876,0
0.3567448251739349,-0.1472759036648804,0
0.6526810102627185,-0.1842689772412406,0
-0.148237024310313,0.6254611864777528,0
-0.3045391557223459,0.8206184081426132,0
0.5699389953053222,0.1824142115826289,0
-0.0418292568735438,-0.3483677738451463,0
0.4821361965923287,-0.1729120474545875,0
-0.2670071087698495,0.7870857846547858,0
-0.3087052936325348,0.8238921919193102,0
0.6882611041891313,-0.1826802546274207,0
0.9680807373198624,0.0777980053939763,0
0.912478308887307,-0.1226853154836334,0
0.6306930784352356,-0.1845029187596648,0
-0.2176823738475297,0.7312928519968982,0
-0.1304540375336381,-0.5917416738203719,0
-0.2056361288593925,0.7154398253263192,0
0.0246399261031897,-0.0139175935577155,0
-0.003582687861349,-0.1035281912837195,0
-0.1629999000429825,-0.6511392956993567,0
-0.120176780483047,-0.5706799270581608,0
0.5145643440098637,0.1772692184763087,0
0.608256863798482,0.1841863724050976,0
0.4657350604083583,0.170343493754351,0
-0.2257907619696853,0.7414460975916599,0
-0.003582687861349,0.103528191283719,0
0.5305745680982334,-0.1790597352763013,0
0.9452022998242812,0.0999458545015892,0
-0.0532015935065459,0.391032953187667,0
-0.0508277386478713,0.3825880331017063,0
-0.0324334462044317,0.0192734390621146,0
-0.5013555146825943,0.8652285229767663,0
0.9996909787333692,-0.0078595759310399,0
-0.345906410248163,-0.8492204683113783,0
0.5776903407731848,0.1828943263798065,0
-0.5194193458693374,-0.5419524453400953,0
-0.2504133636585635,0.7698692199419908,0
0.7486156279279386,-0.176182406494665,0
-0.5278635946225698,0.8423985462048614,0
0.8528685319524429,-0.1503837331804352,0
0.6812561294417661,-0.1831161975399977,0
-0.3701952631157469,-0.861933054918427,0
-0.3211753675845758,-0.8331644323955849,0
-0.1110428563428738,-0.0708034826594995,0
-0.5257281856697449,0.8448841333419995,0
0.5225873128680449,-0.1781966999259337,0
-0.2016550875398677,-0.7099913828811746,0
-0.5620288811187683,-0.7426741137262174,0
-0.0440034287315447,-0.3569869472308028,0
-0.1413439727920582,-0.0926453378471673,0
0.4242545786607841,-0.162779541005469,0
-0.0532015935065462,-0.3910329531876683,0
-0.5053820393885625,-0.5109754060632601,0
-0.4751307539358644,0.4539447685360933,0
0.9279159306120076,0.1128971741481103,0
0.0163985743968861,-0.0093306992010113,0
-0.0066506022264632,0.1408844448517316,0
-0.072214715743307,0.0444643638913144,0
-0.5244770005115227,-0.5541648917065112,0
-0.5566703992264194,0.6634139481689385,0
-0.5299413574518069,0.8398330635756613,0
-0.0075630370565997,-0.1501845115384871,0
-0.0142451257536348,0.2055727457905597,0
0.1937365170047331,-0.0938890064083777,0
0.0,1.9229626863835636e-16,0
-0.4053718301865381,-0.8747029855336211,0
0.0578627455962341,-0.0317297951953334,0
0.7798999384072185,-0.1706495396308109,0
0.8727012734232469,0.1425862620855585,0
-0.4986321236354706,-0.8668008735309318,0
-0.5609148107629074,0.755917855191194,0
0.3054778656237702,0.1329112352464109,0
-0.221729374239713,0.7364113547029666,0
0.837160194758019,0.1557712448481834,0
-0.1269941564107945,0.5847887543331028,0
0.3737302363330208,0.151543948586271,0
-0.3474337321791034,0.2796318315775128,0
-0.4656067438132044,-0.878342555778547,0
0.7978432756375664,-0.166704329554462,0
-0.459045890386601,0.8792857010016266,0
-0.1518852629506048,0.6319909548928107,0
-0.4250245528220833,-0.376447151692892,0
0.8629459661258227,-0.14657055876869,0
-0.54594017094673,0.8132454778446379,0
-0.4156165254404338,0.3634755386762069,0
-0.53572604884082,0.5841811967313619,0
0.9922874467205376,-0.0390261462814442,0
-0.3211753675845751,0.8331644323955845,0
-0.0883129452906225,-0.4962832077159934,0
0.9922874467205376,0.0390261462814438,0
-0.518982853803429,-0.851856004069309,0
0.6232628533744622,0.1844589812707021,0
-0.3581183608816922,0.8559960785988873,0
-0.3170243047076038,0.830165420593898,0
0.9655482781126192,-0.0806512771445292,0
-0.2067486482369869,-0.1440414519212593,0
-0.0913218725801114,0.5039982180602595,0
-0.397712430042357,-0.8725184905259988,0
-0.197692615487615,-0.7044617893169676,0
0.3054778656237693,-0.1329112352464106,0
-0.4296171249905132,0.3829324529208644,0
-0.0606137747712989,0.4160877207838386,0
0.1338451207755859,-0.0685424735484646,0
-0.5548290911449392,0.7884137956869439,0
-1.0,0.0,1
-0.4958596641604569,-0.8682873643085218,0
-0.4514516915227693,-0.4153145581908113,0
-0.4514516915227693,0.4153145581908118,0
0.8477106903248841,-0.1522245119137535,0
-0.0722147157433061,-0.0444643638913136,0
-0.220717195113689,0.1558444282458808,0
0.0662278183676927,-0.0360464619282468,0
-0.0317321553768169,-0.3046760169478374,0
-0.4454663034533304,0.880084625343209,0
-0.3499905545635187,0.8515720536404888,0
-0.5620625879143989,-0.7096965032205392,0
-0.0711560716032851,0.4488050132948369,0
0.1680109022674401,-0.0833881656944916,0
-0.141029992127191,-0.6121853529142476,0
-0.420374119923227,0.8779552304724919,0
0.957386741408584,-0.0890722034890873,0
0.55431170450374,-0.1812638186857356,0
0.3482299906431243,0.1450441017866592,0
-0.1033589016034297,0.0654477450366494,0
-0.0106465917363317,0.1779735095139265,0
-0.5488079093854771,-0.8065093239958963,0
-0.5624877543237886,-0.7288867381568551,0
-0.5501444730129861,-0.8030322821832866,0
0.6157837887260467,-0.184353564404734,0
0.9315535534787588,0.1103680252403123,0
0.3906494237872207,0.1555507916207061,0
-0.0418292568735436,0.3483677738451453,0
-0.5212871301573767,0.8496134033860454,0
-0.514043030273207,0.5296341200524871,0
-0.5117434140029001,-0.8580894023911025,0
-0.0081552719945947,-0.0047427057106266,0
-0.5140430302732066,-0.5296341200524859,0
-0.4166653196249888,-0.877281514130359,0
-0.4623460892687305,0.8788592098571051,0
-0.3300356490159211,0.2605369291631325,0
0.5385250729593811,0.1798584841295992,0
0.7737787812029646,0.1718617693995319,0
-0.4788060338404005,-0.4603450103152049,0
-0.0085333102826436,0.1594667757769333,0
-0.3621602086606138,0.8580683455725064,0
-0.0878666997288815,0.0548667943436183,0
-0.4824032214564586,0.4667317021012245,0
0.0746146265646476,0.040307596415119,0
-0.0356146041286691,-0.3222678393085408,0
-0.5488079093854771,0.8065093239958966,0
-0.3128673115148637,0.8270746037423407,0
0.424254578660785,0.1627795410054691,0
0.506506702057449,0.1762771429563797,0
-0.5319608090585162,0.8371882530784568,0
-0.2412573502005937,0.1737812496983361,0
-0.5268862536882254,-0.5602289482083012,0
-0.3300356490159206,-0.2605369291631322,0
-0.3908143240122179,-0.3310861706056714,0
-0.1488062845715654,-0.0982069736643472,0
-0.0117891812673043,-0.1871957923235944,0
0.984908794753995,0.0542571773510724,0
-0.0066506022264633,-0.1408844448517332,0
-0.0580951006738695,0.4077837632651061,0
-0.2096349123729517,-0.7208065714099902,0
-0.4720061284539064,0.8770399398190115,0
-0.4419809122069383,-0.8800563525352664,0
-0.5117434140028998,0.8580894023911028,0
-0.0075630370565996,0.1501845115384862,0
0.993470338435774,0.0359440095736855,0
-0.0657924447369541,0.43254796138094,0
-0.0229605421155765,-0.2600849885232312,0
-0.0974624524360765,-0.5192505935721735,0
0.9881523400151332,0.0482041164342972,0
-0.0631797273251588,-0.4243427697685957,0
0.981277807206518,-0.060249830500065,0
-0.353098507057499,0.2860254722893683,0
-0.3642229717587761,-0.2988501723084356,0
-0.3418099821113725,-0.846775971301352,0
-0.5534819525966622,0.6471163732734809,0
-0.0198330233404143,0.2420259279246189,0
-0.0580951006738698,-0.4077837632651074,0
0.8151398388535767,-0.1623079531416684,0
-0.0657924447369543,-0.4325479613809406,0
0.2625284970209391,-0.1191678540855324,0
-0.5481327300837279,0.6247778315131176,0
-0.0397061151282057,0.3397075254714511,0
-0.0336470498193346,-0.3134904336439586,0
0.3482299906431234,-0.145044101786659,0
0.9544793930883456,-0.0918301774454772,0
-0.0298703018398693,-0.2958256189726022,0
-0.4454663034533308,-0.8800846253432089,0
-0.2807807135729563,-0.2104090859964864,0
-0.4751432256493831,-0.8762545990751961,0
-0.5537582617775463,0.7921735567792306,0
-0.4313211578529066,-0.8794207959086063,0
-0.3938462715684802,-0.8712863702558006,0
0.9993943590471824,0.0110003590480768,0
-0.0263071881294857,-0.2780210240930448,0
-0.5066520817859387,-0.8618279955517072,0
0.708928113287743,0.1810240675056202,0
-0.0280618595579216,-0.2869402746802478,0
-0.4872555141874524,0.8722274979414399,0
-0.2136506062110677,-0.7260910875701138,0
-0.4557069762205654,0.879621749363612,0
-0.5576329948284175,-0.7767240614919887,0
-0.0010674186961468,-0.0565649786305607,0
-0.5167709991819973,-0.5358060241912835,0
-0.2961981327260238,0.8137976813493738,0
-0.5522626373841829,0.6415950675413589,0
-0.1709086573035272,-0.1151230136780311,0
-0.2628492058484431,0.7829133741500297,0
0.7156981178130737,-0.1803572628286871,0
0.702098007779957,-0.1816337815976572,0
-0.5023362933717213,-0.5047114733508048,0
0.6599062012475563,0.1840701739673254,0
-0.5591589213654992,-0.6792927225281639,0
-0.048452999110514,-0.0292069010226169,0
-0.3294560759830338,0.8388862653640425,0
-0.0795388585028367,0.4727933613869934,0
-0.452330180608482,0.8798670874792928,0
0.5853988037161377,-0.1833113543447681,0
-0.0824208455713227,-0.4806798960188512,0
-0.5622551691656512,0.7381376373846327,0
0.0662278183676927,0.0360464619282472,0
-0.4688270298936985,-0.8777360309465008,0
-0.5336356501498364,-0.5782406839722917,0
-0.0018967574374358,0.075378204107767,0
-0.5514154176948736,-0.7994835087363823,0
-0.0376344266401232,0.3310072095472384,0
0.8912248546826316,-0.1341258014495778,0
0.1253348093528998,0.0646826319472834,0
-0.4893625473585032,0.4794604474116074,0
-0.2276196755859985,0.1617932052687927,0
-0.4893625473585028,-0.4794604474116067,0
0.7613312558486078,0.1741287725270337,0
0.3652452679306441,0.1494425450953517,0
-0.4341349240206937,-0.3894161083724244,0
-0.2836782421613571,-0.8028876181216648,0
-0.4555907085446002,0.421775183941237,0
0.47395033799899,0.1716603497532921,0
-0.2678434389836464,0.198095974300828,0
0.667077745390757,-0.1838115339316574,0
-0.4489163420282948,0.8800214603204277,0
-0.5624245114055272,-0.7194041134262286,0
0.2195171136274294,0.1038370619156612,0
-0.2920250507664451,-0.8102512488378704,0
0.8774564959315114,0.1405316088030652,0
-0.3045391557223461,-0.8206184081426134,0
0.993470338435774,-0.0359440095736858,0
-0.4384610198164961,0.8799364244607657,0
-0.4349074818668068,0.8797246363035913,0
-0.3750705782551249,-0.3117184940755836,0
-0.1269941564107948,-0.5847887543331035,0
-0.4636385094329558,-0.4346727098731863,0
0.057862745596235,0.0317297951953338,0
0.1253348093528989,-0.0646826319472831,0
0.935101471151274,-0.107807547884022,0
-0.0643310609302569,0.0393317421795203,0
-0.5428167873900216,0.8196865939607009,0
-0.3459064102481624,0.849220468311378,0
-0.434907481866807,-0.8797246363035914,0
0.4902915790345146,0.1740986761856521,0
-0.4240536082767224,0.8785362533235996,0
-0.0485031185052197,-0.3740980691498938,0
-0.5567669630459884,0.7806883130805217,0
0.4821361965923292,0.1729120474545876,0
-0.3750705782551253,0.3117184940755843,0
-0.2934736503292265,0.2228168152160172,0
0.5621457780611845,-0.1818707814064869,0
-0.3418099821113721,0.8467759713013516,0
-0.5376627694988223,0.8287836865307012,0
-0.5603997750135161,0.7602078621818399,0
0.8207580356568034,-0.1607448990247988,0
-0.5112354978001274,0.5234377218113474,0
0.674194700109279,-0.183493417972228,0
-0.1235681721264489,-0.5777679151344001,0
-0.5396679741627881,-0.595961293458985,0
-0.2217293742397137,-0.7364113547029675,0
-0.4930388969474321,-0.8696875714827472,0
-0.3003698013286968,-0.8172534883452774,0
-0.3701952631157464,0.8619330549184266,0
0.2453238314560395,0.1132244838975611,0
0.5776903407731848,-0.1828943263798067,0
-0.5613993113230797,-0.6997707535154818,0
-0.5481327300837278,-0.624777831513117,0
-0.447236303239547,-0.4088473474405634,0
-0.1937495348409734,-0.6988516014827167,0
-0.5591589213654994,0.6792927225281649,0
0.2109192502295802,0.1005829678254598,0
-0.1859248108174099,-0.6873917279782269,0
-0.5083484729389839,-0.517217819885058,0
-0.5526201939111317,-0.795863698853586,0
-0.1705436538890538,-0.6635306213789337,0
0.3567448251739358,0.1472759036648806,0
-0.3540615072407589,-0.8538306213575512,0
-0.529215775066371,-0.5662635846014227,0
0.4492204909531914,-0.1675140086420242,0
-0.0213692324433123,-0.2510703075319542,0
0.9955419322437932,0.0297506719264816,0
-0.4341349240206937,0.3894161083724245,0
-0.5319608090585167,-0.8371882530784563,0
0.837160194758019,-0.1557712448481837,0
0.9993943590471824,-0.0110003590480771,0
-0.3003698013286963,0.8172534883452769,0
-0.1925670304396707,-0.1323699449332527,0
-0.5432918221338002,0.6076003801634918,0
-0.3741866603883675,-0.8637254030752162,0
0.4984154311816895,0.1752203370613119,0
-0.0404604422819727,-0.0242159392345164,0
0.339701847532027,-0.1427472289184526,0
-0.0095612297218099,-0.1687301400333234,0
-0.4720061284539067,-0.8770399398190114,0
-0.5415196202321918,0.6017989443464227,0
-0.5617687786995976,-0.7047604639144645,0
-0.0800602312176104,-0.0496429320901623,0
-0.1262820837189864,0.0816420379900215,0
0.1509052025138686,0.0760848021861553,0
0.6380734903585767,-0.1844856836334557,0
-0.2545514535037667,-0.7743047097179542,0
-0.3120436744240973,-0.2415904080923148,0
0.2109192502295802,-0.1005829678254598,0
-0.4713775904238571,0.4475319736221088,0
-0.4824032214564584,-0.4667317021012238,0
0.3311614794871027,0.1403853864802658,0
0.288314204288735,0.1276060169160346,0
-0.3586950936633457,0.2924318983158381,0
0.3652452679306428,-0.1494425450953511,0
0.4326009996500954,-0.1644231141673766,0
-0.5546228906671737,0.6525939049727344,0
-0.0606137747712991,-0.4160877207838391,0
-0.5411607019539453,-0.8227948742266612,0
0.9629215552658604,-0.0834819438652531,0
0.116839042830974,-0.060764193171965,0
0.9985047393434568,0.0172719158914833,0
0.2281178806803003,0.1070288556106941,0
-0.0042620774573119,-0.1128884431981702,0
-0.137472669706666,-0.6054407192983952,0
-0.2257907619696856,-0.7414460975916605,0
0.3990814821944348,0.1574561360165365,0
-0.4277029110323103,-0.8790247238209832,0
-0.5558321616968986,-0.7845851375616933,0
0.1765782242085714,0.0869493434081784,0
-0.4590458903866014,-0.8792857010016266,0
0.8477106903248841,0.1522245119137533,0
-0.0508277386478715,-0.3825880331017071,0
0.72240712804139,0.1796338011350352,0
-0.5613582903630121,-0.7515650296781143,0
-0.1898266626655714,0.6931613877585134,0
-0.5219880241916556,0.548072396297786,0
-0.241257350200593,-0.1737812496983354,0
-0.4782375129886072,0.8753803375569692,0
0.9705185929362132,0.074922948289205,0
-0.035614604128669,0.3222678393085403,0
0.920373530047344,0.1178584412142545,0
-0.509223769909976,0.860000723809688,0
0.0998952983319472,0.0527531542481556,0
-0.2878514547276891,-0.8066144653244992,0
-0.4203741199232274,-0.877955230472492,0
-0.4557069762205656,-0.8796217493636119,0
-0.0853457372435151,-0.4885101406238942,0
-0.4385776059347364,-0.3958971337279114,0
-0.2298656873860905,0.7463965945235207,0
0.8094474739007387,0.1638225974456978,0
-0.5268862536882258,0.5602289482083017,0
-0.475130753935864,-0.4539447685360926,0
0.7421593743590527,0.177127960290387,0
-0.1853982459724952,-0.1265854768225934,0
0.9241890897793814,-0.1153942318462886,0
0.8629459661258236,0.1465705587686899,0
-0.2961981327260241,-0.8137976813493739,0
-0.5620288811187683,0.7426741137262182,0
0.4984154311816886,-0.1752203370613118,0
-0.5617297861337432,-0.7471501814122213,0
0.5385250729593802,-0.1798584841295991,0
-0.5415196202321915,-0.601798944346422,0
-0.4523301806084825,-0.8798670874792929,0
-0.560432191223907,0.6896338117908327,0
-0.0004745647438666,0.037724907876371,0
-0.5449846704486637,-0.6133646425523097,0
0.2023253616647808,0.0972668524179607,0
-0.133947112193369,-0.5986259125355804,0
0.4574914238264482,0.1689614019432657,0
-0.4596530713848843,-0.4282282323347896,0
0.895646494723171,0.1319122280404241,0
-0.4009529787456118,-0.3440302565108609,0
-0.1338356237410991,-0.0871234513716107,0
-0.2421631327392078,0.7607379288859759,0
-0.5548290911449394,-0.7884137956869433,0
-0.4108018185144284,-0.3569911845560616,0
0.7486156279279395,0.176182406494665,0
0.6082568637984811,-0.1841863724050977,0
0.9996909787333692,0.0078595759310395,0
-0.0631797273251584,0.4243427697685946,0
-0.029870301839869,0.2958256189726009,0
-0.558406810403477,-0.6740478493739229,0
-0.4812881874732607,-0.8744174962089168,0
-0.55915679891346,0.7685962761125081,0
-0.3899569969392601,0.8699609295229312,0
-0.0213692324433121,0.2510703075319533,0
-0.3294560759830345,-0.838886265364043,0
-0.5465982680522953,0.619090776704332,0
0.9945552155634428,-0.0328518976045017,0
-0.5509647691045703,-0.636030918098877,0
0.3821986485753363,-0.1535800486135677,0
-0.3241035479014669,0.2542037146515389,0
0.6952087020541335,-0.1821859816952527,0
-0.064331060930256,-0.0393317421795195,0
0.4902915790345146,-0.1740986761856521,0
0.6157837887260467,0.1843535644047338,0
0.9998887473564416,-0.0047166162792853,0
-0.4053718301865376,0.8747029855336209,0
-0.1069707874276113,0.5416722386021403,0
