adjusted_value
1.64001039565992e-16
-4.41486698485662e-10
1.02851611953416e-10
-2.74596616606675e-10
-1.66902217955915e-11
3.64867216811865e-10
7.72996759853962e-10
7.60919723300323e-10
5.00585293098465e-11
-4.67678648510588e-10
-2.88975079748544e-10
2.05825568682349e-10
1.10446008092599e-10
1.80382447404081e-10
3.19375788451853e-10
4.48742760480219e-10
5.20111748872310e-10
5.06588879153857e-10
4.57015792921126e-10
4.05431069937078e-10
2.74431795561911e-10
1.40409326023385e-10
-6.95966291575014e-11
-4.65432490272692e-10
-1.21802637279737e-9
-2.48444863236546e-9
-2.36476477371619e-9
-1.70390667668419e-9
-7.06184212344133e-10
-7.38354000261240e-11
-5.63674033003908e-10
-2.29423842266539e-10
-1.03953206936181e-10
-5.12284635257984e-10
-7.34086529210693e-10
-7.71162900229536e-10
-9.16878807890157e-10
-1.15612910044437e-9
-1.40067433056201e-9
-1.62311517256487e-9
-1.95445073682707e-9
-2.30726174521733e-9
-2.57338147609091e-9
-2.73881555674063e-9
-2.85033331162680e-9
-3.02186462292550e-9
-4.02304160516297e-9
-5.00246516151033e-9
-4.93568508620634e-9
-4.59891633150435e-9
