adjusted_value
2.22044603665172e-16
-1.15955488996675e-9
-3.30824765703328e-9
-6.01714263886866e-9
-9.89966347720506e-9
-1.19691386122673e-8
-1.07482006018403e-8
-8.01290163004929e-9
-6.70580465126284e-9
-7.65673764487828e-9
-8.35549757971334e-9
-8.05964423956685e-9
-6.98444986769219e-9
-6.15256786468866e-9
-4.86391923975312e-9
-3.98217456748363e-9
-3.72847572920916e-9
-3.78008844301890e-9
-3.83318130615668e-9
-4.22553389878843e-9
-4.79312031787448e-9
-5.37821295555809e-9
-5.74236921419343e-9
-6.26616399654463e-9
-7.50309465852828e-9
-8.15261298285383e-9
-8.41317744027363e-9
-8.23800045723788e-9
-7.68476622417664e-9
-6.79654384468442e-9
-5.64085575046820e-9
-4.32363276059850e-9
-3.00496115173449e-9
-1.90982828467372e-9
-1.32455690108415e-9
-1.30546950286389e-9
-1.69496637984791e-9
-2.29228590363234e-9
-3.25436475919566e-9
-4.60516977492368e-9
-5.95980428290881e-9
-6.79580565739954e-9
-6.82103181175503e-9
-6.91548980819880e-9
-6.85665387240953e-9
-6.82221908425083e-9
-6.22492420741740e-9
-5.22888951390549e-9
-4.76868475333034e-9
-4.58600443904753e-9
