adjusted_value
-2.00753044966704e-15
5.73976957593864e-8
6.77896209212352e-8
8.26445811789170e-8
7.55471827197886e-8
6.83649221342450e-8
6.66251169491108e-8
3.18651315297585e-8
1.65815880129444e-8
5.71450528703689e-9
4.85305650556985e-9
-2.29998248682372e-8
-4.90867178410202e-8
-6.22038284489788e-8
-6.72496000483479e-8
-6.89013724134746e-8
-6.87703991194079e-8
-7.17944823613667e-8
-8.20506374358924e-8
-5.14637176074457e-8
-2.50112396885713e-8
-1.38166199381727e-8
-7.30517826217496e-9
-1.03001488998119e-9
5.14222741488428e-9
1.12748392618959e-8
1.73870311114327e-8
2.31691052560853e-8
2.77147717104978e-8
2.96182775533484e-8
2.67392311592683e-8
1.86466129301716e-8
6.59276633300771e-9
-8.55339866308703e-9
-2.61330956838230e-8
-4.52987170671713e-8
-6.47124609832237e-8
-8.24406146799595e-8
-9.59636611945417e-8
-1.03285270491188e-7
-9.09564930004483e-8
-6.47196360978039e-8
-8.16387271186506e-9
1.20004038480090e-7
3.47343954086351e-7
3.11213521179930e-7
4.93820684108660e-7
4.11237511077915e-7
4.74997456278143e-7
5.11802813293126e-7
