x1,x2,x3,x4,x5,trajectory,computed_value
-0.8237390988624025,-1.993615436372845,0.0456844621502637,0.8617312492505408,1.101770774346663,2,0.034564327056947355
-0.9576479475699524,-2.060992498151399,0.1840939361748594,0.8617312492505408,1.101770774346663,2,0.03456432904086014
-1.0834476093364418,-2.1210688120600225,0.3330784013880725,0.8617312492505408,1.101770774346663,2,0.034564329400050095
-1.2024288833134773,-2.1717830022103835,0.4908865980662975,0.8617312492505408,1.101770774346663,2,0.034564329913501765
-1.3154633899193726,-2.2115901489516907,0.6560243385051446,0.8617312492505408,1.101770774346663,2,0.03456432966818494
-1.4231340359679805,-2.2392821379504366,0.8271139593681269,0.8617312492505408,1.101770774346663,2,0.03456432941993497
-1.525822095954593,-2.253892094907637,1.0028198885024435,0.8617312492505408,1.101770774346663,2,0.03456432935979979
-1.623764931763949,-2.2546429510350925,1.181808088684871,0.8617312492505408,1.101770774346663,2,0.034564328158344246
-1.717094767236303,-2.240920385824217,1.3627240460627412,0.8617312492505408,1.101770774346663,2,0.03456432763007887
-1.8058653987270945,-2.212259790393615,1.5441816546770932,0.8617312492505408,1.101770774346663,2,0.03456432725446547
-1.890071052217868,-2.168341785968391,1.724759263503243,0.8617312492505408,1.101770774346663,2,0.034564327224690036
-1.9696601890363423,-2.108992917344554,1.9030008244269463,0.8617312492505408,1.101770774346663,2,0.03456432626197391
-2.044545959360986,-2.034189524897,2.077421149061245,0.8617312492505408,1.101770774346663,2,0.034564325360298034
-2.114614523250106,-1.944063272323225,2.246514692898732,0.8617312492505408,1.101770774346663,2,0.03456432490691398
-2.1797319528106134,-1.8389072661813664,2.408767593965037,0.8617312492505408,1.101770774346663,2,0.03456432473251024
-2.239750241829864,-1.719181793700045,2.5626727405085337,0.8617312492505408,1.101770774346663,2,0.034564324675417826
-2.294512766965436,-1.5855187907699553,2.70674763761585,0.8617312492505408,1.101770774346663,2,0.034564324679944844
-2.3438594127220345,-1.4387242071807629,2.8395547607867067,0.8617312492505408,1.101770774346663,2,0.034564324575419456
-2.3876314758614416,-1.2797774975653076,2.959723954832536,0.8617312492505408,1.101770774346663,2,0.03456432422092236
-2.425676389621555,-1.109827563206237,3.0659762817516385,0.8617312492505408,1.101770774346663,2,0.03456432527813867
-2.457852264720388,-0.9301844488645544,3.157148456177428,0.8617312492505408,1.101770774346663,2,0.034564326192450714
-2.4840321378574046,-0.742306666035576,3.2322170521790534,0.8617312492505408,1.101770774346663,2,0.034564326579385254
-2.5041078585939887,-0.5477838033764372,3.290321308198583,0.8617312492505408,1.101770774346663,2,0.03456432680444883
-2.517993472559021,-0.3483146469650686,3.330783437578442,0.8617312492505408,1.101770774346663,2,0.034564327021345695
-2.525627963150066,-0.1456813104179178,3.3531253710265485,0.8617312492505408,1.101770774346663,2,0.03456432723468507
-2.526977229227195,0.058279852208256,3.357080963243816,0.8617312492505408,1.101770774346663,2,0.03456432744665462
-2.5220352028223982,0.2617095055967733,3.3426029315941284,0.8617312492505408,1.101770774346663,2,0.03456432765791846
-2.510824048907718,0.4627575296013257,3.309864099293756,0.8617312492505408,1.101770774346663,2,0.0345643278577719
-2.4933934367615422,0.6596148381912982,3.2592528656849886,0.8617312492505408,1.101770774346663,2,0.03456432801488986
-2.469818920938638,0.8505435395042115,3.191363185585333,0.8617312492505408,1.101770774346663,2,0.03456432808068326
-2.440199513185584,1.033904298185454,3.10697966689338,0.8617312492505408,1.101770774346663,2,0.03456432798117094
-2.404654559834198,1.208179996471327,3.007058660713239,0.8617312492505408,1.101770774346663,2,0.034564327701455025
-2.3633200562338854,1.3719950813660808,2.8927063836680498,0.8617312492505408,1.101770774346663,2,0.034564327284821936
-2.316344532016525,1.5241302965906016,2.765155191624629,0.8617312492505408,1.101770774346663,2,0.034564326761304984
-2.2638846260353223,1.6635328109653842,2.625739108222602,0.8617312492505408,1.101770774346663,2,0.03456432615367459
-2.2061004384173115,1.7893220198891076,2.4758696115908405,0.8617312492505408,1.101770774346663,2,0.03456432549122772
-2.1431507030358,1.9007915107058768,2.31701253729247,0.8617312492505408,1.101770774346663,2,0.03456432482020473
-2.075187766911701,1.9974078381221747,2.150666783463831,0.8617312492505408,1.101770774346663,2,0.034564324207443
-2.0023522932187467,2.078806858069905,1.9783453320603224,0.8617312492505408,1.101770774346663,2,0.03456432374002803
-1.924767518468265,2.1447884318811545,1.801558950553269,0.8617312492505408,1.101770774346663,2,0.03456432348696155
-1.8425327782671377,2.1953103615414347,1.621802827097854,0.8617312492505408,1.101770774346663,2,0.034564323913097425
-1.755715891111438,2.230482467826819,1.4405463655210182,0.8617312492505408,1.101770774346663,2,0.034564324819956735
-1.664343716972967,2.250561868222758,1.2592263644059665,0.8617312492505408,1.101770774346663,2,0.03456432677476866
-1.5683899599649165,2.255950718403743,1.079244020512689,0.8617312492505408,1.101770774346663,2,0.034564331204806245
-1.4677587504083591,2.247198162435777,0.9019665283597116,0.8617312492505408,1.101770774346663,2,0.034564339062657476
-1.3622618006661078,2.2250090769045183,0.7287346986630084,0.8617312492505408,1.101770774346663,2,0.03456433781383332
-1.2515852219566954,2.1902644912040867,0.560879882699251,0.8617312492505408,1.101770774346663,2,0.034564344125527044
-1.1352413191489177,2.14406045044052,0.3997549465599432,0.8617312492505408,1.101770774346663,2,0.03456434127109527
-1.0124952898649116,2.087781749066943,0.2467918951428469,0.8617312492505408,1.101770774346663,2,0.03456434347491481
-0.8822554594483949,2.0232381833006365,0.1036080525468296,0.8617312492505408,1.101770774346663,2,0.03456434474706725
