adjusted_value
0
-6.17447652889206e-10
-1.23104131282622e-9
-2.38645195410315e-9
-4.72206683378581e-9
-6.81312339452554e-9
-8.36694058170870e-9
-7.63442524897217e-9
-7.79642177833210e-9
-7.88062344827921e-9
-7.93218374596439e-9
-7.92574012818219e-9
-7.66432820114661e-9
-7.28935553781225e-9
-6.82414559900726e-9
-6.46434574470564e-9
-6.12435190965842e-9
-5.95426640022163e-9
-6.22116182406215e-9
-7.21237259146892e-9
-8.32533077108486e-9
-9.29484621103357e-9
-8.63856652003796e-9
-7.37586431738337e-9
-7.10454419246490e-9
-7.21909520035891e-9
-7.42588732511881e-9
-7.46025002357001e-9
-7.20712403454423e-9
-7.08222294600923e-9
-6.99778927293037e-9
-7.00282129359876e-9
-7.07574878604259e-9
-7.48212410112029e-9
-8.31078975454675e-9
-1.05545364844234e-8
-1.19003987902227e-8
-1.27422289082723e-8
-1.21385115335511e-8
-1.28382333704532e-8
-1.29494282621579e-8
-1.34115984704790e-8
-1.34361592813431e-8
-1.31314048620669e-8
-1.28073861557434e-8
-1.23244241595871e-8
-1.19848052494321e-8
-1.16113440326606e-8
-1.14078371505595e-8
-1.15936397464183e-8
