x1,x2,x3,x4,x5,trajectory,computed_value
-0.0015205077281947,0.5879868502684094,0.8791007454853291,3.1422769343530974,0.375581166866535,5,2.2682698708403017
0.2023162995549903,0.5823465774884172,0.8856134667856687,3.1422769343530974,0.375581166866535,5,2.268269869439764
0.404618746823524,0.564638206081687,0.9051509585991382,3.1422769343530974,0.375581166866535,5,2.268269868047968
0.6035913074738952,0.5329062681366447,0.937071454991657,3.1422769343530974,0.375581166866535,5,2.2682698654271847
0.7967537847088819,0.4835309526746666,0.9801125375082734,3.1422769343530974,0.375581166866535,5,2.26826986012938
0.9799255525066352,0.4105007244830746,1.0318962267224738,3.1422769343530974,0.375581166866535,5,2.268269855386299
1.1443714191383147,0.3040682377734904,1.087481998730581,3.1422769343530974,0.375581166866535,5,2.2682698518618225
1.2679388654696837,0.1505837576546991,1.1349130630924118,3.1422769343530974,0.375581166866535,5,2.268269853523365
1.3006608039997494,-0.0467547857685524,1.1482870544908197,3.1422769343530974,0.375581166866535,5,2.268269853155913
1.218640027895893,-0.2278547620744165,1.1154072347369246,3.1422769343530974,0.375581166866535,5,2.268269852964921
1.0719542711075327,-0.3580049750407766,1.0619432087353544,3.1422769343530974,0.375581166866535,5,2.2682698528479683
0.8972825903828207,-0.4475540688896487,1.0072106191531829,3.1422769343530974,0.375581166866535,5,2.268269852862584
0.7088098049119069,-0.5087547006485251,0.9590441623785612,3.1422769343530974,0.375581166866535,5,2.2682698534555366
0.5125931080165254,-0.5494337791499925,0.9209094543500094,3.1422769343530974,0.375581166866535,5,2.2682698543060758
0.311835883095939,-0.5743756961672379,0.8945734471646423,3.1422769343530974,0.375581166866535,5,2.268269855361298
0.1086264968504857,-0.5863740830625517,0.880977909268563,3.1422769343530974,0.375581166866535,5,2.2682698561774215
-0.0953920619936103,-0.586744114514646,0.8805482746483703,3.1422769343530974,0.375581166866535,5,2.268269856948619
-0.2987011905238683,-0.575526110800505,0.8932974297668241,3.1422769343530974,0.375581166866535,5,2.2682698573344187
-0.4996738227994774,-0.5514913706565107,0.9188285176204553,3.1422769343530974,0.375581166866535,5,2.268269856729028
-0.6962649407116602,-0.511953478344702,0.9562394251061987,3.1422769343530974,0.375581166866535,5,2.2682698544806943
-0.8853780979215599,-0.452281951636756,1.003833801806275,3.1422769343530974,0.375581166866535,5,2.2682698519562052
-1.0612396516308558,-0.364892805192906,1.0583062672634045,3.1422769343530974,0.375581166866535,5,2.268269849757082
-1.2105049320046084,-0.2378246558081218,1.112262779227472,3.1422769343530974,0.375581166866535,5,2.2682698512457016
-1.2984867059029603,-0.0597897925363554,1.1473878794925272,3.1422769343530974,0.375581166866535,5,2.268269854109851
-1.273496080501109,0.1387716286375589,1.1371603504863312,3.1422769343530974,0.375581166866535,5,2.268269854725278
-1.1540037796576672,0.2956848976170497,1.0910047190146035,3.1422769343530974,0.375581166866535,5,2.2682698544654456
-0.9913061761686298,0.4047376444408759,1.035465884800114,3.1422769343530974,0.375581166866535,5,2.2682698539963853
-0.8090071487667824,0.47959053047532,0.983243345473508,3.1422769343530974,0.375581166866535,5,2.2682698539184414
-0.6163384649153751,0.5302869731788321,0.939545822263673,3.1422769343530974,0.375581166866535,5,2.2682698544925994
-0.4176566889805928,0.5630334131636214,0.9068567914057832,3.1422769343530974,0.375581166866535,5,2.268269854775909
-0.2155114358079209,0.5815770699284937,0.886490681473749,3.1422769343530974,0.375581166866535,5,2.268269854967427
-0.0117261081236308,0.5879684179860665,0.8791221923531359,3.1422769343530974,0.375581166866535,5,2.268269854956013
0.1921459553481323,0.5829050550050789,0.8849750458027622,3.1422769343530974,0.375581166866535,5,2.268269854790594
0.3945644410432619,0.5658346609464932,0.903872332549409,3.1422769343530974,0.375581166866535,5,2.2682698538688255
0.5937541200371029,0.5348740918103156,0.9351972002914644,3.1422769343530974,0.375581166866535,5,2.2682698519891873
0.7872855965816509,0.4864996787767607,0.9777260004361398,3.1422769343530974,0.375581166866535,5,2.2682698468997646
0.9711064409566076,0.4148460536841977,1.0291582975058926,3.1422769343530974,0.375581166866535,5,2.2682698438469857
1.1368406923992211,0.3103903335653072,1.0847484015353963,3.1422769343530974,0.375581166866535,5,2.268269841937488
1.263394678466825,0.1595363662822491,1.1330826842532569,3.1422769343530974,0.375581166866535,5,2.2682698433068818
1.301977290704183,-0.0366494884940295,1.1488322078800846,3.1422769343530974,0.375581166866535,5,2.268269841719724
1.2247322190916523,-0.2200171476394147,1.1177757715177292,3.1422769343530974,0.375581166866535,5,2.2682698414675033
1.080134067159807,-0.3525827473609645,1.0647442550318689,3.1422769343530974,0.375581166866535,5,2.268269840419177
0.9064163502677992,-0.4438313013309611,1.009832003974818,3.1422769343530974,0.375581166866535,5,2.2682698403634665
0.7184532690057807,-0.5062320319944348,0.9612342055045054,3.1422769343530974,0.375581166866535,5,2.2682698410547313
0.5225338886865325,-0.5478038076886872,0.9225467466162084,3.1422769343530974,0.375581166866535,5,2.2682698417896936
0.3219484785466228,-0.5734525430583562,0.8955932310914363,3.1422769343530974,0.375581166866535,5,2.2682698428851817
0.1188205877883326,-0.5860558827948484,0.8813467974087946,3.1422769343530974,0.375581166866535,5,2.268269843655529
-0.0851936579303806,-0.5869961848239257,0.8802551746121026,3.1422769343530974,0.375581166866535,5,2.26826984450264
-0.2885750241282253,-0.5763759145747342,0.8923511141524016,3.1422769343530974,0.375581166866535,5,2.2682698449642484
-0.489707873461101,-0.5530324751851631,0.917259521944001,3.1422769343530974,0.375581166866535,5,2.268269844542798
