x1,x2,x3,x4,x5,x6,x7,x8
2.7574879170827487,3.6631536093300103,0.474335175105511,3.939815692535714,1.014320090298295,1.2983244183064415,-0.745841086703187,1.3711339436714571
2.4709768270749537,3.8310663690354345,0.4882386810313114,4.031523184328671,0.9046135490082114,1.3431431897750366,-0.7169508922256415,1.394144265921064
2.178127484423677,3.995617203843576,0.5015137641659464,4.108095313663979,0.7784655555910318,1.385198061363749,-0.6901242259628702,1.4129594937601444
1.878363207790898,4.155552961756625,0.5141776141218887,4.165180398578617,0.6304007634660402,1.4244455029078589,-0.6651865204502585,1.4267595876648875
1.5711213811094342,4.308343441264051,0.5262628498054468,4.195537046030437,0.4517896198848815,1.4605534778584204,-0.6419544766010934,1.4340213522330951
1.2567784012608187,4.448543176752498,0.5378539688125495,4.18650570922013,0.2285516223093889,1.4925766665682496,-0.6201681890989974,1.4318664263829364
0.9406411006635712,4.563631215616264,0.5491843719416035,4.115846838019501,-0.0611936142068628,1.5181186258464636,-0.5993210615354387,1.4148446059139186
0.6456132878405239,4.627357992210812,0.5608455599001118,3.9538497050436,-0.4375545800812624,1.5319860771957834,-0.5783097056555724,1.3746897131619575
0.4163760538664406,4.6120496734720655,0.5739692089066059,3.700163270189727,-0.876166451420303,1.5286723728327805,-0.5551795271212593,1.3083769457549124
0.2677903709665541,4.525180805125669,0.5900177177921803,3.403039061893097,-1.3175508024336573,1.509657533287482,-0.5276027123770303,1.224668874116744
0.1761241048144342,4.3909762904158,0.6103018215076639,3.100056945708871,-1.736566391447981,1.4795515919785305,-0.4938016548258453,1.1314204809058883
0.1185261727162943,4.224114033474644,0.6357488623513384,2.805164686328532,-2.1326214759902613,1.4408095426007916,-0.45295166414067,1.0314622489547711
0.0814039966713101,4.031266591484857,0.6668916727204932,2.5236022934637727,-2.508330908022822,1.39408061727065,-0.4051276559708021,0.9256873623204812
0.0570093720671008,3.8156891546710994,0.7037846191940591,2.258269810372989,-2.864539602433602,1.3391212918485995,-0.3512829082776715,0.8145989494539255
0.0407529226956139,3.5795824921798256,0.745830376540841,2.011165201374132,-3.2002277192754534,1.275246171315562,-0.2932570819236095,0.6987142562847718
0.0297994035430204,3.3251365953572414,0.7916078190970102,1.783372607779622,-3.513266901005972,1.201510754574452,-0.2336891877165946,0.5785062950512952
0.0223450302209696,3.054844604905368,0.8387799664752944,1.5747576042323348,-3.801151344126405,1.116728725505092,-0.1758068637931243,0.4541013583587487
0.0172263682479406,2.771416903614298,0.8840893972096352,1.383812760974004,-4.061314031394405,1.0193587069690289,-0.1231970933923935,0.3248425597296074
0.0136944640138521,2.4775988082121483,0.9233650357028984,1.2077598933967848,-4.290763614393172,0.9072898686516144,-0.079730634362005,0.1887673160121088
0.0112782781359702,2.1761466215942824,0.9514407609931528,1.042799698482288,-4.484876692084414,0.7775557079710543,-0.0497778527304216,0.0419091139347512
3.0380592731827125,3.4925080416165137,0.459787404335445,3.835700190775285,1.1112189145766398,1.2506201146850588,-0.7769910608180832,1.3443519972345963
3.3128836660492995,3.319416352673517,0.444574701759348,3.720922785529123,1.1978190083182882,1.1997889700867304,-0.8106371801970441,1.3139716981492136
