x1,x2,x3,x4,x5,x6,x7,x8
3.555337112359733,3.980379692074057,2.224130683733204,3.1403017880924717,1.268449886427343,1.3813772147646612,0.7993661353333998,1.1443189061592844
3.2676021976136496,4.0396512358921575,2.3186203957437588,3.2940762004564226,1.184056443032067,1.3961583604971382,0.8409723517926152,1.1921257645954788
2.9788757276894318,4.081487450329947,2.408963745706721,3.4540665751286963,1.0915459567446666,1.4064614931354535,0.8791966739996555,1.2395522543298991
2.690229875643314,4.103914665028795,2.493220900350834,3.621228330321553,0.989626645592108,1.41194131453065,0.9135754088593574,1.28681328605081
2.4031192731798554,4.104704176800062,2.568704703096719,3.796488598578636,0.8767675906369304,1.4121336761907328,0.9434017652759688,1.3340765865265487
2.119544937120808,4.081478980847369,2.631760383706764,3.980598956276984,0.7512014133413129,1.4064594180362482,0.9676529696936228,1.381432299500513
1.8422384269198877,4.031958611105724,2.677563925975341,4.173858079483251,0.610981368609624,1.3942522656136338,0.9849073983023172,1.428840806994844
1.5748034642487705,3.954413183628719,2.700061415111306,4.375651900244154,0.4541304798873946,1.374832216918852,0.99327451908911,1.476055514479413
1.3216699420264375,3.848343085356673,2.692264996008749,4.583811707852837,0.2788960446197451,1.3476426882252222,0.990382845276806,1.5225309026204643
1.0876571235761352,3.715212370672555,2.6471182584733053,4.793934271598765,0.0840259549935824,1.3124358422619498,0.9734715986630608,1.5673514253630842
0.8770668339716916,3.55879346129889,2.5588601677668934,4.998957378441157,-0.1311720820202205,1.2694215720536666,0.939561912373551,1.6092293663781148
0.6926359412574822,3.3846756762302097,2.424299964292263,5.189144423932118,-0.3672507551210053,1.21925808972972,0.8855428081962827,1.646568832708266
0.5350212745727656,3.199090734402721,2.2433379130725526,5.352049436345339,-0.6254487673201881,1.16286662392955,0.8079648964749507,1.677479559768569
0.4032384945496607,3.007999809094386,2.019045742898367,5.471596882041578,-0.9082270941887916,1.1012753426216293,0.702624995289192,1.6995705083889914
0.2958494212007502,2.8176279230573806,1.7592071545555472,5.526331005158115,-1.2179046662556348,1.0358953689383323,0.5648632271871312,1.7095241243016182
0.2121241899927453,2.636901267682161,1.4815445515643586,5.491347309355558,-1.550583373972478,0.9696044655182064,0.3930851595093744,1.7031736369531276
