x1,x2,x3,x4,x5,x6,x7,x8,trajectory
2.205388225869987,1.2062278945128875,1.5307491938736708,2.6849314040666306,0.7909035595551721,0.18749804771071435,0.4257572847539824,0.9876551798008194,1
1.8260909463727153,1.252034681253574,1.4648075297554484,2.9997496545925397,0.6021775872702234,0.22476997297601842,0.3817238548315331,1.098528836716939,1
1.4367925845982668,1.2768594919383318,1.3160410699176786,3.2729153153265953,0.362413257498935,0.24440354119114413,0.2746280405602941,1.185681121468027,1
1.0399274441373587,1.281867115764557,1.0648178331849596,3.4324033534866745,0.039150945467033176,0.24831769927624717,0.06280373587827918,1.233260701959638,1
0.6954833508157915,1.2722741822815973,0.7469360980285976,3.300851618383619,-0.3631482063440017,0.24080599379808654,-0.2917756423162531,1.1941805013559408,1
0.5024418594595029,1.2650465222400604,0.5181020200587513,2.9058784609204964,-0.6882753483111181,0.23510889797760168,-0.6575831061943742,1.0667357407774205,1
0.4035423493121632,1.2659581150624593,0.37952904007729904,2.43657967564351,-0.9074738418547005,0.2358292387058498,-0.9688241631312899,0.8905952836259908,1
0.35209756654562985,1.275455552417719,0.29060820251956576,1.9475925193497539,-1.0438469641042296,0.24330341080926599,-1.2357793020930117,0.6665940043608036,1
0.3352707409940413,1.2976248204698557,0.2325300594268947,1.4519414002200424,-1.0928168914885859,0.2605355321783918,-1.4587357744540692,0.3729015576130219,1
0.3634232571504178,1.3482221365715714,0.1999890018489731,0.95693527424914,-1.012187126305055,0.2987867886552991,-1.6094929047012818,-0.04401952382990359,1
0.49876822069091936,1.4945963843586159,0.21270161540625102,0.5054115551773679,-0.6956137787317443,0.4018561933746458,-1.5478649620410292,-0.6823822208597123,1
0.7450583190432529,1.8210760031655526,0.34988481810573935,0.27181563953003857,-0.2942927830713731,0.5994275369231331,-1.0501512697875046,-1.3026312383390377,1
0.8514526635475131,2.1023147407766176,0.7193186841938942,0.19857256399308854,-0.16081137226553135,0.7430389952022753,-0.3294507869229061,-1.6166006839782547,1
0.7956378019417092,2.033969044678911,1.2030489297573164,0.18575909710755756,-0.22861121937828577,0.7099890785719706,0.18485910928038932,-1.6833046215764658,1
0.7160979957351389,1.7820294984508436,1.6259666462138802,0.19222695338702078,-0.33393825583485665,0.5777528824754942,0.4861024981316373,-1.6490785561333647,1
0.6377457293071975,1.447247749191737,1.9875167689923,0.21025044652184427,-0.4498156184825242,0.36966364874463065,0.6868860047395868,-1.5594558563651313,1
0.5600428051346824,1.041563474744125,2.263713397776891,0.2460892478763115,-0.5797420604336531,0.04072292536742858,0.8170065612396628,-1.4020610125992503,1
0.4930435374970672,0.5721536343275834,2.2801128656393037,0.3250183767173439,-0.7071577974855875,-0.5583477321847845,0.8242249442145212,-1.1238735545052634,1
0.516159950184309,0.2969848965633405,1.8864448419578979,0.41450563858066375,-0.6613385805574081,-1.2140739947945973,0.6346940217005311,-0.8806687011683981,1
0.6925050958402711,0.18687779558072568,1.4397377416703883,0.4603801505153501,-0.3674396823336081,-1.677300375319779,0.36446097316134063,-0.7757027166273573,1
1.109151899001925,0.15538013042005014,1.1891260703663777,0.4964149416205503,0.10359566833227095,-1.8618807100983268,0.1732186426734831,-0.7003431261438612,1
2.589876978991761,1.1328920192152545,1.5241486466095735,2.3339449496936795,0.9516103761245792,0.12477367231009057,0.4214359896534059,0.8475599473367096,1
2.9464792930420916,1.0291614435046477,1.4457037548884073,1.9702500963731824,1.0806109976254867,0.028744338135922885,0.3685962306093788,0.6781604871658105,1
3.2422566159479187,0.8860304200999121,1.2932004702298407,1.5903089264491128,1.176269573773823,-0.12100399476791486,0.257120130486335,0.46392829072385083,1
3.3727172758125685,0.6908010120766955,1.0579221429841175,1.19073507270408,1.2157187327658352,-0.36990346763150966,0.05630674186642174,0.17457082457497344,1
3.145818313938797,0.4895822467214626,0.8066269868443047,0.8624238770204364,1.1460740515185648,-0.7142028092227851,-0.21489393957180786,-0.14800839249866543,1
2.6989811558002668,0.3593115527961939,0.6460465637342673,0.6844960139983484,0.9928743520923634,-1.0235654317581113,-0.43688369771317453,-0.3790724575016355,1
2.197237158022601,0.2767077203160538,0.5509482502467928,0.5910824117149147,0.7872007338773738,-1.2847934911832866,-0.5961143939372442,-0.5257998267714407,1
1.6785127406280849,0.22038506673480027,0.49923286845524584,0.5495587043137414,0.5179081278935566,-1.512378959285621,-0.6946826218363208,-0.5986396786085098,1
1.1544624645425472,0.18161805235435002,0.4940777245907396,0.5622648620151316,0.14363483697772422,-1.7058494105179058,-0.7050624369422003,-0.5757822553837784,1
0.6590259747489723,0.16192603616292395,0.5967812750628532,0.6836986044616609,-0.4169923298558314,-1.8206156149036843,-0.5162046061497336,-0.38023809522044555,1
0.38834150824525504,0.179350778823506,0.954025456661082,0.9320625262963894,-0.9458701505966859,-1.7184117325348462,-0.04706492375875245,-0.07035537824601827,1
0.32569044631426747,0.22798632243891212,1.4530758305579838,1.0667739558151081,-1.121807899907973,-1.4784696411301435,0.3736825721857327,0.06463909965604629,1
0.328165660396396,0.30260386215129637,1.972805929721962,1.0611435220671632,-1.1142367359148353,-1.195330714486276,0.6794568591624575,0.05934712104643904,1
0.36349957811976397,0.41772521703256793,2.474816654890348,0.9630824445396214,-1.0119771426151127,-0.8729314381435804,0.9061663144444987,-0.03761625865784947,1
0.43854659085203573,0.6191020860393964,2.9229539173498003,0.7977882374694778,-0.8242892222963304,-0.47948509899178826,1.0725947204727755,-0.22591208332787105,1
0.5871760985201125,1.0007341303136925,3.147570177802977,0.5939117121262104,-0.5324305066653895,0.0007338609718470558,1.146630783050943,-0.5210246034505965,1
