adjusted_value
0
-6.02422305435302e-9
-1.67617028727883e-9
4.28273581728768e-9
-4.45091213869256e-9
8.43007696988772e-10
4.06052864415514e-9
-5.50505083901292e-9
-3.83750743267006e-10
1.56386206742695e-9
-6.85717175191270e-9
-5.88605231499607e-10
-4.32268524027791e-10
-1.81164745075128e-9
1.13537621651368e-9
9.81425932700127e-10
7.38934687068687e-9
3.81805791938848e-9
6.49986743831413e-9
1.35762624370606e-8
5.72030602644690e-9
1.10245871053891e-8
1.49895931062409e-8
5.60240185927454e-9
1.06033673774236e-8
1.31443952686770e-8
3.96553195420300e-9
9.67880651671702e-9
1.05860594344275e-8
5.32068474464029e-9
1.06299408589963e-8
1.02431048122053e-8
1.40124191646851e-8
1.30975127384286e-8
1.43043436632904e-8
2.19734858233729e-8
1.55383742675949e-8
1.99809117413160e-8
2.53240097256054e-8
1.63695795411783e-8
2.15835299255119e-8
2.46137591863879e-8
1.50484883657213e-8
2.03086805460341e-8
2.20061543982318e-8
1.41113997719270e-8
2.04125552001803e-8
2.03534030051252e-8
2.04270209939654e-8
2.23814589272381e-8
