x1,x2,x3,x4,trajectory
-0.41015308248764015,-0.03759703632374101,0.08108362873256869,0.08676194262177009,1
-0.29846557785683053,-0.00772871368122746,0.28808792055348426,0.01917624941129675,1
-0.08340353522693199,-0.005401410493890784,0.40522427282692947,-0.0031861612357412623,1
0.1616835558306298,-0.006858008903804254,0.38116243507794684,-0.003477174699374041,1
0.3492968192241178,-0.01743121593886288,0.22675634089174335,-0.04057790869875318,1
0.4203124809743871,-0.06316595156537266,0.006408372048833386,-0.11217702196962474,1
0.3479052768830219,-0.15444514816299829,-0.20531646844582394,-0.13788542655007968,1
0.16804446302447112,-0.218430228155141,-0.315445577056482,-0.03254588939208418,1
-0.028039589837959667,-0.19382738457486223,-0.3390056856585029,0.1153135858042647,1
-0.22254787095967593,-0.08990412791077232,-0.28162940967851297,0.20645274816592835,1
-0.3471592807399303,0.030071190511324383,-0.11349136168412947,0.17202565460118163,1
-0.3514021226130279,0.09572774132449774,0.1020316734140213,0.07080027679415671,1
-0.24164661894973827,0.10533718997248205,0.2987429658217586,-0.029463101599022122,1
-0.02944625711412935,0.0672541784246575,0.3968992849926716,-0.09107173985858301,1
0.20006770714340172,0.003253490569730513,0.3413969590011181,-0.1194870201894957,1
0.3630926966219943,-0.07931657511118154,0.1770835685351348,-0.1490706941738366,1
0.4125902756158189,-0.193704085905025,-0.034108157178658866,-0.15269327873300573,1
0.31566946247915834,-0.2749432735836092,-0.19063028937539564,-0.022020481922598995,1
0.1652847136359858,-0.2320673633813401,-0.2653723815574588,0.15452526251664114,1
-0.00567052566034109,-0.09990241760362308,-0.29512581805616905,0.2708449571448403,1
-0.17212867595346648,0.07055440465088275,-0.23871011879525722,0.2749395433761058,1
-0.2643434660777259,0.2003527005316212,-0.0772613512652715,0.18027894404534042,1
-0.2524862125017556,0.26036637251284106,0.12465872619056735,0.051166689884049266,1
-0.13129089883033013,0.25124380518269857,0.2939670296567726,-0.07912771843099228,1
0.06872700284606231,0.1676975479408207,0.32466452552887487,-0.18556422293945027,1
0.23262376256341,0.03585342265974665,0.2152712204510491,-0.25600111113009166,1
0.31692429275797274,-0.1336766060886702,0.05725551736162533,-0.2734946125412433,1
0.3074373358702808,-0.29627347211272226,-0.07047930321425563,-0.15010936581374823,1
0.2397464430717986,-0.3232720406069003,-0.134445961366404,0.07555298620333964,1
0.14325301293236642,-0.21545119696329856,-0.1851236026776025,0.26849791022741637,1
0.01870499312368004,-0.022025027651450445,-0.2204514687544082,0.34885762891017097,1
-0.10873140323199994,0.18039076848072838,-0.18500543508876297,0.30361956666212686,1
-0.18178106049598383,0.3246082478119586,-0.048404960227256655,0.17809855978028602,1
-0.15635949932091242,0.3842241343263384,0.13240039727898517,0.02341998037414307,1
-0.021678942629699022,0.3441170159865449,0.2440877279559088,-0.1396585451526456,1
0.12565625221435986,0.21010381285697816,0.19083314532479784,-0.27262627526904437,1
0.20252036733581297,0.02434558640493545,0.06847386191515066,-0.35049093720859864,1
0.20844417235999876,-0.19205003492911185,-0.04045911989240029,-0.3180008021756367,1
0.16622933358448194,-0.3337422729005353,-0.09293696303554265,-0.13090273426165946,1
0.11016303690738981,-0.34032009388632795,-0.1155714608347589,0.10862872901671507,1
0.041538982288732214,-0.22003477311362532,-0.13257460518102662,0.3115568036428986,1
-0.384899649979855,-0.11761384049550125,-0.14843390324090885,0.1444909261768679,1
-0.2203013105132814,-0.20543493692925732,-0.29747847139553424,0.07783371226557431,1
-0.01989497305738487,-0.20897060748949697,-0.3405392918633843,-0.07195397728831947,1
0.18336919777050473,-0.12360816814218278,-0.30507942999735355,-0.19027315862596944,1
0.33551192584155515,0.0027105692152619987,-0.1540281727146631,-0.1849774456473655,1
0.3626173133247496,0.0811874942311561,0.06451264742717333,-0.08881677284462584,1
