x1,x2,x3,x4,x5
-3.7057026039212233,-1.560094681173321,3.4828959818892478,2.201492683925648,1.8948235601443928
-1.2959571172444346,0.2111985216637399,1.0698706777660192,2.168023257083404,0.5790403391356412
-2.4840321378574046,-0.742306666035576,3.2322170521790534,0.8617312492505408,1.101770774346663
1.6643130127587722,-0.0581540042332711,0.7786272661075048,2.5971545910899403,0.6873830363529853
-0.1762781806388567,-1.6230094422927337,0.3711077677770578,2.201492683925648,1.8948235601443928
1.0893686589645288,-0.9218480100753292,0.6915576375070803,1.467438322595938,1.2776176089750717
1.3006608039997494,-0.0467547857685524,1.1482870544908197,3.1422769343530974,0.375581166866535
-2.044545959360986,-2.034189524897,2.077421149061245,0.8617312492505408,1.101770774346663
-2.06352720372159,-0.7482159035180561,0.7441578105157767,3.553361820286609,0.8373018598409908
0.1350674396030171,-0.5233731957686281,0.6867425488382565,2.168023257083404,0.5790403391356412
-0.08221154790255,0.3008627478169503,0.145937544150632,3.553361820286609,0.8373018598409908
-1.9739243780367897,0.7401032977313003,0.6932528781446438,3.553361820286609,0.8373018598409908
1.3546982355635944,0.0619529459912322,0.5986744410828597,2.5971545910899403,0.6873830363529853
-0.7630185922221033,-1.7320335560996036,0.4962781582147719,2.201492683925648,1.8948235601443928
-0.9461649681019108,-1.7871052740973892,0.5673732823877682,2.201492683925648,1.8948235601443928
-3.012264497116516,-0.4763418977936749,1.421768606365988,3.553361820286609,0.8373018598409908
-2.077073425747578,-2.15692960756424,1.3438932427590486,2.201492683925648,1.8948235601443928
-1.596978878054475,-1.0855983192362986,1.1561827834953082,1.467438322595938,1.2776176089750717
2.413467089891808,0.4524155162530301,2.2718964009036235,1.467438322595938,1.2776176089750717
1.4088624706355632,-0.0901135182574608,0.6274918252229009,2.5971545910899403,0.6873830363529853
-3.847589248554527,-1.2655266097805289,3.726301574961594,2.201492683925648,1.8948235601443928
-1.52361217425823,-0.6593860729701337,0.4716341389526988,3.553361820286609,0.8373018598409908
-1.1293417934612204,-0.7563214102272724,-1.068032722362513,0.3832752873705914,0.6415053089060836
-0.0689112264274193,-0.5240040037242496,0.683630396818948,2.168023257083404,0.5790403391356412
-3.1200557247158582,-0.3309465686740089,1.514780577322139,3.553361820286609,0.8373018598409908
