x1,x2,x3,x4,x5,trajectory
3.0714503984308235,0.6609960398900678,3.0806620355124372,1.406411368551054,1.4265550182421503,1.0
1.2014049752166192,-1.3285114174335628,0.23994501264333046,1.406411368551054,1.4265550182421503,1.0
2.295576791854976,-1.7727987933400455,1.600250662748463,1.406411368551054,1.4265550182421503,1.0
0.32134441841685474,-0.6381896334196593,-0.23648440979600935,1.406411368551054,1.4265550182421503,1.0
3.1268162495298735,-0.13571830518669464,3.2026648205768025,1.406411368551054,1.4265550182421503,1.0
-0.2544936577889675,-0.6013146023404176,-0.25017002914573905,1.406411368551054,1.4265550182421503,1.0
2.6812143878324157,-1.5621227507145208,2.282568024852962,1.406411368551054,1.4265550182421503,1.0
2.7632813835612704,-1.4639130161641092,2.4414167876313773,1.406411368551054,1.4265550182421503,1.0
2.0749429072351893,-1.773240970814117,1.2574332070407845,1.406411368551054,1.4265550182421503,1.0
3.0921003860760545,-0.534017726123095,3.125910940856,1.406411368551054,1.4265550182421503,1.0
1.7137157416828075,1.3634561436212995,0.9390038573250188,1.154611943157241,0.7971225373756422,2.0
1.09662626658928,-1.2280532342230015,0.18800162478963467,1.154611943157241,0.7971225373756422,2.0
2.123062701405708,-1.0970138257143294,1.6191343589601523,1.154611943157241,0.7971225373756422,2.0
0.10670437119529055,-0.7833218878776326,-0.32784412808866287,1.154611943157241,0.7971225373756422,2.0
2.111008195565754,1.113233147888153,1.5970318602922848,1.154611943157241,0.7971225373756422,2.0
-0.47270523801853304,-0.9009879756319011,-0.23601049178881084,1.154611943157241,0.7971225373756422,2.0
2.360583731728978,-0.48225490830623546,2.0803110657816046,1.154611943157241,0.7971225373756422,2.0
2.3882684511342096,-0.28847417483833626,2.1372438884091873,1.154611943157241,0.7971225373756422,2.0
1.9422429755982844,-1.2749290308845702,1.3008077266643572,1.154611943157241,0.7971225373756422,2.0
2.2563400177210333,0.8508892356615393,1.8718924750412067,1.154611943157241,0.7971225373756422,2.0
3.671181387302531,1.5561553806659152,2.418323223722478,2.6276722199270472,1.936962756720839,3.0
3.164991095897819,-1.6192482865909599,1.7598689237380656,2.6276722199270472,1.936962756720839,3.0
4.158445620824125,-1.0934980025683803,3.144269397982248,2.6276722199270472,1.936962756720839,3.0
2.36320401886056,-1.269601972486913,0.9164540577857796,2.6276722199270472,1.936962756720839,3.0
4.082927413865035,1.2114735524104348,3.0258425919677654,2.6276722199270472,1.936962756720839,3.0
1.9745968811438355,-0.9242982973966795,0.5956947544503908,2.6276722199270472,1.936962756720839,3.0
4.38514825442298,-0.41231570365589415,3.5128190253388305,2.6276722199270472,1.936962756720839,3.0
4.408450444829945,-0.21353249448656075,3.5518098283033934,2.6276722199270472,1.936962756720839,3.0
3.980838452035113,-1.3357637316712319,2.8691979518386597,2.6276722199270472,1.936962756720839,3.0
4.239907001858537,0.9297614980300208,3.2744495366362267,2.6276722199270472,1.936962756720839,3.0
-1.517205758014959,-1.2564292868446172,0.22832904031216392,3.358009049119541,0.6555903938682193,4.0
-2.9586740076088476,1.215174280331542,1.1889933258602872,3.358009049119541,0.6555903938682193,4.0
-3.7516814602969157,-0.05979918088853685,1.9813321434123954,3.358009049119541,0.6555903938682193,4.0
-1.982181612667443,1.3141338366621516,0.47060515962032434,3.358009049119541,0.6555903938682193,4.0
-2.226347393578952,-1.3267041897903962,0.6236093000445532,3.358009049119541,0.6555903938682193,4.0
-1.4407369247314556,1.2444681727875897,0.19464980825574815,3.358009049119541,0.6555903938682193,4.0
-3.5186066943875645,-0.7803282686555949,1.7290218216964242,3.358009049119541,0.6555903938682193,4.0
-3.4111755764677874,-0.9135673118589924,1.6181712687399636,3.358009049119541,0.6555903938682193,4.0
-3.7127179942866766,0.34135592940867304,1.9380268983837896,3.358009049119541,0.6555903938682193,4.0
-2.558316944217213,-1.3112350366168648,0.8601129594928637,3.358009049119541,0.6555903938682193,4.0
-1.3770651652369115,-1.0527116699774883,0.5481402436552454,1.0288033895410957,0.9538684043044628,5.0
-1.076502875675455,0.8300134081053685,0.18973835335863415,1.0288033895410957,0.9538684043044628,5.0
-2.030314630782744,0.9032035909234516,1.6299160278267375,1.0288033895410957,0.9538684043044628,5.0
-0.6621080124314023,-0.17662535535524668,-0.1604118751854694,1.0288033895410957,0.9538684043044628,5.0
-1.8137816630297685,-1.0950333641202026,1.2253811737567022,1.0288033895410957,0.9538684043044628,5.0
-0.9330210264760717,-0.6746352323839908,0.04960940110627526,1.0288033895410957,0.9538684043044628,5.0
-2.234131065644165,0.25728725433358307,2.0523310802361343,1.0288033895410957,0.9538684043044628,5.0
-2.2471442756474325,0.05593929669161986,2.0806726347786393,1.0288033895410957,0.9538684043044628,5.0
-1.8574815376674483,1.0726966912261025,1.3033522492344336,1.0288033895410957,0.9538684043044628,5.0
-1.9946035563296818,-0.9514976720777414,1.5600610097399492,1.0288033895410957,0.9538684043044628,5.0
