x1,x2,x3,x4,x5,trajectory
-2.994093158708974,-1.0087065105961486,1.5304411893390288,3.157362393082147,0.3015938985684865,1.0
-0.31724612174912037,-1.5801843072514317,0.12674600696595495,3.157362393082147,0.3015938985684865,1.0
2.72901804526264,1.2450750181674677,1.2902004660604744,3.157362393082147,0.3015938985684865,1.0
-1.8202256639377579,-1.554370547398807,0.6354896661085028,3.157362393082147,0.3015938985684865,1.0
0.08220442973371095,-1.5784682747220546,0.11187797296370684,3.157362393082147,0.3015938985684865,1.0
-1.096080616180435,-1.5898282488893374,0.30106040906582493,3.157362393082147,0.3015938985684865,1.0
1.3787138253033968,1.586002286216506,0.41182682990356034,3.157362393082147,0.3015938985684865,1.0
-0.6571175834874944,1.5851093227718074,0.17918832187526867,3.157362393082147,0.3015938985684865,1.0
-1.0589383757703126,1.5897736402499685,0.28838500035091297,3.157362393082147,0.3015938985684865,1.0
-3.3529058752304732,0.032611884746023105,1.8910877775436765,3.157362393082147,0.3015938985684865,1.0
-2.1546202387881794,-1.4937207671642418,0.8459765804742236,3.157362393082147,0.3015938985684865,1.0
-3.298847740170712,0.42289852704363584,1.834144462636747,3.157362393082147,0.3015938985684865,1.0
-1.034271900657053,1.5896845753659636,0.2802084830782244,3.157362393082147,0.3015938985684865,1.0
3.3179965905724993,0.3419640322204725,1.8542095086559431,3.157362393082147,0.3015938985684865,1.0
3.1292786037559925,-0.8234853303903336,1.6615302123551596,3.157362393082147,0.3015938985684865,1.0
1.250197021762943,-1.5888159388471577,0.35832341264553486,3.157362393082147,0.3015938985684865,1.0
0.17137434911501012,1.578894701642926,0.11545882232476104,3.157362393082147,0.3015938985684865,1.0
1.9881611436750473,-1.5291093244242178,0.7367709697264644,3.157362393082147,0.3015938985684865,1.0
3.351786211177796,-0.06958089990941183,1.8898990198790326,3.157362393082147,0.3015938985684865,1.0
-0.711753665512698,-1.5859792710490546,0.19103196280382084,3.157362393082147,0.3015938985684865,1.0
2.6333906869656225,-1.3054419179227823,1.2089945243096458,3.157362393082147,0.3015938985684865,1.0
-2.7488324183128894,-1.2312314579120356,1.3073888208568765,3.157362393082147,0.3015938985684865,1.0
2.986841252106801,1.0170165557914153,1.5235726676024364,3.157362393082147,0.3015938985684865,1.0
0.8712160463396409,-1.5882605403257315,0.23100585852196628,3.157362393082147,0.3015938985684865,1.0
-2.1015402939675294,1.5062781064209751,0.8102004237546764,3.157362393082147,0.3015938985684865,1.0
0.4803462133893416,-1.5823280285619719,0.1473466416833363,3.157362393082147,0.3015938985684865,1.0
0.5847667642393471,1.583946239247929,0.16495945422557398,3.157362393082147,0.3015938985684865,1.0
3.1898698569229356,0.7138176117822278,1.7221639098643127,3.157362393082147,0.3015938985684865,1.0
-1.4071499066360715,1.5850804170065964,0.4243719297305882,3.157362393082147,0.3015938985684865,1.0
1.7512283644479965,1.5622434878561482,0.5964665464747988,3.157362393082147,0.3015938985684865,1.0
-2.466037731845438,-1.389667514028369,1.0738493318195963,3.157362393082147,0.3015938985684865,1.0
-1.7637803819447277,1.5609084465423275,0.6034534299390091,3.157362393082147,0.3015938985684865,1.0
-2.957157556424326,1.0496801025889255,1.4956315862899705,3.157362393082147,0.3015938985684865,1.0
-1.8151305406772742,1.5549979128636142,0.6325565337176537,3.157362393082147,0.3015938985684865,1.0
-2.4170228965939455,1.4100637249164507,1.0359470889341083,3.157362393082147,0.3015938985684865,1.0
-1.466485090882754,-1.582757156050541,0.4513734933583027,3.157362393082147,0.3015938985684865,1.0
0.9887892754851253,1.5894218193250598,0.265637155769164,3.157362393082147,0.3015938985684865,1.0
-3.313804427772944,-0.3613740253786416,1.8498068041136302,3.157362393082147,0.3015938985684865,1.0
2.3247176340377873,-1.444048105066039,0.966634872680669,3.157362393082147,0.3015938985684865,1.0
2.4313044108244113,1.4042988687572868,1.0469122085065832,3.157362393082147,0.3015938985684865,1.0
-4.487383966429696,-0.12148331400232747,3.3217224537011165,3.136375271419419,1.6201948075254544,2.0
-2.92456452703033,-1.699675051419274,1.4750784007609248,3.136375271419419,1.6201948075254544,2.0
2.708998815095853,-1.6718926869076742,1.2814785881834112,3.136375271419419,1.6201948075254544,2.0
-3.9647289219797703,-1.3839716500970467,2.6174796177557096,3.136375271419419,1.6201948075254544,2.0
-2.626956814965815,-1.6562237645843427,1.2116890765889679,3.136375271419419,1.6201948075254544,2.0
-3.481689918828838,-1.6523593574614905,2.0440611724310487,3.136375271419419,1.6201948075254544,2.0
3.838963867575647,-1.484239628553748,2.4610199905573857,3.136375271419419,1.6201948075254544,2.0
4.48656031888322,0.13699167998009226,3.3205440742792227,3.136375271419419,1.6201948075254544,2.0
4.428747071716805,0.5398569885371477,3.2383755195634323,3.136375271419419,1.6201948075254544,2.0
-4.26718326694508,0.9829286123045518,3.0143992573531437,3.136375271419419,1.6201948075254544,2.0
-4.164319793964246,-1.1543689246566904,2.876135544183014,3.136375271419419,1.6201948075254544,2.0
-4.09025091470325,1.2521585144485816,2.7786652707898236,3.136375271419419,1.6201948075254544,2.0
-1.8759321518123377,1.4184342583981162,0.6725667195149059,3.136375271419419,1.6201948075254544,2.0
1.725242886197082,-1.356654406000953,0.5860561502297437,3.136375271419419,1.6201948075254544,2.0
0.637660972207169,-0.9084752696763835,0.17637119305089455,3.136375271419419,1.6201948075254544,2.0
-1.6767409010840373,-1.3361937996815532,0.5597514467472937,3.136375271419419,1.6201948075254544,2.0
4.393991334369321,-0.6687782240304209,3.189490961239956,3.136375271419419,1.6201948075254544,2.0
-0.9638945000603342,-1.0290348443902768,0.2596650025181868,3.136375271419419,1.6201948075254544,2.0
1.3771114585728867,-1.206132279006999,0.4138785635895361,3.136375271419419,1.6201948075254544,2.0
-3.2103486605282874,-1.7005569524396242,1.7545827146418114,3.136375271419419,1.6201948075254544,2.0
-0.1784745696287259,-0.8057534932423408,0.11662731482753312,3.136375271419419,1.6201948075254544,2.0
-4.435606518949156,-0.5098825928143326,3.248069025758449,3.136375271419419,1.6201948075254544,2.0
2.391007401996218,-1.5978856817562965,1.0229383954021942,3.136375271419419,1.6201948075254544,2.0
-2.0024743923712895,-1.4676916605099333,0.7508069734755548,3.136375271419419,1.6201948075254544,2.0
-2.809251256078284,1.687362775473963,1.369672516289615,3.136375271419419,1.6201948075254544,2.0
-2.3192691501791964,-1.5767021757702342,0.9690693957457385,3.136375271419419,1.6201948075254544,2.0
4.25359140957504,-1.0086079900865543,2.9959363184050734,3.136375271419419,1.6201948075254544,2.0
2.062958323460493,-1.4902155600257014,0.7900071915706247,3.136375271419419,1.6201948075254544,2.0
-2.1962000184119335,1.5371314044224804,0.8804775594778618,3.136375271419419,1.6201948075254544,2.0
3.584657291238946,-1.6181794068157802,2.1600554078717016,3.136375271419419,1.6201948075254544,2.0
-4.324715778259187,-0.860350469369828,3.0932025770811613,3.136375271419419,1.6201948075254544,2.0
-2.507529888288022,1.6290040292755257,1.1139335949890063,3.136375271419419,1.6201948075254544,2.0
-3.6381252639583117,1.5963210039901514,2.2216214055579298,3.136375271419419,1.6201948075254544,2.0
4.134025246940404,1.1965076961133723,2.836058259943939,3.136375271419419,1.6201948075254544,2.0
-3.0999279792630023,1.7056996786171987,1.6435014914097583,3.136375271419419,1.6201948075254544,2.0
-3.7348676823362217,-1.5487196453100902,2.3353324322744573,3.136375271419419,1.6201948075254544,2.0
4.0649057685166285,-1.2818583282854978,2.7457141650648627,3.136375271419419,1.6201948075254544,2.0
-4.39872216032772,0.6529984355901063,3.1961223356899673,3.136375271419419,1.6201948075254544,2.0
-0.5824485314873279,-0.891179340244755,0.16563185534033217,3.136375271419419,1.6201948075254544,2.0
3.015617097835356,-1.7048418232817837,1.5613035014400596,3.136375271419419,1.6201948075254544,2.0
1.8037031424438357,-0.6768237729748865,0.8417177745516087,2.3482135622098923,0.858433426724542,3.0
1.4109590337141131,0.6138675460804927,0.5728879595667965,2.3482135622098923,0.858433426724542,3.0
1.1406883597178312,0.5209703891435326,0.4260453246917148,2.3482135622098923,0.858433426724542,3.0
2.5137991074491057,0.23186840635130396,1.494520612984749,2.3482135622098923,0.858433426724542,3.0
1.074316404236367,0.49331510755425995,0.39474196667689904,2.3482135622098923,0.858433426724542,3.0
2.048870580063508,0.6514339760407131,1.042833544971376,2.3482135622098923,0.858433426724542,3.0
0.8973638552144397,-0.4110306583252338,0.32045267228862995,2.3482135622098923,0.858433426724542,3.0
2.467471590622851,-0.3374309994232941,1.4453832039610766,2.3482135622098923,0.858433426724542,3.0
2.550030270729418,0.05038457755786692,1.5335860666060512,2.3482135622098923,0.858433426724542,3.0
0.8046035330546025,-0.3628319173187626,0.2868367479655803,2.3482135622098923,0.858433426724542,3.0
2.5347830958024415,-0.1567069186013528,1.5170780502440153,2.3482135622098923,0.858433426724542,3.0
0.47979910632074174,-0.1490215747285594,0.19800757988617684,2.3482135622098923,0.858433426724542,3.0
2.5422107173040955,0.11796397475173984,1.5251075207086817,2.3482135622098923,0.858433426724542,3.0
2.142082836020093,0.6219088859951998,1.1260133695677206,2.3482135622098923,0.858433426724542,3.0
2.4792931145660813,-0.31478188616336955,1.4578348566739199,2.3482135622098923,0.858433426724542,3.0
0.5739427018536549,-0.22284878292833277,0.21913070081099545,2.3482135622098923,0.858433426724542,3.0
1.9287120188211284,-0.6719682176480977,0.9410666181895762,2.3482135622098923,0.858433426724542,3.0
1.273785649238833,-0.5708778089411407,0.4944718415281656,2.3482135622098923,0.858433426724542,3.0
