x1,x2,x3,x4,x5,trajectory,computed_value
1.8400854691456687,1.7033991340918615,1.4106643608678342,1.4481246528828358,0.2810709433921485,5,0.26960674409233953
2.041744401474811,1.4892606169700695,1.680946940086807,1.4481246528828358,0.2810709433921485,5,0.26960674409484936
2.206607686437778,1.217519793993883,1.922776025957765,1.4481246528828358,0.2810709433921485,5,0.26960674407484714
2.33206187186176,0.8934170190177566,2.1193734345266764,1.4481246528828358,0.2810709433921485,5,0.26960674402941515
2.4152448144066883,0.527550313769698,2.255720434300679,1.4481246528828358,0.2810709433921485,5,0.2696067439382219
2.4537632840174566,0.1355694170907848,2.320475463072117,1.4481246528828358,0.2810709433921485,5,0.26960674387683015
2.446357180179415,-0.2633070911095215,2.307945180182201,1.4481246528828358,0.2810709433921485,5,0.26960674385171807
2.3932767382288223,-0.6488609323191086,2.219247745716364,1.4481246528828358,0.2810709433921485,5,0.2696067438769349
2.296206027603318,-1.002783320990391,2.062075031876577,1.4481246528828358,0.2810709433921485,5,0.2696067439335035
2.157768420591948,-1.3109479506603372,1.8491798522634573,1.4481246528828358,0.2810709433921485,5,0.2696067439872626
1.9808214613415105,-1.5644931905393966,1.5963318437337126,1.4481246528828358,0.2810709433921485,5,0.26960674403156165
1.7677609902985651,-1.7598271908132086,1.3205701075789915,1.4481246528828358,0.2810709433921485,5,0.26960674405762813
1.5199582686933164,-1.898072557666167,1.0392732562896947,1.4481246528828358,0.2810709433921485,5,0.26960674411562335
1.2374079801113946,-1.98449803634711,0.7702719829040975,1.4481246528828358,0.2810709433921485,5,0.2696067439868685
0.9188755052459489,-2.0283048197024893,0.5331216539913421,1.4481246528828358,0.2810709433921485,5,0.2696067438063951
0.5636457970307954,-2.042699078818207,0.3512879839450772,1.4481246528828358,0.2810709433921485,5,0.26960674381344857
0.1771343791527845,-2.0437048921056293,0.2524291393877189,1.4481246528828358,0.2810709433921485,5,0.26960674404872736
-0.221563135562775,-2.043781441138523,0.2585451734030416,1.4481246528828358,0.2810709433921485,5,0.2696067439922016
-0.6052305539335084,-2.042053128147937,0.3680708740304344,1.4481246528828358,0.2810709433921485,5,0.2696067439436875
-0.9564275516173436,-2.025135096972781,0.557436379978415,1.4481246528828358,0.2810709433921485,5,0.26960674410973656
-1.2708501790557738,-1.977133512726892,0.7992341124690977,1.4481246528828358,0.2810709433921485,5,0.2696067441684312
-1.5494596516518997,-1.8852827448502905,1.0705384561691749,1.4481246528828358,0.2810709433921485,5,0.2696067441782758
-1.7933936286718108,-1.740825684599324,1.352087233496344,1.4481246528828358,0.2810709433921485,5,0.2696067441259884
-2.002496116801626,-1.5389394703491992,1.6261416692819657,1.4481246528828358,0.2810709433921485,5,0.2696067440892025
-2.175258548871932,-1.278997923949359,1.8753464081656523,1.4481246528828358,0.2810709433921485,5,0.2696067440710509
-2.3092022639751573,-0.9651612776676812,2.0827406060779,1.4481246528828358,0.2810709433921485,5,0.2696067440413417
1.592770994026464,1.8649099044412607,1.117528293718082,1.4481246528828358,0.2810709433921485,5,0.2696067440889098
1.3079014469993802,1.9681922042986992,0.8322236937227865,1.4481246528828358,0.2810709433921485,5,0.26960674404467055
0.9843724479585856,2.0224912519092646,0.5761624613961287,1.4481246528828358,0.2810709433921485,5,0.2696067439003063
0.6209533088830502,2.041758605608202,0.3747273568498251,1.4481246528828358,0.2810709433921485,5,0.2696067436594961
0.2219681270033387,2.043782069151413,0.258607149342379,1.4481246528828358,0.2810709433921485,5,0.26960674380596716
-0.1932599120323813,2.043732698434068,0.2544913514734467,1.4481246528828358,0.2810709433921485,5,0.26960674395156825
-0.5942135557099921,2.042242355462991,0.363508302006794,1.4481246528828358,0.2810709433921485,5,0.2696067438921172
-0.960369669622746,2.024777290666973,0.5600452989807277,1.4481246528828358,0.2810709433921485,5,0.269606743941287
-1.2866539552357188,1.97342334463334,0.8131894313314905,1.4481246528828358,0.2810709433921485,5,0.2696067440456367
-1.5741632794065106,1.8739032652115424,1.097181422061144,1.4481246528828358,0.2810709433921485,5,0.26960674408204416
-1.8240877608031272,1.7166489569214098,1.3904248544404745,1.4481246528828358,0.2810709433921485,5,0.26960674406186214
-2.036063626281705,1.4967386576794088,1.6729484964602563,1.4481246528828358,0.2810709433921485,5,0.26960674403170987
-2.2081823312119138,1.214276681286499,1.9251761305673685,1.4481246528828358,0.2810709433921485,5,0.2696067440165575
-2.33750395430069,0.8751331824062651,2.12814743197968,1.4481246528828358,0.2810709433921485,5,0.26960674398301865
-2.420806366016458,0.4914756220692468,2.265006737745363,1.4481246528828358,0.2810709433921485,5,0.2696067439332739
-2.455463428724108,0.0813436859951887,2.323357097464448,1.4481246528828358,0.2810709433921485,5,0.2696067439028049
-2.44023834936562,-0.333278347420084,2.2976212543101524,1.4481246528828358,0.2810709433921485,5,0.2696067438847169
-2.37568547573786,-0.7297009201706437,2.190281843101668,1.4481246528828358,0.2810709433921485,5,0.26960674387806716
-2.26396789439873,-1.0880271859867048,2.011315603911889,1.4481246528828358,0.2810709433921485,5,0.26960674386609634
-2.108181161855597,-1.3936691723683472,1.7761415022800966,1.4481246528828358,0.2810709433921485,5,0.26960674386050676
-1.9114746692954163,-1.6383244665122565,1.503135851842368,1.4481246528828358,0.2810709433921485,5,0.26960674385059774
-1.676236137090401,-1.8197288270190688,1.2117355760460395,1.4481246528828358,0.2810709433921485,5,0.269606743829614
-1.4034729898341605,-1.9409150072902084,0.921694512537124,1.4481246528828358,0.2810709433921485,5,0.26960674369467896
-1.0925411710464754,-2.0096453240786696,0.6537305613943534,1.4481246528828358,0.2810709433921485,5,0.2696067433812836
