x1,x2,x3,trajectory
0.010697306380578864,0.34641494331380074,0.2915320599275778,1
0.5111372848486323,0.20945304461785513,0.2915320599275778,1
0.5001564615743748,-0.2170438649715196,0.2915320599275778,1
-0.002652150828756226,-0.34646013326814595,0.2915320599275778,1
-0.504543842719235,-0.2140629909270115,0.2915320599275778,1
-0.506798758881079,0.21250446921024713,0.2915320599275778,1
-0.005393161270860652,0.3464508925780162,0.2915320599275778,1
0.49787708518188123,0.21856638300813272,0.2915320599275778,1
0.5133665270541712,-0.20785774860089876,0.2915320599275778,1
0.013438351848981322,-0.34638717276993175,0.2915320599275778,1
-0.49344343623406595,0.22147804961956638,0.2915320599275778,1
-0.5176535695356489,-0.20473451234227225,0.2915320599275778,1
-0.01874196294905504,-0.3463152716784657,0.2915320599275778,1
0.48666358048417396,-0.22580919741409294,0.2915320599275778,1
0.524088054328315,0.1999051503133804,0.2915320599275778,1
0.02678575672382525,0.3461611181445056,0.2915320599275778,1
-0.47982014634715,0.23003917300554275,0.2915320599275778,1
-0.5304361965324933,-0.1949627936596883,0.2915320599275778,1
-0.03482839133883438,-0.34595240885480366,0.2915320599275778,1
0.47291631473417367,-0.23417000790195172,0.2915320599275778,1
0.17336367638958738,-0.0013491197151511702,0.3831655312531974,2
-0.13477048681443424,0.0675158320658515,0.3831655312531974,2
0.06306060521066688,-0.09997077982180529,0.3831655312531974,2
0.01562559433327617,0.10688463914700329,0.3831655312531974,2
-0.09287291007413957,-0.09062529322999784,0.3831655312531974,2
0.15694467423764394,0.04560604742544319,0.3831655312531974,2
-0.1669366168845502,0.028981425466096254,0.3831655312531974,2
0.11059153067611635,-0.0826536361293548,0.3831655312531974,2
-0.03497893173052244,0.10511480889170634,0.3831655312531974,2
-0.044008100340765334,-0.10380686300022385,0.3831655312531974,2
-0.13689767339843553,-0.06585560068240488,0.3831655312531974,2
0.06567984225570336,0.09932242354451318,0.3831655312531974,2
0.012931024369068275,-0.10702242922917359,0.3831655312531974,2
-0.09035544340994814,0.09159517599978578,0.3831655312531974,2
0.15528525238522883,-0.047732947031180764,0.3831655312531974,2
-0.16800706794615633,-0.026505435292523364,0.3831655312531974,2
0.1129826626739367,0.08140504410476294,0.3831655312531974,2
-0.037652954133070154,-0.10476020771570327,0.3831655312531974,2
-0.04134346998376996,0.10422573821894567,0.3831655312531974,2
0.11625591485704899,-0.0796197572648991,0.3831655312531974,2
0.016299280209316036,0.03816361681418434,0.37507986998835807,3
-0.0443519239835367,-0.02860580361117542,0.37507986998835807,3
0.06347533753667371,0.006699164489321141,0.37507986998835807,3
-0.055120568629365096,0.020409114675092467,0.37507986998835807,3
0.029505448135543788,-0.03506571332417934,0.37507986998835807,3
-0.0001487112052107973,0.039447926827914946,0.37507986998835807,3
-0.029220254776596958,-0.035155434273350876,0.37507986998835807,3
0.0549068991183638,0.02062497952653539,0.37507986998835807,3
-0.06355925543293953,0.006398237123722982,0.37507986998835807,3
0.04463232610893168,-0.028443115211935564,0.37507986998835807,3
0.013396275912116704,-0.03858498162590415,0.37507986998835807,3
-0.04178166124645291,0.030022371006666604,0.37507986998835807,3
0.06252485768109196,-0.009476979136007577,0.37507986998835807,3
-0.05710877396427147,-0.01824425571691063,0.37507986998835807,3
0.03229535042757303,0.0341313335079772,0.37507986998835807,3
-0.0030929696325943494,-0.03940270699134006,0.37507986998835807,3
-0.02639247148047835,0.03598477759493099,0.37507986998835807,3
0.05275132678283305,-0.022637267911847843,0.37507986998835807,3
-0.06415706797550846,-0.0035091618232395297,0.37507986998835807,3
0.04714074717127366,0.02688270012979573,0.37507986998835807,3
