x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
0.969507633314014,0.3099167974714791,1.8179133535014136,1.501774023175141,0.775208544155291,1.0960410617533944,0.984632788764458,1.0726358922974102,0.0179144247308595,1.2785226333906283,0.8405646140185552,1.9309238071324544,4,0.20363027013955998
1.0446559634790478,0.3898537403355976,1.877961700631667,1.5039793837540674,0.8624205497805509,1.1000422782962629,1.3498451717618294,0.6839137964640435,0.0444561812418163,1.271489373172798,0.8405646140185552,1.9309238071324544,4,0.20364136575693667
1.123927744438291,0.500230143683609,1.9131140816674856,1.5078142667549836,0.9538919277382112,1.103455463699352,1.7135829316585875,0.2994572055394561,0.0603671259985526,1.2728840740408014,0.8405646140185552,1.9309238071324544,4,0.20363895363235918
1.2124338063914943,0.6523631281073654,1.921700268632472,1.5130042717898289,1.0562983093778588,1.1030134024622231,2.07041831033948,-0.0736915529906553,0.0676013693427821,1.2824052717829204,0.8405646140185552,1.9309238071324544,4,0.20360064843422207
1.318630950839636,0.8694987588449719,1.896896180122052,1.5195980155331454,1.1810351412834768,1.094041154897779,2.406362953211548,-0.419551401347061,0.0679360034968633,1.3009580906776212,0.8405646140185552,1.9309238071324544,4,0.2036840967881866
1.4561038116352634,1.193985797293467,1.824354811330874,1.528023152567278,1.347907007975334,1.071105897862523,2.675327691526702,-0.6903273822537304,0.0650992700782822,1.328541323722974,0.8405646140185552,1.9309238071324544,4,0.20359896380577433
1.624006228880006,1.6299711008699913,1.7035651143272574,1.5386306634421436,1.5609644233278697,1.0469445155951274,2.7795450957703656,-0.7982514447166954,0.0715275893656085,1.349981044922345,0.8405646140185552,1.9309238071324544,4,0.20293088772916706
1.7972814964862622,2.0854706213199625,1.5717260392687742,1.552681156153093,1.782434891880102,1.0706378421919212,2.7440977470122787,-0.8018512586418779,0.1048224782196668,1.332039992154761,0.8405646140185552,1.9309238071324544,4,0.20365320794633004
1.973077073336272,2.5148270541559885,1.441056981352253,1.5739575611440042,1.986957436085589,1.1803651591074915,2.7286897274267443,-0.8871658619885597,0.1714148075862155,1.2564429688048588,0.8405646140185552,1.9309238071324544,4,0.20361616648749495
2.130865707345715,2.8625102694689586,1.3164923940459157,1.5999669465516388,2.1382898533382786,1.3480590082864028,2.8424069299826065,-1.1349744445296102,0.2451185933210938,1.1491367138762578,0.8405646140185552,1.9309238071324544,4,0.20363762163738042
