adjusted_value
1.96391284682924e-16
-2.52991644139982e-6
-3.16720519670026e-6
-1.26731006348385e-6
1.19799699470865e-6
1.43512963117074e-6
9.62248080176693e-7
1.59697692457190e-6
2.89599693997816e-6
3.93879075994393e-6
4.23294439339392e-6
3.83074659802648e-6
3.18185697026155e-6
2.34399836593963e-6
4.34260754339543e-7
-1.41424996199871e-6
-8.95418792207175e-7
1.26447662842048e-6
3.18536003715327e-6
3.99309792887421e-6
3.66326925550776e-6
2.41548894311567e-6
7.26195804740682e-7
-4.83671173285625e-7
3.32762114603422e-7
3.61879935312923e-6
5.90875699458729e-6
5.80727548999076e-6
4.49892636930351e-6
3.24862285369760e-6
2.70721606856476e-6
2.92195564991762e-6
3.29217065107506e-6
2.74484254400057e-6
1.30384060583222e-6
6.48713387404396e-7
5.48787134849962e-7
6.54869628280182e-7
1.08925915579592e-6
1.77453060448467e-6
2.53934912364075e-6
3.28246052961573e-6
4.09282806253868e-6
4.85271863593694e-6
4.72224738272949e-6
3.57798380511549e-6
3.65807564772410e-6
4.50489033368481e-6
4.91865027276260e-6
4.75264872276497e-6
4.25028738075278e-6
3.51682011406802e-6
2.63688839979597e-6
1.63237388365965e-6
5.90517774142812e-7
3.75958146516890e-7
1.81611344853427e-6
2.97486544242092e-6
3.05703497972022e-6
2.97268277874886e-6
3.30903052962099e-6
3.91632623019054e-6
4.19277050539423e-6
3.80018713079865e-6
2.74593705305480e-6
9.72299553255748e-7
-4.94486392431684e-7
-9.46946865971431e-7
-4.97738391919492e-7
-5.69563498867598e-8
-7.64413273006615e-8
-5.54457141149130e-7
-1.14797519732069e-6
-1.45291186609857e-6
-1.09069922611707e-6
