x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
0.2733824739075844,0.519845353539973,1.966163429059233,1.7216534911405992,0.7333025347711245,0.7953833563249951,0.269989834529437,0.9228552382154562,0.6693269582222876,0.962863172652671,-0.3851469970002278,0.7429679824843733,6,1.975020478548359
0.3675017301546556,0.7950431986629883,2.172797551405953,1.16030390837095,0.8483211040477437,0.8099480344082621,0.3592851006102895,0.8242039865569853,0.7501713038150057,0.93322784810541,-0.5662930235695763,0.6612435367793732,6,1.9750199479127635
0.5043453604263871,1.068753539450821,2.300514799495395,0.5845907161413104,0.967887749635328,0.820577882316,0.4832344128515519,0.7453621148194779,0.8236898199304802,0.8754910063707199,-0.6666598216420692,0.5670406339433649,6,1.9750204584849809
0.6901969907787995,1.3192093340590698,2.34544495318361,0.0014950335870491,1.0953546478222294,0.821163566037209,0.6366890982235962,0.7146668517127124,0.8890906381124739,0.7711206080784145,-0.699465003458386,0.4577311844530083,6,1.9750208251944792
0.9323458541441266,1.5154250569395284,2.2954074301420224,-0.5778891843190687,1.2336073535419518,0.8024205787259711,0.8030201652534075,0.7487572565119659,0.9436883806689635,0.5959518556027744,-0.6628443036043035,0.3308356694650523,6,1.9750199378240678
1.2351723454087828,1.6089864788628654,2.1295080260693044,-1.1252314234925076,1.38337810912498,0.7485032848549356,0.9442049799492468,0.8479387352858199,0.9824885543116204,0.3293584002861358,-0.5300942380387512,0.1863229471822041,6,1.9750184408167453
1.583445551774407,1.5313064982676274,1.830050704217968,-1.567304351397904,1.5362931433963958,0.6347281067714496,0.9999199996204085,0.9665813945466276,0.9994048242160924,-0.0126488876634447,-0.2563599183107544,0.0344963379737822,6,1.9750188329437854
1.9106223507954336,1.241094903172662,1.4343455080017884,-1.778961702101416,1.6635418144368483,0.4442078118475894,0.9428126700107332,0.9907050222588488,0.9957022192806044,-0.3333230704095233,0.1360277871285643,-0.0926125829446479,6,1.9750212096232307
2.1337228739256826,0.8090024703819438,1.0541056612488833,-1.713117084983039,1.7342097620465244,0.2022526063701447,0.8456969435579399,0.8694587671949859,0.9866777106953912,-0.5336634516778891,0.4940055183373716,-0.1626871083303842,6,1.975021405884307
2.2411262312182885,0.3351490628953261,0.7569721021492345,-1.4616124431906647,1.7486176997956568,-0.0536564924257258,0.7836167572062068,0.6867235609946134,0.9842313962772988,-0.62124453947349,0.7269186686107858,-0.1768857218150719,6,1.975018474461665
