x1,x2,x3,x4,x5,trajectory
-0.3160285854591222,-0.10649871800327942,0.04359034363632841,0.21234361349762043,0.582124703861638,1
-0.3089028503791669,-0.08261290911367145,0.07441927989666841,0.18151467723728043,0.582124703861638,1
-0.2982426824963472,-0.06303585875383638,0.10624490301393648,0.14968905412001238,0.582124703861638,1
-0.2839354458894045,-0.04741031498363686,0.13844709757176513,0.11748685956218373,0.582124703861638,1
-0.2657741693616564,-0.035492633511861806,0.1704695153748598,0.08546444175908907,0.582124703861638,1
-0.2434425431626189,-0.02713910491018458,0.20172555790383534,0.05420839923011348,0.582124703861638,1
-0.21650635129509913,-0.02228817813600296,0.23149549221092444,0.024438464923024365,0.582124703861638,1
-0.18443420243951875,-0.020929251228449224,0.258786957009245,-0.0028529998752960736,0.582124703861638,1
-0.1467213182175949,-0.023026080185036064,0.28214065086696444,-0.026206693733015558,0.582124703861638,1
-0.10329200906716134,-0.02832462437028905,0.2994450748493464,-0.04351111771539749,0.582124703861638,1
-0.05535098131714493,-0.0359890208622241,0.30812833730261147,-0.05219438016866253,0.582124703861638,1
-0.006056714953123421,-0.0443404090368082,0.3063574122514866,-0.05042345511753768,0.582124703861638,1
0.04064460995162551,-0.05136680141794165,0.2945442934928071,-0.03861033635885805,0.582124703861638,1
0.08223069817187796,-0.05566069802836741,0.2749628650622592,-0.019028907928310187,0.582124703861638,1
0.11803422909685901,-0.05662536460583837,0.2501064523491062,0.005827504784842815,0.582124703861638,1
0.14834476652725095,-0.0541110015190935,0.22186057078136046,0.034073386352588594,0.582124703861638,1
0.17370184244486317,-0.048103556577690484,0.1915057043239923,0.06442825280995676,0.582124703861638,1
0.19461092022426946,-0.038580799705114126,0.15992522859576644,0.09600872853818264,0.582124703861638,1
0.21146721769926227,-0.025456408514379723,0.1277817632745861,0.128152193859363,0.582124703861638,1
0.22454940777826782,-0.008555330890364834,0.095641471319099,0.16029248581485017,0.582124703861638,1
0.23403142874490263,0.012402389665882583,0.0640710355336507,0.19186292160029841,0.582124703861638,1
0.2399986990042111,0.0378133297540101,0.033734828782532755,0.22219912835141636,0.582124703861638,1
0.24247293774377365,0.06818399638259737,0.005519661944544227,0.2504142951894049,0.582124703861638,1
0.24146869028350695,0.10405325902480873,-0.019288196890965753,0.27522215402491484,0.582124703861638,1
0.2371387317058327,0.14570472205040919,-0.03879539700523479,0.2947293541391839,0.582124703861638,1
0.23008734925660967,0.19245428398148123,-0.050504083556965146,0.30643804069091424,0.582124703861638,1
0.2217320672176822,0.24175626485095192,-0.052152230500841446,0.3080861876347905,0.582124703861638,1
0.2140868750294525,0.2896597252048888,-0.04335635661681684,0.29929031375076587,0.582124703861638,1
0.2088218829117447,0.3330267575635661,-0.025968086451451322,0.28190204358540033,0.582124703861638,1
0.20676398986815508,0.3706729834668205,-0.002558499838930174,0.25849245697287926,0.582124703861638,1
0.20816297928733363,0.40268299544882186,0.02476864319848414,0.23116531393546494,0.582124703861638,1
0.21305402118845948,0.42956339937804283,0.05456062598005599,0.20137333115389308,0.582124703861638,1
0.22144800396338754,0.45184486320587885,0.08582922745805725,0.17010472967589185,0.582124703861638,1
0.23340728935106606,0.4699602687362663,0.11785689859100354,0.13807705854294555,0.582124703861638,1
0.24907663551510417,0.484224613670124,0.15005794958801869,0.10587600754593039,0.582124703861638,1
0.26870092016689484,0.4948436884490798,0.18187586894887373,0.07405808818507537,0.582124703861638,1
0.29263876028449015,0.5019291521098754,0.2126891742734417,0.04324478286050741,0.582124703861638,1
0.3213648319814366,0.505519204128865,0.24169850920421784,0.014235447929731259,0.582124703861638,1
0.3554248108264533,0.5056207402582324,0.2677679857359368,-0.011834028601987664,0.582124703861638,1
0.3952372280953383,0.5023175436288044,0.289217164117263,-0.033283206983313905,0.582124703861638,1
0.440533468538092,0.4960249580211782,0.30370495937139524,-0.04777100223744611,0.582124703861638,1
0.48941831995543994,0.48788040131150245,0.3087292208865249,-0.052795263752575664,0.582124703861638,1
0.5381944518389131,0.47979091385986933,0.3031547380453114,-0.04722078091136221,0.582124703861638,1
0.5832292176565669,0.47363620766078063,0.28823142455599315,-0.03229746742204403,0.582124703861638,1
0.6227336170014183,0.47050763001948553,0.2664839360574129,-0.010549978923463746,0.582124703861638,1
0.6564975912262658,0.4707934713210454,0.24022210001644853,0.015711857117500647,0.582124703861638,1
0.6849562635707112,0.4745687004634698,0.21109236971201173,0.04484158742193743,0.582124703861638,1
0.7086544135494512,0.48184004913783945,0.18020785473206336,0.07572610240188583,0.582124703861638,1
0.7280610110053155,0.4926488621568859,0.14835500654669453,0.10757895058725463,0.582124703861638,1
0.7435284116620657,0.5071113491439885,0.11614931658910245,0.13978464054484674,0.582124703861638,1
0.7552958091672841,0.5254387383851977,0.08414651038994626,0.17178744674400293,0.582124703861638,1
0.7635030965234175,0.5479521660983611,0.052936495659145,0.2029974614748042,0.582124703861638,1
0.7682089294808635,0.5750906398780551,0.023247244402300745,0.23268671273164848,0.582124703861638,1
0.769422951143486,0.6073880655738843,-0.00391374339509192,0.25984770052904116,0.582124703861638,1
0.7671854871455838,0.6453422288552721,-0.027063036514110617,0.2829969936480598,0.582124703861638,1
0.7617664699496302,0.6889954963824871,-0.044061204550372844,0.29999516168432205,0.582124703861638,1
0.7540346674656331,0.7370684271170824,-0.05233505380460371,0.3082690109385529,0.582124703861638,1
0.7456996851184491,0.7863301157611767,-0.05012119511270041,0.3060551522466496,0.582124703861638,1
0.7387649919482288,0.8328545947920193,-0.0379333797687069,0.29386733690265604,0.582124703861638,1
0.7346019727299397,0.8742038109089434,-0.018086292846932653,0.2740202499808818,0.582124703861638,1
0.7337805155663173,0.909770032478526,0.006943641690436995,0.24899031544351213,0.582124703861638,1
0.7364399089681011,0.9398637997836289,0.03529914530947885,0.2206348118244703,0.582124703861638,1
0.742592566605374,0.965026740214634,0.0657204611001857,0.19021349603376347,0.582124703861638,1
0.752262616516129,0.9857604600256539,0.0973364811202616,0.15859747601368762,0.582124703861638,1
0.7655396809593782,1.0024552330939656,0.12949077709136803,0.12644318004258118,0.582124703861638,1
0.782602864053021,1.0153851142464587,0.16161901706993131,0.09431494006401789,0.582124703861638,1
0.8037367849575215,1.0247200092017261,0.19315248556180156,0.06278147157214765,0.582124703861638,1
0.8293429532811323,1.0305420895420818,0.22342034661184232,0.032513610522106884,0.582124703861638,1
0.8599315622592688,1.0328712995318248,0.2515231363163586,0.004410820817590613,0.582124703861638,1
0.8960388160694371,1.0317241147806995,0.27615339016365115,-0.020219433029701972,0.582124703861638,1
0.9379258375604418,1.0272644891721172,0.29538937042677915,-0.039455413292829915,0.582124703861638,1
0.9848466069096743,1.0201245053450034,0.30671805226690696,-0.05078409513295773,0.582124703861638,1
1.0341719118036268,1.0117574412918262,0.3079223745442803,-0.051988417410331,0.582124703861638,1
1.0819363527362416,1.004183376435146,0.2987216655860688,-0.04278770845211949,0.582124703861638,1
1.1250770528316707,0.9990405300066458,0.28103313001675007,-0.02509917288280079,0.582124703861638,1
1.1624824222986196,0.9971236618268892,0.25742383797712187,-0.0014898808431725958,0.582124703861638,1
1.19426839805211,0.998667515902216,0.22996940666465046,0.025964550469298787,0.582124703861638,1
1.2209477694677549,1.0037035730294819,0.2000988919204714,0.05583506521347788,0.582124703861638,1
1.243048458727506,1.0122438311714863,0.1687858029480666,0.08714815418588265,0.582124703861638,1
1.2609984930019222,1.0243536208007016,0.13673979587369522,0.119194161260254,0.582124703861638,1
1.2751080932853736,1.0401815371180159,0.10454345482674968,0.15139050230719958,0.582124703861638,1
1.2855788227623315,1.0599769363703115,0.07275406900396686,0.18317988812998237,0.582124703861638,1
1.2925188063708075,1.0841033580534527,0.041998037101437125,0.21393592003251213,0.582124703861638,1
1.2959638516370064,1.11303988860757,0.013085130584725492,0.24284882654922377,0.582124703861638,1
1.2959212129610136,1.147332476331277,-0.012830503691673618,0.2687644608256229,0.582124703861638,1
1.2924820178141518,1.1873857088142836,-0.03404147789427096,0.28997543502822026,0.582124703861638,1
1.286083679177644,1.2328830023855486,-0.048183097767344835,0.30411705490129415,0.582124703861638,1
1.2778999072693291,1.2818452969494754,-0.05277418658238344,0.30870814371633276,0.582124703861638,1
1.2698573098815353,1.330528908577678,-0.04677169616719627,0.30270565330114557,0.582124703861638,1
1.2638126212343188,1.3753555634339019,-0.03151261577855053,0.2874465729124998,0.582124703861638,1
1.2608214242096942,1.4146185639708044,-0.009536172068033158,0.2654701292019825,0.582124703861638,1
1.2612516425370506,1.4481517404810342,0.016873046657521047,0.2390609104764283,0.582124703861638,1
1.2651718226091146,1.4764021653784898,0.046094863255175825,0.2098390938787735,0.582124703861638,1
1.2725887436742922,1.4999136097844563,0.07703359402593651,0.17890036310801283,0.582124703861638,1
1.283546289073642,1.5191504982773443,0.108912589834193,0.14702136729975634,0.582124703861638,1
1.2981642711918626,1.534460290463785,0.14112083927758418,0.11481311785636518,0.582124703861638,1
1.3166582034184928,1.5460777575292723,0.1731030465801576,0.08283091055379178,0.582124703861638,1
1.3393540438680676,1.5541390189781439,0.20426580573731945,0.05166815139662993,0.582124703861638,1
1.3666955701051455,1.558699884017596,0.23387271459979322,0.02206124253415617,0.582124703861638,1
1.399218999030041,1.559769163887878,0.260900793367755,-0.0049668362338056386,0.582124703861638,1
1.4374144477200606,1.5573915913606846,0.28384213658778085,-0.02790817945383147,0.582124703861638,1
1.4812894223975535,1.5518536438238464,0.3005296878923586,-0.04459573075840928,0.582124703861638,1
1.5294884025240398,1.544057509391838,0.30839117807962696,-0.052457220945677646,0.582124703861638,1
1.578710401948642,1.5357425236430289,0.3057356746739709,-0.049801717540021585,0.582124703861638,1
1.6250539232649373,1.5289018455278502,0.29317770613983113,-0.03724374900588179,0.582124703861638,1
1.6661655534888622,1.5248705241270755,0.27306955081417184,-0.0171355936802225,0.582124703861638,1
1.701495285126607,1.5241923598345233,0.2478694210722742,0.008064536061675155,0.582124703861638,1
1.73137342364405,1.526996670906622,0.21940652149517306,0.03652743563877629,0.582124703861638,1
1.7563432527369067,1.5332944611418544,0.18892028490746865,0.06701367222648072,0.582124703861638,1
1.776902424548504,1.543111838816944,0.15726986283480923,0.09866409429914011,0.582124703861638,1
1.7934362745243804,1.5565417596906772,0.12510570120943965,0.13082825592450975,0.582124703861638,1
1.8062142563855623,1.573767408072413,0.09299047430982343,0.16294348282412596,0.582124703861638,1
1.8154022818966054,1.5950780781246843,0.06149508651164266,0.19443887062230672,0.582124703861638,1
1.821079320239881,1.6208801958370613,0.03129704515251049,0.2246369119814389,0.582124703861638,1
1.8232636286647308,1.6516875271914393,0.003308758049462673,0.2526251990844867,0.582124703861638,1
1.8219738448676734,1.6880331676063538,-0.021140721821691823,0.2770746789556412,0.582124703861638,1
