x1,x2,x3,x4
-0.3014965988856806,0.0850309773572941,-0.1292155549224965,-0.0299078672319571
-0.1049613917089439,0.3427950409042374,-0.0089596288338378,0.2012805275814327
-0.1180450793875597,0.1454468986384128,-0.2747856463521159,-0.368547051430415
-0.2907838105181581,-0.1681704655105032,0.1098875026063236,0.3857235148413102
-0.3132796478146824,-0.2385428162893795,-0.0747810728922741,-0.3543454887738249
-0.1161357657832303,-0.3371835328339301,0.0614023169695224,-0.3748073493106619
0.2164510642319141,0.1687370308160878,0.3651353096913622,0.1086506924403186
-0.2685000621184549,0.2046056523274235,0.10149715052757,0.042073498191187
0.5252029732316261,-0.1524742663564581,-0.0960669122473558,-0.0247315903875723
0.0383468803366183,0.1982677529165441,-0.3391515152485215,-0.2440822159816781
-0.3395702406544462,-0.2632473094061479,-0.2656618114996925,-0.0642763348638418
0.4965741408198308,-0.1722342956037737,0.1765503718618338,-0.0358903302223433
0.2180956549681992,0.2819048054683893,0.207161578906006,0.170097118103008
-0.304151046490375,-0.2761233470471773,0.0764505269960468,0.3329880573459191
-0.2735268132309691,-0.1675648244632795,0.2133312705132522,-0.0655910791826508
0.1644003752121828,-0.1244189706162435,0.2925492661688433,-0.12226174592891
0.0058022964044788,-0.0908191473917637,-0.127875700316195,-0.0316824801280809
0.2478047072176207,0.4252654439465475,0.238940426840176,-0.0281431709687707
-0.1895294251518481,-0.0294753412664949,0.4139289986319431,-0.1454197001399214
0.1893919206759262,0.3096979502093801,-0.2772933173021933,-0.1482290952984494
0.2526602671713989,0.1554431723953875,0.2281480521020504,-0.3790838470086111
-0.0128383815136621,0.084998271209267,0.3524334742939707,0.3191280330973005
-0.0711593124395549,0.3705061931834102,-0.1772506062389814,0.3968589087346701
-0.0122716220225972,0.0389078170067346,0.3727403164069783,-0.0961561439194372
0.1211902734602566,0.015131817777042,-0.0392325203805733,-0.0960919728709959
-0.1386492510445118,0.0581980119535182,-0.0069091789848648,0.5129599052464063
-0.5140881358780498,-0.1707492155659206,0.1603132083631249,0.0291995082886036
0.4254070916827267,-0.1807089741307635,0.2685860346816575,0.0536706025294397
0.0858544482144223,-0.1800380999393351,0.4232651524119261,-0.0836620455220626
0.1098448049616102,-0.0950211999604369,0.2997363411708983,-0.1684736308278258
-0.0068621342567237,0.5744694265583074,-0.1293555400173925,0.2596770504586318
0.2696039342116212,0.3278682052405712,0.0499157329694922,0.0626566177226615
-0.1827635289313059,0.035242402556422,0.3061134944462817,0.3199765364011042
-0.2842675903325564,0.1579198695501009,0.0684686966247802,-0.0653262886577884
-0.2677987285847383,0.0857181783747393,0.188178043423405,-0.1060639952208067
0.026235752462973,-0.0372140842373053,-0.2480397320718645,0.2936635152445107
0.0517154993984799,0.2269746347083574,-0.3584991192814196,-0.238595748340795
