x1,x2,x3,x4,x5,x6,x7,x8,trajectory,computed_value
2.378021615357666,3.4723691285776512,3.14390885799024,1.7402758350448218,0.8662688879487532,1.244837106981553,1.1454668849579104,0.5540436265503654,2,1.0703912120400656
1.6772335302446264,3.1870702986983126,3.64701945678315,2.1467477772004937,0.5171457279132459,1.1591020931455858,1.2939102468227728,0.7639540351445075,2,1.0703912186054598
1.0773478835128862,2.6731794134158484,3.8850873062790576,2.694457864587541,0.0745023576355087,0.983268555523766,1.3571454562258063,0.991197020706534,2,1.070391231479749
0.6526936737217968,2.104889091536712,3.644546502406802,3.338069727536504,-0.4266473658625864,0.7442627776402024,1.2932319413709656,1.2053927140377991,2,1.0703912087858838
0.3981733112457782,1.656751208024121,3.0119727156494664,3.90621708971129,-0.9208679130894808,0.5048585811388658,1.1025952513473043,1.3625694094331742,2,1.0703912108749813
0.2381297075756179,1.3219271858649526,2.1626514208217307,4.2678458503492696,-1.4349397639501555,0.2790906611417657,0.7713349785617679,1.4511092152495937,2,1.070391216677869
0.1315596777669012,1.0673704403127182,1.228074200278859,4.166344473247544,-2.0282947069885338,0.0651980913664707,0.2054472515793662,1.4270390262297146,2,1.070391227263857
0.07897698897531,0.921716718056249,0.6023250844680017,3.424954440307491,-2.538598747738566,-0.0815173498631386,-0.5069579720029253,1.2310881695257123,2,1.0703912421988562
0.0600775391844764,0.8506856909366749,0.3141394086147373,2.472560452859873,-2.8121192313451857,-0.1617125594818643,-1.1579184151222242,0.9052542343108256,2,1.0703912534774236
0.0600913591165246,0.8084179632284402,0.1700872404863448,1.4842873700744164,-2.811889222877029,-0.2126760729815365,-1.7714437942319163,0.3949347716010055,2,1.0703911814723814
0.1248001225959305,0.7907505408922784,0.0907277097087803,0.491328209667788,-2.0810418407081057,-0.2347727327722329,-2.3998924590512,-0.710642923039894,2,1.0703910156177048
3.2103151567665256,3.480935815592904,2.501308524501433,1.394215747642061,1.1663691120006607,1.247301170162587,0.9168140047435972,0.3323320691161559,2,1.0703912009399432
4.033012400272938,3.191457718282974,1.8805922124798573,1.1083199020894758,1.3945135905884476,1.1604777773990425,0.6315867338759056,0.1028452669507686,2,1.0703911911891597
4.762278362773097,2.63954851313457,1.3124710521765164,0.8478221067591338,1.5607262013694934,0.9706078847809648,0.271911659755857,-0.165084444962259,2,1.0703911703008568
5.200784364779102,1.82292607160424,0.7862685919745308,0.5827101954630034,1.6488094535928626,0.6004429417224089,-0.240456824856558,-0.5400653080529304,2,1.0703911967267095
4.762486233555037,0.9739547337586,0.393970429835684,0.3518244114318357,1.5607698498565232,-0.0263904510000714,-0.9314794236791508,-1.044623059001251,2,1.0703912017904034
3.7589419217656377,0.5547062486681378,0.2325326982091265,0.2442301499438625,1.3241375140145937,-0.5893165870337252,-1.4587244263846375,-1.4096442607830215,2,1.0703912070384625
2.672223482356735,0.3447485048186485,0.1586540135597764,0.1960893494563437,0.9829108907834484,-1.0649400993198752,-1.8410294630707429,-1.6291848590531246,2,1.0703912365432813
1.568564545403104,0.2241048274475543,0.122515069687426,0.1869710870360842,0.4501608988399156,-1.4956413569188527,-2.0995212387068927,-1.676801288861946,2,1.070391208605308
0.4700028262077785,0.1525314321368201,0.1312471990827791,0.2999443912286889,-0.7550165710880726,-1.8803845918003168,-2.0306727180597948,-1.2041581840787376,2,1.070391144122001
