x1,x2,x3,x4
-0.0041607688644965,-0.3220583829749838,0.0436373909318866,-0.0649856048373562
0.00597341768233,-0.3255369267588259,0.0435653396412616,0.0352279307295932
0.016115050204885,-0.3055693727964902,0.0426086498958202,0.1334705717806091
0.0263231292880602,-0.2614443642514369,0.0403504490299389,0.2233811894335068
0.036302994158398,-0.1932016287040279,0.0358868313838111,0.2964686180341404
0.0451179979816307,-0.1050816742202139,0.028036657521805,0.3433877824749762
0.0513407271376995,-0.0066977817553858,0.0160433836059879,0.3594742321341244
0.0536639817689653,0.0920130090278207,9.532916635799064e-05,0.3475167689550736
0.051089608252422,0.1849396623957974,-0.0187948077852984,0.3133850713721689
0.0426926275614166,0.2687980144425956,-0.0388040980531123,0.2617473025951609
0.0275733061650362,0.3405322063085799,-0.0567321952943775,0.1949150341697455
0.005610230663578,0.3945204524082212,-0.0669254204602125,0.1134911584141032
-0.0198133722200373,0.4203610980108357,-0.0617740409914283,0.0200557489716936
-0.0400786770676364,0.4096225415391844,-0.0398471470330438,-0.075130906670123
-0.049283444747986,0.367216049347959,-0.0107919715242455,-0.1611215644847439
-0.048365397185697,0.3031193312220271,0.0160442033227993,-0.2340856098287403
-0.040358801265203,0.2241396334034146,0.0365909159050058,-0.2927376179553022
-0.0278841135933504,0.1344308527509222,0.0499791241399256,-0.3349451862464025
-0.0128645793964846,0.037467935727197,0.0567610063511129,-0.3568702017887197
0.0032063690752561,-0.0618318031923225,0.0581524554060642,-0.353204391357421
0.0189779775555554,-0.1552734809426985,0.055819847852421,-0.3196170005973989
0.0333280003942494,-0.2328341254577159,0.0516064133603151,-0.2573741383637342
0.0457808886949412,-0.28780426424347,0.0468660348315259,-0.1741115319319635
0.0564917027631039,-0.3184914807874176,0.0420704141635289,-0.0788779837955626
0.0658033229345507,-0.3253335559379948,0.0369976764074472,0.0211063362829754
0.0739077661681524,-0.3084315989799234,0.0309643368780759,0.1199267272378907
0.0806316814418363,-0.2670369882465663,0.022871546807369,0.211113914135064
0.0852031007262943,-0.2010758907896904,0.0112915659731566,0.2860172188600799
0.0861840937286298,-0.114787625219064,-0.0048858574531255,0.3349536597697783
0.0820512848562814,-0.0180585130379475,-0.0253223048771889,0.3530783675238388
0.0719027128751868,0.0790599035225456,-0.048084907002724,0.3433718042957877
0.0553543663155778,0.1707078636002641,-0.0703629578206211,0.3118315483982274
0.0322741336399814,0.2539069443981289,-0.0884797197519677,0.2630011307232368
0.0031923722211333,0.3256586550649416,-0.0971714186600562,0.1990905398070856
-0.02902677096049,0.380207964102788,-0.0894453588830846,0.1213445391852889
-0.0569021555698161,0.4084589336672259,-0.0608286489253906,0.0336792982813817
-0.0714293781921752,0.4044705362352201,-0.0175766667771758,-0.0557073534443892
-0.0698014214637874,0.3707200099680621,0.0265699992932318,-0.1395244267548519
-0.0553824582773076,0.313647182637572,0.0611886190641973,-0.2135063075181427
-0.0333793937382126,0.2396314851942493,0.082392823583404,-0.2746606852330846
-0.0081994297887643,0.1537516975931034,0.0909195068381619,-0.3202407208355154
0.0172317765299602,0.0599530870406178,0.0894842242212169,-0.3468922270388561
0.0410783843460189,-0.0374995931978744,0.0812513300322361,-0.3500298187050157
0.0620424962717807,-0.1318918339455792,0.0694054666627365,-0.3248828485585122
0.0792501635832608,-0.2136962223867893,0.0568641572754091,-0.2704129508879261
0.0925910338378612,-0.2746196505783171,0.0454611231459514,-0.1922776014728277
0.1026550664798805,-0.3112513384191901,0.0354798246055194,-0.0995412123669962
0.1101204840851769,-0.3234252086224925,0.0261563126176663,-0.0002347879940516
0.1152984521748784,-0.3112905877631312,0.0162327189384623,0.0991590491491505
0.1179176479658592,-0.2742658891027856,0.0041300232162242,0.1919759816068864
0.1169723903712041,-0.2122930588530552,-0.011859232428105,0.2695632384850394
0.1108816972968184,-0.1293980697464866,-0.0326822183239611,0.3221111030995218
0.0983354586584706,-0.0352482581238851,-0.0572355422535238,0.34436780185189
0.0789208009338119,0.0601474468983424,-0.0825336182819165,0.3389140091279753
0.0527887649908131,0.1508936441412865,-0.1047672244912965,0.3115167103606557
0.0204756386735025,0.2339149414720389,-0.1193108813637852,0.2666286732248625
-0.0163109428553663,0.3060160339944442,-0.1201625333090198,0.2066783587201257
-0.0528667283482773,0.3615952617075755,-0.100951065793364,0.133738006498209
-0.0807680773637526,0.3932831504727954,-0.0602669290124431,0.0521505707184699
-0.0923276954947729,0.3967497190288742,-0.0065135572998573,-0.0319161315736983
-0.0854906646454017,0.3725470592493774,0.046760228217716,-0.1134180575681586
-0.0635053872312235,0.3240629538565216,0.088028710931229,-0.1881496888174724
-0.0325659046847926,0.2565919272192991,0.1116725776563518,-0.2519375267823454
0.0012430422422846,0.1758255342131582,0.1184067356717585,-0.3013499254443172
0.0338945524247983,0.0862338048661516,0.1122557676113235,-0.3334183894279409
0.0632031041931791,-0.0084373843527073,0.0977424367820098,-0.3443436255056034
0.0879000955204874,-0.1030116017365587,0.0790381780237726,-0.3292463532355221
0.1071886788075159,-0.1890597888891662,0.059887979290366,-0.2848588421858274
0.1210206805725152,-0.2570039074570127,0.042901620385775,-0.2140060513067732
0.1302212512625505,-0.3011516031288188,0.0286792285330901,-0.1251322180445542
0.1358059232292396,-0.3202942076330832,0.0162393088700311,-0.0271746409632171
0.1383208315328363,-0.3146108637506899,0.0039558791580968,0.0726304157226079
0.1375937638736413,-0.2838106634366869,-0.0100223614225834,0.1674808273966966
0.132663530785749,-0.2277846344116829,-0.0275270945917207,0.2490388957686495
0.1220420202605407,-0.1497542693614093,-0.0495154206517931,0.3075296791164627
0.1046149540294666,-0.0584837304695844,-0.0747609116312325,0.3366271372419219
0.0802606275381565,0.0359345311007674,-0.0999594107072101,0.3375913574865364
0.0494724792119044,0.1270012527243257,-0.1209289149807263,0.3157027064612714
0.013199984482192,0.2112021041630943,-0.1328020529992561,0.2755267272749804
-0.0263105629739038,0.2852048342724811,-0.1296977133991795,0.2198648540306432
-0.0639544679930062,0.3437893057402147,-0.1060797204745681,0.1512182538789407
-0.0917226670499929,0.3805548737935242,-0.0615220369811011,0.0737795274388974
-0.102654922401185,0.391497500637063,-0.0040237138451757,-0.007242148493249
-0.0944042458415053,0.3759992994688336,0.0537378352018358,-0.0876677299274001
-0.0694033717242796,0.3355847616689554,0.0995292583606259,-0.1635451087059737
-0.0340077635298964,0.2744098611020296,0.1258121747242442,-0.2301731480866699
0.0044729485169814,0.1984209177948856,0.1324475085736003,-0.283534397532985
0.0410228472461931,0.1126203229962057,0.1240803070157607,-0.3208363845936602
0.0731392908907747,0.020558186430698,0.1061172438449036,-0.3389364086663131
0.099591739721319,-0.0737176780840333,0.0833091980428903,-0.3332070670266492
0.119650152912164,-0.1631240838055422,0.0598476133163023,-0.2989889249104306
0.133231562682453,-0.2376967172560206,0.0389897348609207,-0.236304132239037
0.141239343029688,-0.2896334450619015,0.0219048016157078,-0.1522063442057077
0.1449681303431674,-0.31635297362046,0.0076931280538815,-0.0562196200795712
0.1452486590016793,-0.3179345201801418,-0.0054312014199987,0.0436561423803326
0.142132200421407,-0.2944111403792983,-0.019414898785357,0.1405381914337357
0.1348767960226256,-0.2456011752412903,-0.03609553598757,0.2266489047029304
0.1222002148851394,-0.1735494107734357,-0.0565643132476091,0.2925259806081402
0.1030832763929229,-0.0854431177230497,-0.0799642972167405,0.3304601517129901
0.0774770555311771,0.0086733354139396,-0.1032415848680446,0.3395356538985409
