x1,x2,x3,trajectory,computed_value
1.1238212067862912,0.5443690989346527,0.0618375712760862,2,0.9998933114714116
0.0805083411089629,0.3661412257470299,1.2833783101410392,2,0.9998933104631212
0.9101268220027844,0.7656090860669814,0.0542919689272657,2,0.9998933104810258
0.2041149995175799,0.1330662090655743,1.3928466684138776,2,0.9998933098288579
0.6918793586297253,0.9824959410055276,0.0556525773617797,2,0.9998933093697939
0.4438382661991854,0.0700895576819429,1.216100053115905,2,0.9998933097787938
0.468596227464341,1.1938053188209388,0.0676263307117528,2,0.9998933086118685
0.6679317868318684,0.0563134828063267,1.0057826073588387,2,0.9998933094425327
0.2313412776902667,1.3802043649064029,0.1184822344003659,2,0.9998933085011424
0.8866149437114293,0.0540557060471473,0.78935722723846,2,0.9998933088053912
0.0851763621126467,1.3043297443638824,0.3405217705205086,2,0.9998933084255771
1.100914817117151,0.0604261474757333,0.5686869124041524,2,0.9998933081130402
0.0603952655019672,1.1003744555089834,0.5692581559860862,2,0.999893308039538
1.3048142608056583,0.0852966678604848,0.3399169483308929,2,0.9998933076251164
0.0540517916302028,0.8860644452105364,0.7899116401562982,2,0.9998933076831078
1.379863557553557,0.2319751716217948,0.1181891478216852,2,0.9998933077833226
0.0563310153978843,0.6673802879645946,1.006316573634557,2,0.9998933071741215
1.193294157054274,0.4691581420359424,0.0675755779068191,2,0.9998933074783062
0.0701504479196174,0.4432829120714908,1.2165945170059276,2,0.9998933065309578
0.9819810117391716,0.6924060120188748,0.0556408532389891,2,0.999893306662744
0.1334291028991366,0.2035340168584044,1.3930647572394947,2,0.9998933058273921
0.7651073556233535,0.9106205622696714,0.0542999591040122,2,0.9998933055812282
0.36666629862905,0.0804236822340027,1.282937896133984,2,0.9998933056456333
0.5438851383093462,1.1242724330633742,0.0618703056243169,2,0.9998933046896171
0.5939655460989242,0.0591449846634836,1.0769173462346282,2,0.9998933055003811
0.3134660715806242,1.325509869875104,0.0910519355413065,2,0.9998933043246506
0.8140725368400947,0.0539100693776914,0.862045270779247,2,0.9998933049253637
0.1068714136215805,1.363537862288989,0.2596186010864635,2,0.9998933043573057
1.0299797520491558,0.0571323360151475,0.6429157889327298,2,0.9998933042119568
0.0654032969677733,1.170385786204781,0.494238793824479,2,0.9998933041002223
1.2390628887016892,0.0730632288812114,0.4179017594141319,2,0.99989330363908
0.0550871379354306,0.9582106357904744,0.7167301032711277,2,0.9998933037156179
1.4004376164735846,0.1528590727036818,0.1767311878197651,2,0.9998933035430659
0.0546432449942786,0.7409020317328218,0.9344826002699314,2,0.9998933032317097
1.2611480884748978,0.3924376564964723,0.076442132025661,2,0.9998933035563422
0.0635197252251712,0.5190837562243791,1.14742439554748,2,0.9998933026588992
1.0534621223542424,0.6185011749242928,0.0580645797184961,2,0.9998933028554113
0.098084689518674,0.2867354235801734,1.3452077638981843,2,0.9998933018889091
0.838071106387891,0.8380926803174271,0.0538640902917123,2,0.9998933018155496
0.2867591289007269,0.0980782052849995,1.345190542811304,2,0.9998933015414755
