x1,x2,x3,trajectory
1.5925931208997135,0.0742862278257123,0.063148528271604,1
0.0157385048098178,0.3472419932077687,1.367047378979445,1
0.6177136981222334,1.101332300006126,0.0109818788686713,1
0.8336375582876463,0.0101120208921585,0.8862782978172252,1
0.011464763976995,1.1537306789371968,0.5648324340828377,1
1.41855386292459,0.2935310169652341,0.0179429971072046,1
0.0357429372283603,0.133966544696808,1.5603183950718602,1
0.4119736858201225,1.3041480613037917,0.0139061298731137,1
1.0377031323952095,0.0105608397753828,0.6817639048264362,1
0.0102166517075465,0.9500719052603112,0.7697393200291699,1
1.2171792717230143,0.5005860777021698,0.0122625275718444,1
0.2276678714823539,0.0221717611989893,1.4801882443156862,1
0.2026422196252505,1.5028511577808192,0.0245344995909595,1
1.240919924147371,0.0126370529001128,0.4764708999495463,1
0.0102867189646445,0.74577800086879,0.9739631571635964,1
1.0138412830967358,0.7057438378159513,0.0104427560843436,1
0.4361472330763695,0.0133790062068977,1.2805016377137646,1
0.0303112854620023,1.5396022458302892,0.1601143457047399,1
1.4417501443613392,0.0192656943058543,0.2690120383298389,1
0.0117338996405762,0.5408266230932586,1.1774673542631966,1
0.8097659848332464,0.9101229466459482,0.0101389455178359,1
0.6416429143702056,0.0108072130484052,1.077577749578419,1
0.0149725842776456,1.3436145223490932,0.3714407703702911,1
1.5883985187450722,0.0884296215177229,0.0531997367342336,1
0.0161984918295776,0.334429854184369,1.379399530983084,1
0.6050931889986446,1.1138474163706429,0.0110872716277423,1
0.8461878567824266,0.0101071864765756,0.8737328337380277,1
0.0113396350061252,1.141266094450988,0.5774221475399158,1
1.4063556326592324,0.3063259710110383,0.017346273326759,1
0.0396511275384846,0.1200148199447658,1.5703619295137787,1
0.3993760101686596,1.3164380526730717,0.0142138141552982,1
1.0500934160997342,0.0106327624599104,0.6693016984373853,1
0.0101894245579159,0.9376794021733048,0.7821590502658097,1
1.2048810400497156,0.513057761138355,0.0120890758089588,1
0.2405073582861646,0.0211615955499999,1.4683589231608656,1
0.1896402951534087,1.51436488101889,0.0260227008247309,1
1.2531162711209016,0.0128514058073374,0.4640602000687898,1
0.0103314241758313,0.7334710605442211,0.9862253922769758,1
1.0016025572105185,0.7180337227512391,0.0103915970352711,1
0.4485104134971439,0.0131372745205669,1.268380188979318,1
