x1,x2,x3,x4,trajectory,computed_value
-0.4392378159136983,0.0725612557280686,0.0998671697722404,0.0300586531789953,3,1.0031335818946328
-0.3248128599223915,0.05650180766755,0.3307238034438802,-0.0833047731068523,3,1.0031335840751945
-0.0898548352115067,-0.0082179537042233,0.4612746944487626,-0.1266184812357038,3,1.0031335837001434
0.1820199532208416,-0.0776762242741538,0.4377480460309969,-0.1042212753536812,3,1.0031335842969284
0.4147072962404392,-0.1365359724587624,0.2884710251296919,-0.0907885218395104,3,1.0031335835109778
0.5409024104839534,-0.2140812182271559,0.0509334974881967,-0.1205988416779727,3,1.0031335850625656
0.470239497836357,-0.3150410132741182,-0.1782508973786176,-0.0561062522705562,3,1.00313358588352
0.2958611492522655,-0.2896133637714588,-0.2851571784005441,0.1363777650640976,3,1.0031335846445448
0.102076025623966,-0.1587096128623094,-0.3483974487377726,0.2836703930496431,3,1.0031335845857539
-0.1060414585760759,0.0261815904185065,-0.3435042527155184,0.3260574200375129,3,1.0031335847605216
-0.2678007430206677,0.1926785772539736,-0.2078391622893919,0.2488138904846218,3,1.0031335830722858
-0.3181198460074597,0.2839324199339819,0.0161485973195699,0.1119328989633715,3,1.0031335822841823
-0.2510844001778475,0.3024307668157442,0.2478741374799509,-0.034278005752811,3,1.0031335843435274
-0.0607864423473606,0.243518479932542,0.3929363145221045,-0.1650703740700164,3,1.0031335863318163
0.1677395786050605,0.1169653481681772,0.350783379395235,-0.2577481309036072,3,1.0031335868060511
0.3273062305461632,-0.0497539272451686,0.1960749414604675,-0.3151882566475326,3,1.0031335855557184
0.3977495678952812,-0.2590858589708794,0.0263207081515807,-0.2849136904158427,3,1.0031335866221744
0.3788957218744661,-0.3964620953366976,-0.0644733350310331,-0.064838477497208,3,1.0031335871380942
0.3218060399297881,-0.3510173584237599,-0.1149759403401875,0.2017244996085931,3,1.003133586592125
0.2255004587502931,-0.1630053490208306,-0.1954743225885936,0.3672528969514693,3,1.003133585840921
0.0832072665338855,0.0667763869624064,-0.2772751659428569,0.3844808922786037,3,1.0031335853658219
-0.0870033329305703,0.2742022676600974,-0.2720565102464594,0.2993953834238821,3,1.0031335847764402
-0.2077434802889846,0.4086924064781955,-0.1164878346364833,0.1526186031759968,3,1.0031335842268136
-0.2099043898625071,0.4483090964486861,0.110633879041295,-0.0098927030761544,3,1.0031335837795683
-0.0809603268262709,0.3906647156552437,0.286132504856705,-0.1743492836102503,3,1.0031335848997556
0.1058308508800448,0.2359491318051076,0.2757248296466865,-0.3120756379252102,3,1.0031335850373446
0.2304707130288005,0.0302165468668101,0.1510251880639123,-0.3959617531528389,3,1.003133584307428
0.2805329845040621,-0.2127884546733938,0.0218118241257309,-0.3734051889750357,3,1.0031335845197975
0.2707413820059897,-0.3886922240518856,-0.0431182248792543,-0.1685451925251855,3,1.0031335847321234
0.2400539767679709,-0.4057149966908868,-0.0683054531420821,0.1102597188490424,3,1.0031335843584828
0.1926696262490044,-0.271071798607719,-0.1045325054039849,0.3494760220320058,3,1.003133583550166
0.1126652257621078,-0.0268746220483728,-0.1667291152955923,0.4430245489588362,3,1.003133583964804
-0.0001641494158718,0.2242562612501638,-0.2052235127353153,0.3897779008417678,3,1.0031335839564979
-0.1154595601401859,0.4279412665502338,-0.1384235307852372,0.2490527598214689,3,1.0031335835091515
-0.1486882882307447,0.5340624921837247,0.0482734545018492,0.0713532506263864,3,1.0031335834807023
-0.0413397540104096,0.5138637705037014,0.2112644168169486,-0.1229672199469076,3,1.0031335840744102
-0.423302722619393,0.0220692566658313,-0.1555278293149861,0.1582808319379778,3,1.0031335829497892
-0.2636428047171396,-0.0960937990952012,-0.3545551701946655,0.2124424618705865,3,1.003133583574312
-0.0210014469737124,-0.2038869751362406,-0.4186880617093647,0.1184677352673777,3,1.0031335833405517
0.2232549397921491,-0.2280823817870412,-0.3853338482222612,-0.035995547227573,3,1.0031335842034605
0.4474591640164077,-0.164662501417981,-0.2414634099280974,-0.1189066529418996,3,1.0031335857771302
0.5299015727972027,-0.1021468182969289,0.0151967072675272,-0.0448274436615543,3,1.0031335855594508
0.4342065852354317,-0.1054755886989359,0.2723408963535506,0.0444440307550658,3,1.0031335842588278
0.1978429429834948,-0.1356068995647594,0.4329953415514097,0.0274431707448693,3,1.0031335842472837
-0.0788464703850269,-0.1265040180092883,0.459622044370661,-0.059721043964794,3,1.0031335846981646
-0.3384304832356646,-0.0720683384765021,0.3520060279689503,-0.097147724203998,3,1.003133582999053
-0.4858297502508317,-0.0321875125361733,0.120770408950757,-0.0183295652017456,3,1.0031335827485939
-0.478629977057378,-0.056644938354775,-0.1427586805112836,0.0998625356442246,3,1.003133583663886
-0.3117937062553666,-0.1415195173761939,-0.3548386476912578,0.1388827690116459,3,1.0031335827837602
-0.0601857962876872,-0.2013679144689994,-0.4329625709396703,0.0346873052261303,3,1.0031335835909376
0.1959322582554249,-0.1796922742268669,-0.4073685710036581,-0.1005804806698545,3,1.0031335842094096
0.4199730018953301,-0.09362502849633,-0.2562586236455424,-0.1359555811961868,3,1.003133583510719
0.502402032816455,-0.0365770499620813,-0.0039162531459528,-0.0385599048216649,3,1.0031335840489988
0.4278151322028606,-0.048608581680289,0.2529531020224098,0.0718239534128476,3,1.0031335839196232
0.2079327915669972,-0.105920020962381,0.4274185258856114,0.0896718218149812,3,1.003133583327575
-0.0680249128629144,-0.1387002482057577,0.4608157972476253,0.010211150460806,3,1.0031335842952995
-0.3337699765744558,-0.120602518654038,0.3655782053117543,-0.0540593571415233,3,1.0031335838472686
-0.5054090206403153,-0.0944356293199806,0.1417891225094558,-0.0062282541471467,3,1.003133583201053
-0.5093349768705893,-0.1247798797118046,-0.1265931695822335,0.0961456676642754,3,1.0031335838698334
-0.3363846840646179,-0.2042654286219652,-0.3365001409906127,0.0961755413755418,3,1.0031335830251413
-0.0939993537124533,-0.2258823109889437,-0.4140808832081296,-0.042455282257153,3,1.0031335827074421
0.1528002026635765,-0.1564880518590102,-0.4016114811283696,-0.1801117515018256,3,1.0031335838818036
0.3678525890418147,-0.030029454793514,-0.2635037325274987,-0.1981745905981252,3,1.0031335827324743
0.4509101817209809,0.053879318505828,-0.022215235838198,-0.0910721736542019,3,1.0031335830343688
0.3955504998027392,0.066675203165896,0.2318800637363886,0.0384092910248152,3,1.0031335832960164
0.2025714896880243,0.017517154765918,0.4241202022520713,0.1190030266057127,3,1.0031335829616863
-0.0742177814213862,-0.0560467299025227,0.4646022789244696,0.1131860393701871,3,1.0031335842412372
-0.336858959291665,-0.1165125370831271,0.3577078476286799,0.0848503847454072,3,1.0031335837422333
-0.5159711604041586,-0.180220841454631,0.1393046054580279,0.1037349765777858,3,1.0031335835894994
-0.5158302903676133,-0.2857577754785846,-0.1221604751124585,0.1032833136585372,3,1.0031335837037603
