x1,x2,x3,x4,trajectory,computed_value
0.2701659761645599,-0.234945975199422,-0.0481315985907038,-0.0515488429789239,2,1.0002509038418015
0.1618368633449634,-0.1768473961761866,-0.1684909200428231,0.1650241119368988,2,1.000250903971434
-0.0164521262533109,0.0155893222294519,-0.2190817136624184,0.2428900265732434,2,1.0002509058648923
-0.170023158740521,0.1933250974521297,-0.1101264306172458,0.1508023503507422,2,1.0002509044701762
-0.1733044331475247,0.2477909897269119,0.1051001154239111,-0.0170161544922826,2,1.0002509046602996
-0.0114903009845133,0.1603021902840389,0.2330609130723939,-0.1734057254461212,2,1.000250904869235
0.168347457324934,-0.0270402426667705,0.1539791517930989,-0.237170393560835,2,1.0002509042247387
0.2414626292726763,-0.2214496202834832,0.0044492007902718,-0.136860984733664,2,1.0002509035258078
0.1921555039054708,-0.2372491412610249,-0.1029398992736102,0.1110040865013422,2,1.000250903378881
0.063387201074699,-0.0586689052335196,-0.1804539000624942,0.2604326105322526,2,1.000250904003349
-0.0958804803083041,0.1621072836772714,-0.1580474824853429,0.2166114059725785,2,1.000250903921148
-0.162624627518531,0.2791855968219388,0.0175846919260095,0.0505127594000428,2,1.000250904081525
-0.0626400197386292,0.238679874092987,0.1872318152594454,-0.1369524777904797,2,1.000250904033102
0.1076553211687058,0.0566458409636117,0.1633777024187024,-0.2546161110480373,2,1.0002509039656708
0.1984535880066849,-0.170692570118259,0.0381067923189115,-0.218333467426669,2,1.000250903309269
0.1867489295975316,-0.2731386804154508,-0.0565612167560525,0.0173025308563549,2,1.0002509032365852
0.1068695307516384,-0.1511553548542651,-0.1265931285359162,0.2415933859572694,2,1.0002509033812765
-0.023822646001,0.0892773995962629,-0.1577531310700996,0.2728753023937271,2,1.0002509040034502
-0.1277765906165749,0.2755859726046454,-0.0531402334932063,0.1317878353941991,2,1.0002509043489205
-0.0912633385424991,0.3021684002235681,0.1260066334478671,-0.0732058619999843,2,1.0002509040407657
0.0567873035099956,0.1486949581969302,0.1565607740105415,-0.2426899121265563,2,1.0002509040549945
0.1525942023212642,-0.0909879765791358,0.0558749092092364,-0.2766969733041386,2,1.0002509034764047
0.1595839215080584,-0.2706803109940534,-0.0320357456311945,-0.0911929622598588,2,1.0002509030315678
