x1,x2,x3,x4,x5
-1.711808054896239,1.4063511290459911,1.842192532633852,3.4296282306596577,1.7011359445651215
-0.6655072356448729,1.3959315002315595,1.4795603801707868,3.4296282306596577,1.7011359445651215
0.4400693835148273,1.3896770378588486,1.4432243071370183,3.4296282306596577,1.7011359445651215
1.5050644497111678,1.4127193298110328,1.7452333616928473,3.4296282306596577,1.7011359445651215
2.4563716832029585,1.2827587070165272,2.2946431834959133,3.4296282306596577,1.7011359445651215
3.193564909192298,0.7456334298706963,2.901865730236882,3.4296282306596577,1.7011359445651215
3.3856383747367533,-0.2821410774633923,3.086097121713521,3.4296282306596577,1.7011359445651215
2.8532766400229908,-1.0892101409620691,2.6018814279128035,3.4296282306596577,1.7011359445651215
1.9845125297359996,-1.3837522590573317,1.9891477202923464,3.4296282306596577,1.7011359445651215
0.9675269919272388,-1.4054606308583626,1.551464487316545,3.4296282306596577,1.7011359445651215
