x1,z1,x2,z2,k,trajectory
1.4778144998687306,0.020711078818002666,1.251170514356342,0.418787153667559,0.6506676052501416,1.0
2.772967876501482,0.4891977948230253,2.7470554274348107,-0.049699562337464,0.6506676052501416,1.0
0.5668212259835269,0.2128552635339073,0.23188893263068402,0.22664296895165498,0.6506676052501416,1.0
3.67249677855365,0.483363869235072,3.598664909432682,-0.0438656367495106,0.6506676052501416,1.0
1.653398298305514,0.3992764037299829,1.9038362340988602,0.04022182875557852,0.6506676052501416,1.0
1.477349678529785,-0.022884890164738117,1.3297873075006847,0.46238312265029974,0.6506676052501416,1.0
0.7363725577723292,0.33974923687213665,1.0365751296174452,0.09974899561342529,0.6506676052501416,1.0
1.4639838889081762,-0.05010442781067256,1.4823032938033518,0.4896026602962341,0.6506676052501416,1.0
1.4842143722483667,0.15542723635893993,1.8096284523123833,0.2840709961266216,0.6506676052501416,1.0
0.4639108144818453,0.36087317780650785,0.17817644642244437,0.07862505467905434,0.6506676052501416,1.0
3.163822494807529,0.14139108751688195,2.8431719991283497,0.2981071449686794,0.6506676052501416,1.0
1.388938165462306,0.2730194074412588,1.0604696827102649,0.16647882504430297,0.6506676052501416,1.0
3.175742028707862,0.0880754350241301,3.4683284236770078,0.35142279746143124,0.6506676052501416,1.0
2.375378098817413,0.23395555846654287,2.709956748051507,0.2055426740190183,0.6506676052501416,1.0
0.667386101866141,0.24075001891679487,1.0014144196585129,0.19874821356876704,0.6506676052501416,1.0
3.180846102948922,-0.04882812421146247,3.1435350029043394,0.4883263566970239,0.6506676052501416,1.0
1.24587450111171,0.42321999890810014,1.0253632457676964,0.01627823357746157,0.6506676052501416,1.0
2.157700183325818,0.3784361933297485,1.8864957726276104,0.061062039155812826,0.6506676052501416,1.0
2.6556670714723563,0.4769938469163409,2.7583810816077414,-0.03749561443077966,0.6506676052501416,1.0
2.7133294402152037,0.48809178812613785,2.753148918280782,-0.04859355564057657,0.6506676052501416,1.0
3.311232296207414,0.3479836062831087,3.606157070969756,0.09151462620245271,0.6506676052501416,1.0
0.3400951724531718,0.4522950205777676,0.16938559369921571,-0.01279678809220546,0.6506676052501416,1.0
0.6012494973241446,-0.038601071341965214,0.6996048592357637,0.4780993038275272,0.6506676052501416,1.0
2.2210496533759567,0.30740643767760545,1.9041208417424484,0.1320917948079558,0.6506676052501416,1.0
2.637347963332616,0.4713346587429076,2.7597233382240107,-0.031836426257346395,0.6506676052501416,1.0
0.6605769600287849,0.2281060375297102,0.9954581449416536,0.21139219495585176,0.6506676052501416,1.0
3.2551895568275975,0.2746495890078451,3.5832458994691905,0.16484864347771627,0.6506676052501416,1.0
0.8077827903820827,0.4073922754815943,1.048903495769598,0.032105957003967685,0.6506676052501416,1.0
2.008081464507299,0.47053287580507513,1.883203196264709,-0.031034643319513763,0.6506676052501416,1.0
0.2114893172633748,0.4887246656938725,0.17889274381400525,-0.049226433208310334,0.6506676052501416,1.0
3.1656244661940516,-0.02194538095256066,3.3155387972946855,0.46144361343812207,0.6506676052501416,1.0
2.0904292598591296,0.4306239890996472,1.8808808029164827,0.008874243385914119,0.6506676052501416,1.0
2.261652585804512,0.2449457410923062,1.9280701380995773,0.19455249139325506,0.6506676052501416,1.0
0.8510605874639945,0.43682666277586246,1.0506371038226072,0.002671569709699401,0.6506676052501416,1.0
0.5998556334190229,-0.03313684500728036,0.7180380116009336,0.47263507749284234,0.6506676052501416,1.0
0.6126884938212118,-0.04937595137393753,0.5820458539840944,0.4888741838594996,0.6506676052501416,1.0
3.096277842831179,0.2797439637702849,2.769595542418686,0.1597542687152765,0.6506676052501416,1.0
1.4554172505500083,-0.03174663214141184,1.578074729873282,0.47124486462697335,0.6506676052501416,1.0
2.3148593294793827,0.11967890999703398,2.00363183795113,0.3198193224885272,0.6506676052501416,1.0
2.308843239195307,0.009970096505447636,2.520075489427666,0.4295281359801136,0.6506676052501416,1.0
1.1108188040502256,0.48214417237801754,1.0305903496134763,-0.04264593989245573,0.6506676052501416,1.0
2.4232306971211153,0.30900689395945774,2.739472347081432,0.13049133852610342,0.6506676052501416,1.0
1.4616760576251193,0.11036132051502294,1.1553054605676067,0.32913691197053874,0.6506676052501416,1.0
1.4889607792768649,0.1679275662538725,1.8177853820797478,0.271570666231689,0.6506676052501416,1.0
2.3101818945113672,0.029856659521090626,2.5485814489627945,0.40964157296447057,0.6506676052501416,1.0
1.1831132613667137,0.4583128235183242,1.025681629871698,-0.018814591032762472,0.6506676052501416,1.0
1.9710722313461668,0.48116129798741303,1.8860543689936202,-0.04166306550185169,0.6506676052501416,1.0
3.7454453317553797,0.4605993752498906,3.5934566509720107,-0.021101142764329183,0.6506676052501416,1.0
1.9323208779381418,0.4878092988431793,1.8896792745831206,-0.048311066357618004,0.6506676052501416,1.0
3.281222528167376,0.31184165362498983,3.5962127995545488,0.12765657886057158,0.6506676052501416,1.0
2.329079825372155,-0.04172715532375682,2.2443650012706526,0.4812253878093179,0.6506676052501416,1.0
2.105051600717811,0.4209415651320586,1.8813499541685275,0.018556667353502712,0.6506676052501416,1.0
3.0790056012668865,0.30456210274168527,2.7608893002000934,0.13493612974387614,0.6506676052501416,1.0
1.7773408911466295,0.46990209055469834,1.9041487426463326,-0.03040385806913696,0.6506676052501416,1.0
2.4142289410917313,0.2966770089989471,2.7354110252969597,0.14282122348661405,0.6506676052501416,1.0
3.1709428592460394,-0.04429996047018706,3.242348641606727,0.4837981929557485,0.6506676052501416,1.0
2.145380567798188,0.3895406756503912,1.8847161808394985,0.049957556835170176,0.6506676052501416,1.0
3.1645224582289027,0.0028040930727731605,3.364321338973208,0.43669413941278823,0.6506676052501416,1.0
1.0122625252821045,0.4890533711171061,1.0403813875074022,-0.049555138631544315,0.6506676052501416,1.0
0.6153485462301022,0.11564284815909091,0.9245343083273982,0.3238553843264711,0.6506676052501416,1.0
2.3338176661577923,0.018411272485512196,2.1103170206258746,0.42108696000004897,0.6506676052501416,1.0
1.2311114633051259,0.43279670023403416,1.024968834733635,0.006701532251527592,0.6506676052501416,1.0
0.5391201792118926,0.2633735019242715,0.20847253940059093,0.1761247305612908,0.6506676052501416,1.0
3.184980291688136,0.05830679306000541,2.9162863053031485,0.38119143942555594,0.6506676052501416,1.0
2.3411306708429316,0.15831116590272648,2.667400333737562,0.2811870665828347,0.6506676052501416,1.0
1.4111674537733425,0.23523202556941528,1.0766762360940878,0.20426620691614647,0.6506676052501416,1.0
3.4293963933177487,0.4430238842079924,3.6181747216142,-0.0035256517224309617,0.6506676052501416,1.0
0.8360302563549903,0.42745783898360007,1.0503832283656553,0.012040393501961852,0.6506676052501416,1.0
1.9898321728894934,0.4763074789646442,1.8845137374329213,-0.036809246479082854,0.6506676052501416,1.0
0.917362969902726,0.4684246141349289,1.04856023926221,-0.028926381649367085,0.6506676052501416,1.0
2.3254504303350614,-0.048343897379677044,2.283126604444899,0.48784212986523806,0.6506676052501416,1.0
1.1296875637455603,0.47751443711804503,1.029001231369295,-0.038016204632483244,0.6506676052501416,1.0
1.8529266761977357,0.48757756135582997,1.897750592185437,-0.048079328870268605,0.6506676052501416,1.0
0.6014608179920123,0.12532191328921397,0.28753555917716683,0.31417631919634825,0.6506676052501416,1.0
3.1594619444872936,0.1538042831349958,2.8345470380301347,0.2856939493505656,0.6506676052501416,1.0
-0.06429672701321834,0.39429847100253823,0.19149173881521894,0.0451997614830239,0.6506676052501416,1.0
3.188623646403642,-0.026119930544188243,3.049532823764524,0.4656181630297497,0.6506676052501416,1.0
1.5321420517915512,0.25628424958378215,1.864108055070615,0.18321398290177934,0.6506676052501416,1.0
1.4530166266561275,-0.00995508623467867,1.6295406911635517,0.44945331872024014,0.6506676052501416,1.0
2.3304658680316908,0.04979658218102097,2.0699627190523384,0.38970165030454024,0.6506676052501416,1.0
-0.4684908369020886,0.08783219041672416,0.11140737420583484,-0.0700956575278141,0.22554447458683766,2.0
-0.019668893928465624,-0.21945578496812826,-0.384071912742293,0.2371923178570383,0.22554447458683766,2.0
0.018317452366704887,0.08747264639782731,-0.5617972511535051,-0.06973611350891726,0.22554447458683766,2.0
-0.23225383201967273,0.29529271162534954,-0.21846678743950074,-0.2775561787364395,0.22554447458683766,2.0
-0.38957265265229657,0.1340608079224296,0.1530479115347523,-0.11632427503351964,0.22554447458683766,2.0
-0.30449936928997834,0.2311477175306064,0.07611294290360247,-0.21341118464169642,0.22554447458683766,2.0
-0.345689502126639,-0.26330896391680586,-0.15733911911059897,0.2810454968057159,0.22554447458683766,2.0
-0.47163751721110014,-0.18192151877243568,-0.02159650100081449,0.1996580516613457,0.22554447458683766,2.0
-0.24684110299404602,0.29466954246695154,-0.20475645896103012,-0.2769330095780415,0.22554447458683766,2.0
-0.005224627006933716,0.13969432530003875,-0.5419204777589883,-0.1219577924111287,0.22554447458683766,2.0
0.020640540913025304,-0.07971917136158578,-0.5530603963881006,0.09745570425049582,0.22554447458683766,2.0
0.022500977452770174,0.07380949493738544,-0.5650607991324591,-0.05607296204847538,0.22554447458683766,2.0
0.2045951502304559,-0.04657835598051852,-0.3872636192077484,0.06431488886942843,0.22554447458683766,2.0
0.06953847470533701,0.10724575268050637,-0.4970454576648794,-0.08950921979159635,0.22554447458683766,2.0
-0.04165682683648629,0.2888110028128776,-0.16997791617995198,-0.2710744699239676,0.22554447458683766,2.0
-0.19510641486106198,0.29415136245482154,-0.13958035759115694,-0.2764148295659115,0.22554447458683766,2.0
-0.4748705324259623,0.1810563463028153,0.0072845076178151644,-0.16331981341390528,0.22554447458683766,2.0
0.08119102343018918,-0.0733160419879371,-0.4967198745302448,0.09105257487684715,0.22554447458683766,2.0
0.14710015885434913,-0.039291274754384174,-0.4475797869956471,0.057027807643294175,0.22554447458683766,2.0
0.016171727114133134,-0.09299571560616188,-0.5476739580131686,0.11073224849507192,0.22554447458683766,2.0
-0.3873533852487959,-0.1365349004214384,0.132444127358829,0.15427143331034837,0.22554447458683766,2.0
0.02171996443538298,-0.2314309415465267,-0.30677405145264264,0.24916747443543663,0.22554447458683766,2.0
0.18128452881747104,0.11970442944284973,-0.3750074170163631,-0.10196789655393984,0.22554447458683766,2.0
-0.2240546469035306,0.2904164741143871,-0.11238752347677845,-0.27267994122547706,0.22554447458683766,2.0
-0.3596674198561609,0.26723474982761886,-0.09897093038699942,-0.24949821693870883,0.22554447458683766,2.0
0.0901903422638668,0.0245199399785078,-0.5121727513235436,-0.00678340708959777,0.22554447458683766,2.0
-0.15678469290682584,-0.26113338761537813,-0.35854108686694647,0.27886992050428816,0.22554447458683766,2.0
-0.4178353543849539,-0.05868067419080285,0.16842140668167455,0.07641720707971282,0.22554447458683766,2.0
-0.2665702708521831,0.2801394344743746,-0.07251095102843803,-0.2624029015854646,0.22554447458683766,2.0
-0.008820980364639472,-0.210912329654436,-0.3958137870017582,0.22864886254334602,0.22554447458683766,2.0
-0.027198179629177963,-0.25655252760555064,-0.2543109654473416,0.2742890604944606,0.22554447458683766,2.0
-0.10681311321132521,-0.23825065849774044,-0.4120513241505198,0.2559871913866505,0.22554447458683766,2.0
0.048291940883220745,0.21663874115444615,-0.36707575332736503,-0.19890220826553617,0.22554447458683766,2.0
-0.20962217058139068,0.292597865568344,-0.125942023553878,-0.27486133267943397,0.22554447458683766,2.0
-0.1481200006689039,-0.27742918363897207,-0.1254805308524728,0.29516571652788204,0.22554447458683766,2.0
-0.26752746594266685,-0.26886865514547864,-0.119472046971422,0.2866051880343887,0.22554447458683766,2.0
-0.43832464314893543,0.2576113855242608,-0.13899264573415704,-0.23987485263535072,0.22554447458683766,2.0
-0.4621423840783807,-0.1920036347461761,-0.03199222386341285,0.20974016763508613,0.22554447458683766,2.0
-0.38393774933554425,-0.24792575991593507,-0.11644154695890802,0.2656622928048451,0.22554447458683766,2.0
-0.04250878570905552,-0.23490509621408845,-0.3594502606173629,0.25264162910299853,0.22554447458683766,2.0
-0.4922367168099755,0.1580161522609162,0.02283523390941854,-0.14027961937200617,0.22554447458683766,2.0
-0.24028784349324264,0.29254816173906034,-0.3247123275735004,-0.27481162885015026,0.22554447458683766,2.0
-0.306720525684397,-0.25616997453264495,-0.07763556809483166,0.27390650742155503,0.22554447458683766,2.0
0.015323597549727324,0.19165817786660738,-0.4492057157845394,-0.17392164497769735,0.22554447458683766,2.0
-0.3804372863060885,0.21734566551711088,0.03335696615071689,-0.19960913262820082,0.22554447458683766,2.0
-0.5290740206479411,0.1862918072438939,-0.055409506999068485,-0.16855527435498371,0.22554447458683766,2.0
-0.0387538759705387,0.18652768666770636,-0.5120262714980904,-0.1687911537787963,0.22554447458683766,2.0
-0.029512154729366115,0.17542310375939119,-0.5203624245628716,-0.15768657087048113,0.22554447458683766,2.0
-0.20306636441862552,0.29464442709780175,-0.2459004569509887,-0.2769078942088917,0.22554447458683766,2.0
0.03242777755974853,-0.010521289496133032,-0.5694530330712326,0.02825782238504309,0.22554447458683766,2.0
-0.254904955778737,0.26138342529532116,0.030079972037150914,-0.24364689240641116,0.22554447458683766,2.0
0.07926180583097783,0.08033590519465827,-0.5049313787779403,-0.06259937230574825,0.22554447458683766,2.0
-0.23734823695363322,-0.27713851602361644,-0.2727047439566299,0.29487504891252647,0.22554447458683766,2.0
-0.4073454970567741,0.09490829191068273,0.1680718852648164,-0.07717175902177276,0.22554447458683766,2.0
-0.5383039424109315,0.17517788517737026,-0.047085200992341654,-0.15744135228846007,0.22554447458683766,2.0
0.16763523323649637,0.14499280995287073,-0.3631859519078038,-0.1272562770639608,0.22554447458683766,2.0
-0.4726930089580919,0.07417413543057085,0.11468960061027152,-0.05643760254166078,0.22554447458683766,2.0
-0.0619654184893718,-0.20622375499399395,-0.4604669402085393,0.22396028788290398,0.22554447458683766,2.0
-0.07049522749377422,0.29329673748377527,-0.14289564296468876,-0.2755602045948653,0.22554447458683766,2.0
0.1461723792367735,0.04532217690261279,-0.45218835069827534,-0.027585644013702795,0.22554447458683766,2.0
-0.0807752289401173,0.2263008014033468,-0.473604970836136,-0.20856426851443674,0.22554447458683766,2.0
0.13312137032584215,0.19114360368106983,-0.33230351639880346,-0.17340707079215992,0.22554447458683766,2.0
0.030105362465638347,-0.17165477112684493,-0.43833783857398284,0.18939130401575496,0.22554447458683766,2.0
-0.18053551592025613,0.2950748542322577,-0.15327420406930947,-0.2773383213433477,0.22554447458683766,2.0
-0.03278121057490926,-0.17672842073777492,-0.49234957391856854,0.19446495362668495,0.22554447458683766,2.0
0.03151356516948869,-0.024615692792338575,-0.5676161470098354,0.04235222568124862,0.22554447458683766,2.0
-0.5415679433642492,-0.0034176527089287458,0.06114105483847518,0.02115418559783877,0.22554447458683766,2.0
-0.28077934721275577,-0.2652481622026749,-0.10534021779014627,0.28298469509158497,0.22554447458683766,2.0
-0.5881730820040176,-0.08000929555129836,-0.014671036687043573,0.09774582844020856,0.22554447458683766,2.0
-0.4119142740670706,0.08135609497749041,0.17172136665318782,-0.06361956208858044,0.22554447458683766,2.0
-0.38235213654976846,0.14650260672053247,0.14674015157775108,-0.1287660738316225,0.22554447458683766,2.0
-0.40809708855397203,-0.23471491626124427,-0.09050793304565805,0.25245144915015433,0.22554447458683766,2.0
0.14816399573322378,0.03124373582152257,-0.45325739478845967,-0.01350720293261258,0.22554447458683766,2.0
-0.14391153984138455,-0.25630617937638434,-0.37229658899200885,0.27404271226529436,0.22554447458683766,2.0
-0.2939792954596289,0.27022836583356186,-0.04686725725883831,-0.25249183294465183,0.22554447458683766,2.0
-0.35555163604834805,-0.23087419996669434,-0.02525900244527372,0.24861073285560442,0.22554447458683766,2.0
