x1,x2,x3,x4
0.1146209339543505,-0.307546299292983,0.0263554989645986,-0.0446014969750057
0.1437633390420174,0.2330756248172757,-0.1057718232284378,-0.1455549700203137
-0.0523785178965798,0.1354842586593246,-0.0229762587523748,-0.3178136530465322
-0.0045467861966458,0.2455643720710225,0.1254845471609718,-0.2356082626523544
0.0129525988689968,0.2200063594334325,-0.1211143227434359,0.2559385530393611
-0.0288756677105421,0.064723068176196,-0.1831547981707274,0.2110051423172941
0.1725448799063329,0.1856085034221522,0.410989073200796,0.2891977064671703
-0.0980109019009416,0.0526642396088468,0.1453571013764314,0.2722801868566962
-0.1348818403272493,-0.1530948447411769,-0.0874093030018743,-0.2387918483343253
0.023111523968425,0.1223291631321181,0.1396915910801729,-0.2215770431023817
-0.1101412547582988,-0.1346477698380289,-0.4579317233117548,-0.2919509364168499
-0.1787022212482767,-0.2419213962007936,-0.0819689817376122,-0.1318789872419544
0.3044239626009657,-0.0499218652589023,0.4074626711948539,0.2674630104641614
0.0022555040761087,0.1316536501678823,-0.147721604963817,-0.2558813368392773
0.0318388876870765,0.2644680967265002,0.1501107256481706,0.1639042260612171
0.0228148959337914,0.280323333887234,0.0573731118999903,-0.1873897625906844
-0.1973759347200573,-0.1848944964189582,-0.1781268608598787,-0.1178091743184085
0.290651854395321,0.2688018203266807,0.298276898181519,0.2130460552972614
0.0352994172667284,-0.0030466844019337,-0.1190831939910815,0.2599815273466453
-0.5364618869362568,-0.2412702569539935,0.3169357511514186,-0.0813345189100118
-0.0602507641861157,0.3029564377576497,-0.108428313163234,0.175746172506724
0.0766993538016923,-0.057183507990916,0.089563603910968,-0.3241791053379719
0.1802549278451064,0.0735389545634192,-0.1939845370905797,-0.1688663840849508
-0.0753629846725958,0.0279793779212028,0.1413908603452973,0.276328904093293
-0.0533575047242243,0.3905000178423557,-0.030078165142665,-0.0543244000835209
-0.522350239021396,-0.4368182927189513,0.1572764379311046,0.1340442906072128
-0.1846335512654436,-0.252569550422324,-0.0033744270840983,0.1309417299652218
0.2598854859307129,0.2674166188717027,0.3960110840454162,0.0656324699669237
0.0141862015516551,0.0212865368792762,-0.0772528392862478,0.3392546511431542
0.0835854426909259,-0.0769115956360781,-0.2889698812196807,-0.1136894298138098
-0.2316384486058171,-0.2603118351098976,-0.055323744714697,-0.0159752841436292
-0.0510948426625579,0.1181277411221091,0.0285820249082148,0.2936240614944863
0.0379052186105569,-0.1254866659424527,-0.0660193101211155,0.2460077305060594
0.0308802109499399,0.1387371820767323,-0.0496032593649058,-0.286301130376722
0.1909453859983035,0.1579489392231083,-0.1297836916952439,-0.1463449465096022
-0.2584231008453935,-0.1892202878151148,-0.1614836941633119,-0.0255383185003462
-0.1469049821134597,0.2435626082056341,0.0351381275503624,0.0005532414103112
0.0750681263149206,0.0447948454614883,-0.0584411445140838,0.3319882638815288
0.0608767054704462,0.233150118496283,-0.1173762492480981,-0.1949199309695706
-0.1583972832592055,0.2296457790311256,0.0417345351479598,-0.0008313339512246
0.1395583066299748,0.0371576944498166,0.2847091135654276,0.0723167623625116
-0.6544189736508288,-0.4322624382006131,0.1558489550696494,0.023535778713612
-0.0687759396250869,0.3299031492405524,-0.0986432500052888,0.1386996296197567
0.0812873247659809,0.0497791367547929,-0.2307267691417281,-0.2136896241503012
0.0163559114053124,0.1596195387834288,-0.1303014727676239,0.2856917389324491
-0.4535103192804227,-0.202115466538317,0.2783966808195545,0.2777874479307748
0.0982620882426157,-0.1055797861402898,-0.1170102219855044,0.2231127436794182
0.0741757170707151,-0.2437309917362974,-0.0433693578018458,0.0962320580015175
0.0258292017707131,0.1692782186717036,-0.1022389532942332,-0.2575803924454181
-0.5385919258775568,-0.3762466668846686,0.2212825549146334,0.1603929713902665
0.1260193280651475,-0.1938607745154334,-0.0500705898929589,0.2589375182357198
-0.683277467954629,-0.2110636609310514,-0.0170220535059442,0.0515962711762179
0.0834720151036758,-0.0197322302868745,-0.0976008161687461,0.3241995001997277
-0.119351697636794,-0.0995405420922548,-0.1105253892693564,-0.2625338202116807
-0.6541554416593122,-0.4525974256571869,-0.0736464444695244,0.1044669358022265
0.1995942515533804,-0.1935474015386408,-0.0983790857016024,0.0814211944694053
0.0653389592731264,0.3007768086853009,-0.030596763712451,-0.1517062287895008
-0.0038720123925647,0.2826972296964395,0.1095035369396713,-0.2117728374806439
-0.0693254807236715,0.2067238935658479,0.1452904704421268,-0.1351715233278317
0.0955516796332379,-0.1472881785432038,-0.0128606662936002,0.3021395768036674
-0.0302862667302245,0.2052458519784449,-0.0704740489946491,0.2812402579851519
-0.0309057683895164,-0.2214607301522764,0.487596270940448,0.1702654296206248
-0.0272969891257626,-0.0378181733132283,-0.0795334578288385,-0.3076266612719422
-0.0722871710725221,0.076874589857261,0.2184011039443174,0.2218662233676012
0.0030141605294479,0.3635636867696203,0.0543601484328179,-0.0015201753473261
0.0442903472573545,-0.0445777178825524,-0.1004318811054357,0.2628675968276014
-0.5134787466844337,-0.4233733430271045,-0.0248693827160913,0.2295571213746429
-0.3724920580735141,-0.0077820058796848,0.3120323021239661,0.2992366244525293
-0.0181000004568232,0.3971708042539355,-0.0516197951705112,-0.0498895568082452
0.3735688495692382,0.3380364629821435,-0.0272968712237393,0.019846772034111
0.0573716689210958,0.1234130761816581,0.0867645774941164,-0.3100138203305554
-0.0865902462985335,0.263576390272179,-0.0397853892907499,0.1127858944055094
0.1000325483839608,-0.0980444055469385,-0.1303941808037194,0.2184741555427439
0.1431504854859447,-0.012810741140863,-0.2512147437672762,-0.1591162940259866
-0.1386661820412179,-0.0434624654547282,0.4340262884313484,0.3401163025276634
0.1106177160601015,0.2887647185878204,0.0905772488182032,0.0909655233886781
0.10468778318248,-0.2305163981448275,1.8046959974663854e-05,-0.2334684588683878
-0.1542640412957998,-0.0451574025066527,0.2887537046036645,0.0378416257651528
-0.0783943214853286,0.3806543488092586,-0.0081816094026098,-0.0519601458052333
-0.0458530507667432,-0.0145065513015547,-0.1399467750202176,-0.2944828972980073
-0.0418163718592538,0.0574143712557018,-0.1936313552697221,0.2010128152186275
