x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.5438583562395829,0.9347021467216696,1.5562343549104078,0.1005668165970964,0.5838604874702424,0.9200742469040196,0.5174415021405054,0.9998939763609728,0.5512489986554292,0.8557185821650581,0.0145614572431008,0.8343407825831042
0.8823640526434903,1.000630711740688,1.4304808374553508,-0.7821194470095753,0.9091750548495084,0.941471908963084,0.7722429826122124,0.9901719225684472,0.7889971645254497,0.6353272981748811,0.139855510285098,0.6143968378587251
1.2602007509914863,0.6850936419699538,0.9585331797852366,-1.286334502533021,1.256035355468592,0.6078049959823821,0.952151715452596,0.8183494366231443,0.9508704067718186,0.3056257691371565,0.5747209754120536,0.3095891947817241
1.4105123088861249,0.079531554011077,0.5019935285367845,-1.0671182990453405,1.3805391596768544,0.0234432411962466,0.9871819943344404,0.4811740706702964,0.9819556343476792,0.1595985904131883,0.8766250702065146,0.1891114279276828
1.343784645920402,-0.5341683546706606,0.2525279290762403,-0.568890095829262,1.3019800600327838,-0.5550362087797475,0.9743433161430364,0.2498525080211203,0.9640859599297928,0.2250668840309273,0.9682839068349508,0.2655904024362511
1.105154953368703,-1.1164617645543105,0.1667597606415778,-0.039072424334044,1.0632030736017637,-1.096139518574813,0.8935337753167364,0.1659879359676719,0.8739168978870014,0.4489959825746998,0.9861277833593332,0.4860753599880993
0.6474277025035616,-1.614317315101792,0.2282224008240335,0.3517620274778048,0.6196459007372521,-1.5508720010180232,0.6031366414606194,0.2262463756769677,0.5807469303549365,0.7976378825805631,0.9740701091261534,0.8140841497556125
-0.0335115005385925,-1.7417164169970327,0.3671517772033358,0.2372926831827845,-0.0307552399343332,-1.6580046402222517,-0.0335052285394934,0.358958492776961,-0.0307503916780561,0.9994385422128348,0.9333535238393288,0.9995270948861996
-0.5532814239985875,-1.4213704243146856,0.3628975226517929,-0.3180564644511062,-0.52586120096673,-1.3574792257353443,-0.5254819042578119,0.3549845329445659,-0.5019580365301533,0.8508047768422459,0.934872173813152,0.8648919756610032
-0.8802553308721611,-0.95247161507371,0.1912733662479837,-0.9439737747100534,-0.8399688910836222,-0.9240964282250668,-0.7709015381308294,0.1901091925732471,-0.7446223555653086,0.6369543300013915,0.9817629524987934,0.6674859905588815
-1.0721538557457946,-0.4224353945036598,-0.1562192525727532,-1.5107897322359465,-1.029823999113093,-0.4362285409235724,-0.8782325870972448,-0.1555846198445603,-0.8572083673377795,0.4782337534725881,0.9878225681101964,0.5149697223780234
-1.1171340165860066,0.1308295572623453,-0.7467505223191993,-1.8137641762302368,-1.087716769256204,0.0725806972277748,-0.898848088573695,-0.6792575588143488,-0.8855686435034825,0.4382603263671203,0.7338999719264006,0.4645085334451908
-0.9729075599415004,0.4812039225061583,-1.4549339173765783,-1.384778839424686,-0.9744098291593052,0.4012312719257316,-0.8265258665441411,-0.9932954562830262,-0.8273705590195982,0.5628987403907177,0.1156033586341456,0.5616564413123005
