x1,x2,x3
3.140301950539694,9.075560391605643,56.0
9.075560391605643,3.195394967215829,57.0
3.195394967215829,9.232035570771258,58.0
9.232035570771258,3.2495542039483007,59.0
3.2495542039483007,9.385902830284111,60.0
9.385902830284111,3.302825584340896,61.0
3.302825584340896,9.537288359804823,62.0
9.537288359804823,3.355251387266942,63.0
3.355251387266942,9.686308490426773,64.0
9.686308490426773,3.406870639378741,65.0
3.406870639378741,9.833070740281723,66.0
9.833070740281723,3.4577194548918566,67.0
3.4577194548918566,9.977674721756454,68.0
9.977674721756454,3.50783133104971,69.0
3.50783133104971,10.12021293206726,70.0
10.12021293206726,3.557237406134917,71.0
3.557237406134917,10.260771445012638,72.0
10.260771445012638,3.605966685671012,73.0
3.605966685671012,10.39943051859389,74.0
10.39943051859389,3.654046241479959,75.0
3.654046241479959,10.536265130680652,76.0
10.536265130680652,3.7015013874732055,77.0
3.7015013874732055,10.671345452868865,78.0
10.671345452868865,3.7483558354159046,79.0
3.7483558354159046,10.804737271029724,80.0
10.804737271029724,3.794631833384002,81.0
3.794631833384002,10.93650235970082,82.0
10.93650235970082,3.840350289207906,83.0
3.840350289207906,11.066698816363925,84.0
11.066698816363925,3.8855308808456464,85.0
3.8855308808456464,11.19538136074025,86.0
11.19538136074025,3.9301921553381254,87.0
3.9301921553381254,11.322601603475935,88.0
11.322601603475935,3.9743516177576548,89.0
3.9743516177576548,11.448408287959001,90.0
11.448408287959001,4.018025811359387,91.0
4.018025811359387,11.572847508480294,92.0
11.572847508480294,4.061230389976155,93.0
4.061230389976155,11.695962907506681,94.0
11.695962907506681,4.103980183554851,95.0
4.103980183554851,11.817795854459876,96.0
11.817795854459876,4.146289257612118,97.0
4.146289257612118,11.938385608076812,98.0
11.938385608076812,4.188170967284968,99.0
1.0,0.5,1.0
0.5,2.5,2.0
2.5,0.7333333333333334,3.0
0.7333333333333334,3.2386363636363633,4.0
3.2386363636363633,0.8954385964912281,5.0
0.8954385964912281,3.8156347962382444,6.0
3.8156347962382444,1.029598386209426,7.0
1.029598386209426,4.309932940296381,8.0
4.309932940296381,1.1472207370596421,9.0
1.1472207370596421,4.750611476888483,10.0
4.750611476888483,1.2534271605906016,11.0
1.2534271605906016,5.152539801587063,12.0
5.152539801587063,1.351088730919497,13.0
1.351088730919497,5.524645083232854,14.0
5.524645083232854,1.4420232515651155,15.0
1.4420232515651155,5.872824859660447,16.0
5.872824859660447,1.5274741627171182,17.0
1.5274741627171182,6.201232370027617,18.0
6.201232370027617,1.608339055109767,19.0
1.608339055109767,6.512930197597607,20.0
6.512930197597607,1.6852922023084498,21.0
1.6852922023084498,6.8102568276003375,22.0
6.8102568276003375,1.7588559686941911,23.0
1.7588559686941911,7.09504751314654,24.0
7.09504751314654,1.8294451130805156,25.0
1.8294451130805156,7.368774900313683,26.0
7.368774900313683,1.8973956554007776,27.0
1.8973956554007776,7.632642572950271,28.0
7.632642572950271,1.9629844418220042,29.0
1.9629844418220042,7.887649541919956,30.0
7.887649541919956,2.0264428436879123,31.0
2.0264428436879123,8.134636045298063,32.0
8.134636045298063,2.087966614642332,33.0
2.087966614642332,8.37431690479509,34.0
8.37431690479509,2.147723150459682,35.0
2.147723150459682,8.607306350054703,36.0
8.607306350054703,2.205856944590548,37.0
2.205856944590548,8.834136843303007,38.0
8.834136843303007,2.2624937604777307,39.0
2.2624937604777307,9.05527359141712,40.0
9.05527359141712,2.3177438722493937,41.0
2.3177438722493937,9.271125897634597,42.0
9.271125897634597,2.3717046166564626,43.0
2.3717046166564626,9.482056157288248,44.0
9.482056157288248,2.4244624275103894,45.0
2.4244624275103894,9.688387070160925,46.0
9.688387070160925,2.4760944756235066,47.0
2.4760944756235066,9.890407484216295,48.0
9.890407484216295,2.5266700040668275,49.0
2.5266700040668275,10.08837717587668,50.0
10.08837717587668,2.5762514253114097,51.0
2.5762514253114097,10.282530794595312,52.0
10.282530794595312,2.624895230260104,53.0
2.624895230260104,10.473081143896426,54.0
10.473081143896426,2.6726527472024646,55.0
2.6726527472024646,10.660221930587053,56.0
10.660221930587053,2.719570779947067,57.0
2.719570779947067,10.844130083982908,58.0
10.844130083982908,2.7656921478678296,59.0
2.7656921478678296,11.0249677246883,60.0
11.0249677246883,2.811056145705383,61.0
2.811056145705383,11.202883845626163,62.0
11.202883845626163,2.8556989372476504,63.0
2.8556989372476504,11.378015755160902,64.0
11.378015755160902,2.8996538941636527,65.0
2.8996538941636527,11.550490322254298,66.0
11.550490322254298,2.9429518890587287,67.0
2.9429518890587287,11.72042505589707,68.0
11.72042505589707,2.985621550097451,69.0
2.985621550097451,11.887929045025368,70.0
11.887929045025368,3.0276894831855103,71.0
3.0276894831855103,12.053103780365307,72.0
12.053103780365307,3.0691804666275195,73.0
3.0691804666275195,12.216043875856416,74.0
12.216043875856416,3.110117622319835,75.0
3.110117622319835,12.376837704266427,76.0
12.376837704266427,3.150522566847995,77.0
3.150522566847995,12.535567959159845,78.0
12.535567959159845,3.1904155453006218,79.0
3.1904155453006218,12.692312153395186,80.0
12.692312153395186,3.2298155501578973,81.0
3.2298155501578973,12.847143062703958,82.0
12.847143062703958,3.2687404272414113,83.0
3.2687404272414113,13.000129121574098,84.0
13.000129121574098,3.307206970406842,85.0
3.307206970406842,13.151334777563413,86.0
13.151334777563413,3.345231006408474,87.0
3.345231006408474,13.300820809259577,88.0
13.300820809259577,3.38282747115489,89.0
3.38282747115489,13.448644612346351,90.0
13.448644612346351,3.420010478400243,91.0
3.420010478400243,13.594860457602977,92.0
13.594860457602977,3.4567933817689207,93.0
3.4567933817689207,13.739519724132224,94.0
13.739519724132224,3.493188830888087,95.0
3.493188830888087,13.882671110664702,96.0
13.882671110664702,3.529208822298381,97.0
3.529208822298381,14.024360827407865,98.0
14.024360827407865,3.56486474572475,99.0
3.56486474572475,14.164632770586131,100.0
0.8,1.2,2.0
1.2,1.3666666666666667,3.0
1.3666666666666667,1.6317073170731706,4.0
1.6317073170731706,1.706188340807175,5.0
1.706188340807175,1.9458578637510513,6.0
1.9458578637510513,1.9763593001088273,7.0
1.9763593001088273,2.208606501742696,8.0
2.208606501742696,2.209538003328998,9.0
2.209538003328998,2.440329151105864,10.0
2.440329151105864,2.418451699084815,11.0
2.418451699084815,2.6504560758545055,12.0
2.6504560758545055,2.609710509800871,13.0
2.609710509800871,2.84432204835759,14.0
2.84432204835759,2.7873074374886286,15.0
2.7873074374886286,3.0253210989878125,16.0
3.0253210989878125,2.9538916021923054,17.0
2.9538916021923054,3.1957841624905483,18.0
3.1957841624905483,3.1113358691245,19.0
3.1113358691245,3.357400306299752,20.0
3.357400306299752,3.261026517459884,21.0
3.261026517459884,3.51144310835858,22.0
3.51144310835858,3.4040259544026346,23.0
3.4040259544026346,3.6589027718461398,24.0
3.6589027718461398,3.541170894099081,25.0
3.541170894099081,3.8005682134370824,26.0
3.8005682134370824,3.673134967198795,27.0
3.673134967198795,3.9370806410789587,28.0
3.9370806410789587,3.8004704461905825,29.0
3.8004704461905825,4.068969939103304,30.0
4.068969939103304,3.9236370701330108,31.0
3.9236370701330108,4.196680198926196,32.0
4.196680198926196,4.043022561407977,33.0
4.043022561407977,4.3205881314781385,34.0
4.3205881314781385,4.158957602606602,35.0
4.158957602606602,4.4410166596610745,36.0
4.4410166596610745,4.271727008621178,37.0
4.271727008621178,4.558245156600828,38.0
4.558245156600828,4.3815782184039955,39.0
4.3815782184039955,4.672517293884431,40.0
4.672517293884431,4.488727856403334,41.0
4.488727856403334,4.784047151277363,42.0
4.784047151277363,4.593366876633488,43.0
4.593366876633488,4.893024038595187,44.0
4.893024038595187,4.695664648031555,45.0
4.695664648031555,4.999616348022619,46.0
4.999616348022619,4.795772236819494,47.0
4.795772236819494,5.10397466586804,48.0
5.10397466586804,4.893825071411367,49.0
4.893825071411367,5.206234311242369,50.0
5.206234311242369,4.989945126617324,51.0
4.989945126617324,5.306517426010453,52.0
5.306517426010453,5.084242729377648,53.0
5.084242729377648,5.4049347095912115,54.0
5.4049347095912115,5.176818063447036,55.0
5.176818063447036,5.501586869898635,56.0
5.501586869898635,5.267762432353071,57.0
5.267762432353071,5.596565845353758,58.0
5.596565845353758,5.357159326579692,59.0
5.357159326579692,5.6899558407312485,60.0
5.6899558407312485,5.445085330923325,61.0
5.445085330923325,5.781834210451717,62.0
5.781834210451717,5.531610900402906,63.0
5.531610900402906,5.872272215971306,64.0
5.872272215971306,5.616801027322434,65.0
5.616801027322434,5.961335678575432,66.0
5.961335678575432,5.700715817622936,67.0
5.700715817622936,6.0490855447409215,68.0
6.0490855447409215,5.783410991187316,69.0
5.783410991187316,6.135578377992216,70.0
6.135578377992216,5.864938318035128,71.0
5.864938318035128,6.220866788625188,72.0
6.220866788625188,5.945346000187506,73.0
5.945346000187506,6.304999810645702,74.0
6.304999810645702,6.024679007263895,75.0
6.024679007263895,6.388023233649838,76.0
6.388023233649838,6.102979372493474,77.0
6.102979372493474,6.469979896068552,78.0
6.469979896068552,6.18028645471086,79.0
6.18028645471086,6.550909945143332,80.0
6.550909945143332,6.256637171001422,81.0
6.256637171001422,6.6308510681389565,82.0
6.6308510681389565,6.332066203922671,83.0
6.332066203922671,6.709838698594524,84.0
6.709838698594524,6.406606186621356,85.0
6.406606186621356,6.787906200833461,86.0
6.787906200833461,6.480287868664933,87.0
6.480287868664933,6.865085035472756,88.0
6.865085035472756,6.553140264990365,89.0
6.553140264990365,6.941404908272154,90.0
6.941404908272154,6.625190790026854,91.0
6.625190790026854,7.016893904330383,92.0
7.016893904330383,6.696465378759103,93.0
6.696465378759103,7.091578609355522,94.0
7.091578609355522,6.766988596253966,95.0
6.766988596253966,7.165484219500851,96.0
7.165484219500851,6.836783736967607,97.0
6.836783736967607,7.2386346410581535,98.0
7.2386346410581535,6.9058729149760545,99.0
6.9058729149760545,7.311052581131241,100.0
7.311052581131241,6.974277146123805,101.0
