adjusted_value
-4.13290696962165e-15
1.90113605471616e-7
3.41717062673115e-7
4.58530616079017e-7
5.73936834168479e-7
6.59976047285672e-7
7.02480309472310e-7
7.22131605693754e-7
7.27874859715849e-7
7.21225400698178e-7
7.04614816584113e-7
6.80251862355972e-7
6.50281581873475e-7
6.16680065562618e-7
5.80971687351482e-7
5.44834792617303e-7
5.09204828246908e-7
4.75250898171530e-7
4.43833849716781e-7
4.15470900642305e-7
3.90835671093421e-7
3.70400234102919e-7
3.54262550980675e-7
3.42331861712000e-7
3.34489020493113e-7
3.30924468134683e-7
3.31534040030277e-7
3.36144571313970e-7
3.44551360284388e-7
3.56385075023927e-7
3.71247464680894e-7
3.88785378258887e-7
4.08658316770569e-7
4.30538275399982e-7
4.53685724763119e-7
4.77799289347653e-7
5.02468210944569e-7
5.27344428921217e-7
5.51801640587368e-7
5.75304737025911e-7
5.97499143355591e-7
6.18085012846049e-7
6.36821300192852e-7
6.53529536632795e-7
6.68097502720568e-7
6.80482597828764e-7
6.90504197391183e-7
6.97757859461490e-7
7.02132249233270e-7
7.03551372190802e-7
7.01967964606787e-7
6.97361891942493e-7
6.89738608651096e-7
6.79127063974672e-7
6.65614476026636e-7
6.49541964517590e-7
6.31180418079588e-7
6.10814120489781e-7
5.88772055472663e-7
5.65427684507119e-7
5.41198312523609e-7
5.16544652964912e-7
4.91966520313033e-7
4.67776070276118e-7
4.44305987892058e-7
4.22000266830084e-7
4.01311310634692e-7
3.82696457738107e-7
3.66614606449726e-7
3.53522516791602e-7
3.43871074744154e-7
3.38000356163767e-7
3.36053493262250e-7
3.38279197492855e-7
3.44882865278938e-7
3.56014860829089e-7
3.71763987521754e-7
3.92151267683441e-7
4.17123121520975e-7
4.46508207764431e-7
4.79754828598536e-7
5.16319972988051e-7
5.55574785680682e-7
5.96747029466665e-7
6.38911368714477e-7
6.80979859551899e-7
7.21691911625408e-7
7.59601641995259e-7
7.92693031237194e-7
8.18718198532227e-7
8.35404760236776e-7
8.40229162567968e-7
8.30404674524872e-7
8.02869258200144e-7
7.54273080316003e-7
6.80966251070079e-7
5.78985777532136e-7
4.44043233804947e-7
2.71511125383370e-7
5.62679515889873e-8
