adjusted_value
1.88737920291691e-15
1.50624851912046e-8
2.75097498131963e-8
3.71609431923499e-8
4.56139433214278e-8
4.81718410756237e-8
4.73552322686114e-8
4.51720971918836e-8
4.37584428414266e-8
4.43355634336484e-8
4.41095853012371e-8
4.29785144720669e-8
4.13580306724576e-8
3.97904150288572e-8
3.82840230800196e-8
3.61775222602686e-8
3.37163009538276e-8
3.12829101639568e-8
2.68931430276033e-8
2.66052287702913e-8
2.51560431740718e-8
2.31985490550119e-8
2.13753673903476e-8
2.02179109999207e-8
1.92910571540191e-8
1.85689235554996e-8
1.81668419522478e-8
1.81418025364519e-8
1.84916689058766e-8
1.91543709316978e-8
2.00071381494795e-8
2.08656934041651e-8
2.15269714578888e-8
2.24652582698455e-8
2.38618601492041e-8
2.56534173320335e-8
2.77460138291966e-8
3.00144286919182e-8
3.23014250249372e-8
3.44170861841384e-8
3.61380851387567e-8
3.72242541064664e-8
3.80496922954346e-8
3.88632510976549e-8
3.96483526623875e-8
4.03840419734539e-8
4.10443031738765e-8
4.15974185230833e-8
4.20053389004328e-8
4.22230327704111e-8
4.21987426441587e-8
4.20088256669768e-8
4.17339344371872e-8
4.13745123778805e-8
4.09280248498094e-8
4.03882812491883e-8
3.97447735367938e-8
3.89819583677339e-8
3.80786302595075e-8
3.70072210412538e-8
3.56224467012261e-8
3.45389349413894e-8
3.34225685725669e-8
3.23022715700208e-8
3.11988611712479e-8
3.01250073528372e-8
2.90852839007313e-8
2.80761498695009e-8
2.70859465847427e-8
2.61582971529960e-8
2.53892403098897e-8
2.47924498957043e-8
2.43779071488210e-8
2.41530483432993e-8
2.41229295459791e-8
2.42903882649587e-8
2.46561978816219e-8
2.52191895531307e-8
2.59764101971663e-8
2.69232077570604e-8
2.80533624301610e-8
2.93591420679630e-8
3.07923537747875e-8
3.22922326000405e-8
3.38231712476798e-8
3.53454225108926e-8
3.68149705972432e-8
3.81834111135597e-8
3.93978123990740e-8
4.04005496580965e-8
4.11291450878952e-8
4.15160753660176e-8
4.14885900177970e-8
4.09684878174292e-8
3.98685700693823e-8
3.79258415839607e-8
3.48914560761965e-8
3.05791465382415e-8
2.47863465554513e-8
1.72934299146107e-8
