x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
0.9679766745446698,0.0557554264412898,0.6685133506287158,0.286335387572503,1.0225360664527905,1.3759710452502607,1.352625080200328,1.3719895441778298,1.6836551348460669,1.8275644400346995,1.546671885438084,0.3967675447711019,4,0.2705563525663174
0.97071113222802,0.0584497325121928,0.6712386390394965,0.2896874465747447,1.0261677466397914,1.3739885340156393,1.3569555185169038,1.36874891235634,1.6874073890326662,1.8247048905876355,1.546671885438084,0.3967675447711019,4,0.2705563523578036
0.9734416641363816,0.0611526650915475,0.6739574984473734,0.293046985156655,1.0297937554028371,1.3720086352872136,1.3612861314868294,1.3655097345007472,1.6911592542441145,1.82184148899028,1.546671885438084,0.3967675447711019,4,0.2705563521878461
0.9761683002675458,0.0638642494428066,0.6766699565393595,0.2964140334997525,1.0334141185907362,1.3700313444526904,1.3656168805362778,1.3622720732094504,1.6949106776410074,1.818974268669758,1.546671885438084,0.3967675447711019,4,0.27055635202773265
0.9788910751272868,0.0665845149758486,0.6793760452375364,0.2997886266181314,1.0370288659594975,1.3680566562499894,1.3699477211755986,1.3590360008594826,1.6986615981020532,1.8161032681220608,1.546671885438084,0.3967675447711019,4,0.2705563519463061
0.981610008137496,0.0693134789166618,0.6820757826328742,0.3031707847940542,1.0406380142882832,1.3660845678093392,1.3742786281237829,1.3558015589060528,1.7024119805676587,1.8132285091023503,1.546671885438084,0.3967675447711019,4,0.27055635175128495
0.9843251368541462,0.0720511737686373,0.6847692035600617,0.3065605465584319,1.0442415959861446,1.3641150734709993,1.3786095527826052,1.3525688266507006,1.7061617580311956,1.810350033573684,1.546671885438084,0.3967675447711019,4,0.27055635158211294
0.9870364970428356,0.0747976303642276,0.687456341170901,0.3099579485016039,1.0478396419115985,1.362148167828403,1.3829404489139148,1.3493378794849653,1.7099108667990304,1.8074678814828709,1.546671885438084,0.3967675447711019,4,0.27055635149323426
0.989744123478564,0.0775528788849096,0.6901372277463182,0.3133630263707751,1.051432182082198,1.3601838456544135,1.387271271481858,1.3461087909401823,1.7136592447304355,1.804582091702295,1.546671885438084,0.3967675447711019,4,0.27055635150133284
0.9924480419941236,0.0803169436357511,0.6928118877057675,0.3167758083021038,1.055019238924064,1.3582221033416126,1.3916019863038125,1.342881617755463,1.7174068437029042,1.8016926934053925,1.546671885438084,0.3967675447711019,4,0.2705563515865546
0.9951482816029724,0.0830898510120079,0.6954803482649607,0.3201963251389323,1.0586008375635236,1.3562629367064618,1.3959325553367548,1.3396564226427687,1.7211536106077685,1.7987997192154308,1.546671885438084,0.3967675447711019,4,0.2705563517220011
0.997844872843334,0.0858716284109416,0.6981426379800952,0.3236246090223868,1.0621770044213448,1.354306341289239,1.400262938687042,1.336433271177357,1.7248994899460683,1.7959032034094775,1.546671885438084,0.3967675447711019,4,0.27055635186263083
1.0005378461470225,0.0886623034397009,0.7007987853716231,0.3270606922383117,1.0657477658402994,1.3523523126983283,1.4045930964695237,1.3332122290599904,1.7286444260839275,1.7930031801974144,1.546671885438084,0.3967675447711019,4,0.27055635196527267
1.003227231299206,0.0914619049809131,0.7034488187427759,0.3305046079519991,1.0693131476891806,1.350400846955983,1.4089229888506585,1.3299933627541225,1.7323883625675822,1.7900996833808382,1.546671885438084,0.3967675447711019,4,0.2705563521074527
1.0059130583757998,0.0942704613437216,0.7060927664944527,0.3339563889333214,1.072873176049893,1.348451939898372,1.413252575973701,1.326776738380283,1.7361312433119085,1.78719274694492,1.546671885438084,0.3967675447711019,4,0.2705563522822669
1.008595357533972,0.0970880006770012,0.7087306570548471,0.3374160678416453,1.0764278770638986,1.3465055873096587,1.4175818179754198,1.323562421963169,1.7398730123348034,1.7842824049261332,1.546671885438084,0.3967675447711019,4,0.27055635244334125
1.0112741583155298,0.0999145524001539,0.711362518672527,0.3408836782071309,1.0799772764147169,1.3445617854258878,1.42191067492801,1.320350480425742,1.743613612701525,1.781368691028019,1.546671885438084,0.3967675447711019,4,0.2705563526649009
1.0139494914379537,0.1027501435051856,0.7139883799392425,0.3443592518962506,1.0835214006607858,1.342620529619767,1.4262391070270388,1.3171409789747877,1.7473529892973902,1.7784516395902,1.546671885438084,0.3967675447711019,4,0.270556352726852
1.0166213855438782,0.1055948052680051,0.7166082688410913,0.3478428237115759,1.0870602748164746,1.3406818167876324,1.4305670742503436,1.313933985845826,1.751091083795649,1.775531283829733,1.546671885438084,0.3967675447711019,4,0.27055635286866137
1.0192898705927838,0.1084485662456513,0.7192222137485612,0.3513344265922208,1.0905939248761287,1.3387456428588167,1.4348945367139485,1.3107295673521258,1.7548278399081578,1.7726076576761352,1.546671885438084,0.3967675447711019,4,0.27055635300247427
1.0219549762980076,0.1113114555417976,0.7218302429709126,0.3548340938524641,1.0941223766449923,1.3368120039742917,1.439221454446134,1.3075277902645577,1.758563200868964,1.769680794955237,1.546671885438084,0.3967675447711019,4,0.2705563530792005
1.0246167318548438,0.1141835034368849,0.7244323846958108,0.3583418596145459,1.097645655526264,1.3348808967415855,1.4435477872481497,1.304328722384341,1.7622971088402906,1.7667507292948168,1.546671885438084,0.3967675447711019,4,0.2705563531604882
1.0272751666517188,0.1170647397399662,0.7270286671472214,0.3618577576766582,1.101163787078068,1.3329523175680265,1.4478734950585308,1.301132431044984,1.7660295064662237,1.763817494371419,1.546671885438084,0.3967675447711019,4,0.2705563532324719
1.0299303099817336,0.1199551944572088,0.7296191185213661,0.3653818219720951,1.1046767967875428,1.3310262629311806,1.45219853780533,1.2979389837199078,1.7697603362425245,1.7608811238102406,1.546671885438084,0.3967675447711019,4,0.27055635328102673
1.032582191014899,0.1228548978562401,0.7322037669805592,0.3689140866134477,1.1081847100490971,1.329102729404886,1.456522875391893,1.294748448080931,1.7734895404559765,1.7579416511754973,1.546671885438084,0.3967675447711019,4,0.2705563532990641
1.0352308387981346,0.1257638804661477,0.7347826406532072,0.3724545858926041,1.1116875521644092,1.3271817136592512,1.4608464676968598,1.2915608919982695,1.77721706118438,1.7549991099704232,1.546671885438084,0.3967675447711019,4,0.27055635328656985
1.0378762822552718,0.1286821730774789,0.7373557676338092,0.3760033542807489,1.115185348342427,1.3252632124606554,1.4651692745741631,1.2883763835405369,1.7809428402965577,1.752053533637271,1.546671885438084,0.3967675447711019,4,0.270556353250657
1.0405185501870502,0.131609806742241,0.7399231759829563,0.3795604264283641,1.1186781236993684,1.323347222671749,1.4694912558530298,1.2851949909747449,1.7846668194523494,1.7491049555573106,1.546671885438084,0.3967675447711019,4,0.2705563532056097
1.043157671462367,0.134546812554558,0.7424848938368868,0.3831258370131951,1.1221659033723157,1.321433741262006,1.4738123710567193,1.2820167829587883,1.7883889399328827,1.7461534092987874,1.546671885438084,0.3967675447711019,4,0.2705563531464487
1.0457936750658643,0.1374932215960908,0.7450409494347465,0.3866996207024212,1.125648712547481,1.3195227653103494,1.4781325793325375,1.278841828589344,1.792109142598334,1.7431989286786185,1.546671885438084,0.3967675447711019,4,0.27055635304166503
