x1,x2,x3,x4,trajectory
-0.26216666024235846,0.4808814432727565,-0.05966920380023775,0.043013977170102996,1
-0.24124041208942357,0.47057270595226663,0.1553728013474407,-0.09098282860330009,1
-0.12579926156776022,0.39668611877500076,0.3219790036105255,-0.2226231878615501,1
0.0488463134380654,0.2573697769454697,0.35693828225291546,-0.33386279915594974,1
0.20016789593775747,0.0828031695205,0.27881795502351,-0.4079673982051677,1
0.30451400960897557,-0.11797531735436309,0.16315925473260834,-0.42996994875902367,1
0.36234844545879064,-0.3263153987367569,0.06733009360946479,-0.34288401722967704,1
0.38492647577077044,-0.45185983712265965,0.028426756005416148,-0.12884034784214088,1
0.39525695498009444,-0.45280013336882713,0.014308810311282243,0.12444105190035619,1
0.39392988751789676,-0.3253082915951334,-0.028284180953237578,0.3369919833418077,1
0.35169943913777957,-0.11675987280285711,-0.14011422291219197,0.41015043474985224,1
0.25357120099391856,0.07131272169665742,-0.2777433881518613,0.37670044411639114,1
0.09944816982710154,0.22788128951343659,-0.3838835970671394,0.3025766612152495,1
-0.09465375999402718,0.35192750629246966,-0.38378935909635875,0.20000698772921913,1
-0.2444084130268792,0.41692605731643095,-0.23820869393679964,0.0745384367069093,1
-0.3000964819931155,0.4209398575147106,-0.027670123348618843,-0.0570069700834564,1
-0.2677733000477631,0.3715027233661765,0.18287585709685927,-0.18735878307362216,1
-0.14875916629880065,0.26170659126296497,0.33885411332259524,-0.30378005184290835,1
0.025897577898119584,0.09907001725909051,0.3817453465786127,-0.376374207650579,1
0.19610664945390016,-0.08326503620252887,0.33000831235059397,-0.3861093158588395,1
0.33978730727318035,-0.26328697292791414,0.24405503328697373,-0.3188218598129899,1
0.4551692320433187,-0.3996621042925064,0.17309781377324987,-0.15339532614894386,1
0.5516818780916999,-0.42381545884629196,0.12327007521043812,0.07360628259431495,1
0.6093544756467532,-0.289145509261853,-0.011670158997608867,0.20227199609457955,1
0.5384672087566833,-0.1682078585849983,-0.2182742398016444,0.1607566400988955,1
0.37653365813477435,-0.09527866427135186,-0.3970956799973829,0.12351851486572596,1
0.15504013310031223,-0.03751840380587975,-0.5090727947472259,0.1205221884209247,1
-0.09214802898312174,0.020311066838757573,-0.5227410301908699,0.12188495153850541,1
-0.31323004638061336,0.0691825205534896,-0.4179581661311197,0.08008914123518011,1
-0.45150178015807224,0.08459166892339934,-0.22810526158596287,-0.015182024486900429,1
-0.4987638194568536,0.05541124757710638,-0.009706000299773223,-0.13405935385096715,1
-0.45647532341427044,-0.02513890787364612,0.20225476018233252,-0.24065410690931618,1
-0.3146055867430601,-0.15471108019710555,0.3611641164640391,-0.2686305918123187,1
-0.12115179914909228,-0.2651283078014644,0.4240074956315713,-0.16722040028942464,1
0.06956075806636278,-0.3039194397902704,0.4293862211771092,-0.002325971295332514,1
0.26192438348806646,-0.2659978135303738,0.3966120896434569,0.1569939382740251,1
0.4467824785356703,-0.1580754058216739,0.28665921604852196,0.22595654322823663,1
0.5436186005833605,-0.05817604299439448,0.08829394971843561,0.15782608484999766,1
0.5343489212600865,-0.01416681067745807,-0.13387603076832363,0.04234623182400224,1
0.4284726449099645,-0.019091031245520848,-0.34229719664735775,-0.05693683428096062,1
0.07171102281435726,0.11839868181395041,-0.0010329891430524707,0.09887377075636372,2
-0.01571983994385669,0.11754268020102263,-0.07995230811657544,-0.098070538231284,2
-0.07789287198287419,-0.08952259223401698,0.008660309341497495,-0.12450070681524843,2
-0.014573616899789848,-0.12274490781644969,0.06575325224282155,0.09091799569556022,2
0.06432008268486672,0.08488959263422653,0.017617072407962862,0.13076991817937564,2
0.003498089594335826,0.14648626678323665,-0.0757144742890033,-0.06275216679498517,2
-0.0716024537238543,-0.04793623575675356,-0.004822198946780125,-0.14838816862397858,2
-0.02421059695510841,-0.14507677415803102,0.057786678072849984,0.04701811597719032,2
0.05480642630142916,0.04196282464097888,0.029988643094832814,0.15225709531562912,2
0.01948314188820242,0.16302256364480747,-0.06682992000674641,-0.019783461478689313,2
