x1,x2,x3,trajectory,computed_value
2.7236303885504065,7.893875795475651,42.0,1.0,1.0001155168862446
7.893875795475651,2.786970630144602,43.0,1.0,0.9994004097363152
2.786970630144602,8.073282063554643,44.0,1.0,1.0000438333147819
8.073282063554643,2.848903310814482,45.0,1.0,0.9993263181372263
2.848903310814482,8.248788195371048,46.0,1.0,0.9999380307216987
8.248788195371048,2.9095182748743644,47.0,1.0,0.9992272605480728
2.9095182748743644,8.420637949441279,48.0,1.0,0.9997977149493296
8.420637949441279,2.968896198851392,49.0,1.0,0.9991030618341683
2.968896198851392,8.589050708430104,50.0,1.0,0.9996229649000896
8.589050708430104,3.027109849809262,51.0,1.0,0.9989538907657249
3.027109849809262,8.754224760515298,52.0,1.0,0.9994142808749076
8.754224760515298,3.0842251299943424,53.0,1.0,0.9987802219142936
3.0842251299943424,8.916340033858175,54.0,1.0,0.9991725386763677
8.916340033858175,3.140301950539694,55.0,1.0,0.9985828016336229
3.140301950539694,9.075560391605643,56.0,1.0,0.9988989487989444
9.075560391605643,3.195394967215829,57.0,1.0,0.9983626176881075
3.195394967215829,9.232035570771258,58.0,1.0,0.9985950200934952
9.232035570771258,3.2495542039483007,59.0,1.0,0.9981208721175592
3.2495542039483007,9.385902830284111,60.0,1.0,0.9982625273729355
9.385902830284111,3.302825584340896,61.0,1.0,0.9978589569816649
3.302825584340896,9.537288359804824,62.0,1.0,0.9979034824904773
9.537288359804824,3.355251387266942,63.0,1.0,0.9975784326508035
3.355251387266942,9.686308490426772,64.0,1.0,0.99752010847252
9.686308490426772,3.406870639378741,65.0,1.0,0.9972810083584904
3.406870639378741,9.833070740281723,66.0,1.0,0.9971148163522288
9.833070740281723,3.4577194548918566,67.0,1.0,0.9969685247542004
3.4577194548918566,9.977674721756454,68.0,1.0,0.9966901843848519
9.977674721756454,3.50783133104971,69.0,1.0,0.9966429382393671
3.50783133104971,10.12021293206726,70.0,1.0,0.9962489393755676
10.12021293206726,3.557237406134917,71.0,1.0,0.9963063068770368
3.557237406134917,10.260771445012638,72.0,1.0,0.9957939398739541
10.260771445012638,3.605966685671012,73.0,1.0,0.9959607777094193
3.605966685671012,10.39943051859389,74.0,1.0,0.9953281610326088
10.39943051859389,3.654046241479959,75.0,1.0,0.9956085753269037
3.654046241479959,10.536265130680652,76.0,1.0,0.9948546809402843
10.536265130680652,3.7015013874732055,77.0,1.0,0.9952519915493867
3.7015013874732055,10.671345452868865,78.0,1.0,0.9943766682717468
10.671345452868865,3.748355835415905,79.0,1.0,0.9948933761072483
3.748355835415905,10.804737271029724,80.0,1.0,0.9938973711166796
10.804737271029724,3.794631833384002,81.0,1.0,0.9945351282112456
3.794631833384002,10.93650235970082,82.0,1.0,0.9934201068518917
10.93650235970082,3.840350289207906,83.0,1.0,0.9941796889202608
3.840350289207906,11.066698816363925,84.0,1.0,0.992948252960764
11.066698816363925,3.8855308808456464,85.0,1.0,0.993829534227777
3.8855308808456464,11.19538136074025,86.0,1.0,0.9924852386998908
11.19538136074025,3.930192155338125,87.0,1.0,0.9934871687885249
3.930192155338125,11.322601603475936,88.0,1.0,0.9920345375118473
11.322601603475936,3.974351617757655,89.0,1.0,0.9931551202265241
3.974351617757655,11.448408287959,90.0,1.0,0.9915996601391783
11.448408287959,4.018025811359387,91.0,1.0,0.9928359339623314
4.018025811359387,11.572847508480294,92.0,1.0,0.9911841483393347
11.572847508480294,4.061230389976155,93.0,1.0,0.9925321685104991
4.061230389976155,11.69596290750668,94.0,1.0,0.9907915691637244
11.69596290750668,4.103980183554851,95.0,1.0,0.9922463912044948
4.103980183554851,11.817795854459876,96.0,1.0,0.9904255097372148
11.817795854459876,4.146289257612118,97.0,1.0,0.9919811743058848
4.146289257612118,11.938385608076812,98.0,1.0,0.9900895724951018
11.938385608076812,4.188170967284968,99.0,1.0,0.9917390914579802
