x1,x2,x3,trajectory
0.3,0.7,0.5,4.0
0.7,1.5285714285714287,1.5,4.0
1.5285714285714287,1.0742056074766353,2.5,4.0
1.0742056074766353,2.022757214944443,3.5,4.0
2.022757214944443,1.3298679545552297,4.5,4.0
1.3298679545552297,2.406937530861569,5.5,4.0
2.406937530861569,1.5407385903921174,6.5,4.0
1.5407385903921174,2.735051894122765,7.5,4.0
2.735051894122765,1.7250990024198294,8.5,4.0
1.7250990024198294,3.02682857044379,9.5,4.0
3.02682857044379,1.891182662335722,10.5,4.0
1.891182662335722,3.292395738992401,11.5,4.0
3.292395738992401,2.0436182444031314,12.5,4.0
2.0436182444031314,3.53784275502572,13.5,4.0
3.53784275502572,2.1853371802242862,14.5,4.0
2.1853371802242862,3.767190125011446,15.5,4.0
3.767190125011446,2.318342338405293,16.5,4.0
2.318342338405293,3.98326479898718,17.5,4.0
3.98326479898718,2.444076880824196,18.5,4.0
2.444076880824196,4.188147241383827,19.5,4.0
4.188147241383827,2.5636226831282736,20.5,4.0
2.5636226831282736,4.383422698832019,21.5,4.0
4.383422698832019,2.6778161282797663,22.5,4.0
2.6778161282797663,4.570332708452209,23.5,4.0
4.570332708452209,2.7873199621282985,24.5,4.0
2.7873199621282985,4.749871541334185,25.5,4.0
4.749871541334185,2.8926700861672905,26.5,4.0
2.8926700861672905,4.922850305770498,27.5,4.0
4.922850305770498,2.994307240768794,28.5,4.0
2.994307240768794,5.08994108891578,29.5,4.0
5.08994108891578,3.092599160973131,30.5,4.0
3.092599160973131,5.251708264163783,31.5,4.0
5.251708264163783,3.1878564965104834,32.5,4.0
3.1878564965104834,5.408631259713532,33.5,4.0
5.408631259713532,3.280344519915228,34.5,4.0
3.280344519915228,5.561121478383196,35.5,4.0
5.561121478383196,3.3702919119067927,36.5,4.0
3.3702919119067927,5.70953510941226,37.5,4.0
5.70953510941226,3.45789747057346,38.5,4.0
3.45789747057346,5.854182991031509,39.5,4.0
5.854182991031509,3.543335315126245,40.5,4.0
3.543335315126245,5.9953383145017805,41.5,4.0
5.9953383145017805,3.6267589780928735,42.5,4.0
3.6267589780928735,6.133242721065833,43.5,4.0
6.133242721065833,3.708304663396272,44.5,4.0
3.708304663396272,6.268111183933234,45.5,4.0
6.268111183933234,3.788093869370013,46.5,4.0
3.788093869370013,6.40013595901352,47.5,4.0
6.40013595901352,3.86623552189424,48.5,4.0
3.86623552189424,6.529489812916788,49.5,4.0
6.529489812916788,3.9428277251337263,50.5,4.0
3.9428277251337263,6.656328683664026,51.5,4.0
6.656328683664026,4.01795921053214,52.5,4.0
4.01795921053214,6.780793891488937,53.5,4.0
6.780793891488937,4.091710545336652,54.5,4.0
4.091710545336652,6.9030139894246165,55.5,4.0
6.9030139894246165,4.16415514773338,56.5,4.0
4.16415514773338,7.023106322958403,57.5,4.0
7.023106322958403,4.2353601451465295,58.5,4.0
4.2353601451465295,7.141178352809843,59.5,4.0
7.141178352809843,4.305387104354449,60.5,4.0
4.305387104354449,7.257328783396943,61.5,4.0
7.257328783396943,4.374292656083963,62.5,4.0
4.374292656083963,7.371648530796685,63.5,4.0
7.371648530796685,4.442129032154142,64.5,4.0
4.442129032154142,7.484221557263806,65.5,4.0
7.484221557263806,4.508944529691532,66.5,4.0
4.508944529691532,7.595125594136078,67.5,4.0
7.595125594136078,4.574783914170791,68.5,4.0
4.574783914170791,7.704432770854111,69.5,4.0
7.704432770854111,4.639688770858488,70.5,4.0
4.639688770858488,7.812210164587634,71.5,4.0
7.812210164587634,4.703697812513806,72.5,4.0
4.703697812513806,7.918520282387492,73.5,4.0
7.918520282387492,4.766847149824483,74.5,4.0
4.766847149824483,8.023421485723084,75.5,4.0
8.023421485723084,4.829170529951711,76.5,4.0
4.829170529951711,8.126968365605572,77.5,4.0
8.126968365605572,4.890699547664902,78.5,4.0
4.890699547664902,8.229212075152097,79.5,4.0
8.229212075152097,4.95146383282142,80.5,4.0
4.95146383282142,8.330200625349496,81.5,4.0
8.330200625349496,5.011491217352975,82.5,4.0
5.011491217352975,8.429979148877013,83.5,4.0
8.429979148877013,5.070807884432579,84.5,4.0
5.070807884432579,8.528590136106576,85.5,4.0
8.528590136106576,5.129438502093129,86.5,4.0
5.129438502093129,8.626073646785859,87.5,4.0
8.626073646785859,5.187406343234203,88.5,4.0
5.187406343234203,8.722467500398901,89.5,4.0
8.722467500398901,5.244733393674838,90.5,4.0
5.244733393674838,8.817807447772637,91.5,4.0
8.817807447772637,5.301440449676556,92.5,4.0
5.301440449676556,8.912127326139784,93.5,4.0
8.912127326139784,5.357547206164538,94.5,4.0
5.357547206164538,9.005459199567031,95.5,4.0
9.005459199567031,5.413072336709107,96.5,4.0
5.413072336709107,9.097833486402427,97.5,4.0
9.097833486402427,5.468033566189214,98.5,4.0
5.468033566189214,9.189279075179336,99.5,4.0
