x1,x2,x3,trajectory
-0.10036790492211001,-0.3595725091436634,0.1875232141959383,1.0
-0.10036790492211001,-0.20701190263660119,0.3487168260861912,1.0
-0.10036790492211001,0.1383703052851991,0.38119676510220774,1.0
-0.15906858519685327,0.36057144512793293,0.13862452944182002,1.0
-0.10036790492211001,0.35653616366666746,-0.19323390666992865,1.0
-0.1217595066879817,0.36057144512793293,0.1723194164655551,1.0
-0.10036790492211001,-0.15756331810915813,0.37367246997249587,1.0
0.15493682685036042,0.36057144512793293,-0.14322677481613086,1.0
-0.10036790492211001,-0.40522901533773786,0.015709983307024684,1.0
-0.10036790492211001,0.19281317834105205,-0.35676379629732946,1.0
-0.027939596785515594,0.36057144512793293,-0.20913803237722087,1.0
-0.10036790492211001,-0.1363272112881284,0.3819322392517067,1.0
0.20349665996364844,0.36057144512793293,-0.055753339645924965,1.0
-0.10036790492211001,-0.3634853192105855,-0.17982153619576896,1.0
-0.10036790492211001,0.36057144512793293,0.18559515344912403,1.0
-0.15013828170753177,0.36057144512793293,-0.14825016998883186,1.0
-0.10036790492211001,-0.21439283338378573,-0.34422821048290514,1.0
0.04664564617556219,0.36057144512793293,0.2057757489805977,1.0
-0.10036790492211001,-0.3912147081708185,-0.10681010560179352,1.0
-0.10036790492211001,0.10727128934769048,0.39108853836349183,1.0
0.17089495988704012,0.36057144512793293,-0.12375116216759519,1.0
0.2063026026723,0.36057144512793293,0.044255588944897575,1.0
0.10576018130839875,0.36057144512793293,-0.18257677759603458,1.0
-0.13182429208290866,0.36057144512793293,0.1647475903317299,1.0
-0.10036790492211001,0.36682654433721246,-0.1729036083273547,1.0
-0.20491756868358613,0.36057144512793293,-0.050282767316645695,1.0
-0.10036790492211001,0.36057144512793293,0.18559515344912403,1.0
0.19511849459130914,0.36057144512793293,0.08030103710064887,1.0
-0.12113853046132889,0.36057144512793293,-0.17275647185175616,1.0
-0.10036790492211001,-0.39659623779306064,-0.08466867527082493,1.0
0.12675967144441677,0.36057144512793293,-0.16867598962706842,1.0
-0.06547525178877589,0.36057144512793293,0.20058044887499957,1.0
0.07892678735762926,0.2714541016410154,-0.2788851796491834,2.0
0.07892678735762926,-0.1617900652367864,-0.3539612493871537,2.0
-0.25725039622411,-0.2751850876460508,-0.1256563533205216,2.0
0.02621933964712004,-0.2751850876460508,0.28509622891193603,2.0
0.07892678735762926,-0.04559832461203929,0.38650399194300883,2.0
0.07892678735762926,0.19078953159511255,-0.33921030022565035,2.0
0.07892678735762926,0.07589354060223744,0.3817130148760239,2.0
0.030646263108979954,-0.2751850876460508,0.2846536567628208,2.0
0.07892678735762926,0.3339352103358758,-0.19987883059462552,2.0
-0.2822199606813505,-0.2751850876460508,-0.04815703662036211,2.0
0.07892678735762926,0.38810705663966066,-0.028936204646339073,2.0
-0.15238168313967376,-0.2751850876460508,-0.24237749744818998,2.0
0.07892678735762926,0.13341374201848713,-0.36560276213656656,2.0
0.07892678735762926,-0.18071260626404864,-0.34468487526830155,2.0
-0.11433103198486891,-0.2751850876460508,-0.2624798870869664,2.0
0.07892678735762926,0.29660645445984396,0.2519702690212639,2.0
0.07892678735762926,-0.18153693755673314,0.3442508579624233,2.0
0.04119082043671039,-0.2751850876460508,-0.2833201990883138,2.0
-0.09638023457909631,-0.2751850876460508,-0.26958865375454877,2.0
0.2671326695593636,-0.2751850876460508,-0.1029909791590419,2.0
-0.2731782556165008,-0.2751850876460508,-0.08567776084291953,2.0
0.10146595647329856,-0.2751850876460508,-0.2677159730808962,2.0
0.240982718522886,-0.2751850876460508,-0.15457874103782113,2.0
-0.07390746167887575,-0.2751850876460508,0.2765953652789377,2.0
0.07892678735762926,0.382534479784117,0.07163635423907275,2.0
0.07892678735762926,0.13253618382782742,0.36592154243266234,2.0
0.2079293039269337,-0.2751850876460508,0.19680526330109738,2.0
-0.2848240755904587,-0.2751850876460508,-0.02902647618839609,2.0
-0.2460577770962996,-0.2751850876460508,0.14636524860944017,2.0
0.07892678735762926,-0.2479319421515387,0.29999031223128025,2.0
0.07892678735762926,0.3827054761606568,-0.07071876719234527,2.0
-0.19798575629484846,-0.2751850876460508,-0.20680648201712087,2.0
-0.3560128655717954,0.29294091661994814,0.06916681870856871,3.0
0.011298136331080393,0.29294091661994814,-0.3624934908528258,3.0
