x1,x2,x3,trajectory
-0.10036790492211001,0.22087510218419265,-0.34010522987877806,1.0
-0.10036790492211001,-0.194720687442355,-0.3557262714127994,1.0
-0.10036790492211001,-0.037969206228293785,0.40375200620749874,1.0
0.1779749801274225,0.36057144512793293,-0.11333312955624249,1.0
0.07082636063690556,0.36057144512793293,0.19875360050654875,1.0
0.08255836454666149,0.36057144512793293,0.1941737086969793,1.0
-0.10036790492211001,0.15158427626848908,-0.37613770911096867,1.0
0.21091028797540398,0.36057144512793293,-0.006032588537031987,1.0
-0.07683304225989489,0.36057144512793293,-0.19651015736091684,1.0
-0.10036790492211001,0.25762587479645294,-0.3131872568933461,1.0
-0.10036790492211001,-0.1444317213674818,-0.37894174285983656,1.0
0.18416183775023443,0.36057144512793293,0.10297576951154999,1.0
-0.15051222838372552,0.36057144512793293,0.1478701786163099,1.0
-0.10036790492211001,0.20036890629981438,0.35257577241257443,1.0
0.034808797048981925,0.36057144512793293,-0.2081056363209824,1.0
-0.2050438275641514,0.36057144512793293,0.049765442764018265,1.0
-0.10036790492211001,-0.11466055135993934,0.3889862597250226,1.0
-0.1414199631651148,0.36057144512793293,0.15658818882238706,1.0
-0.10036790492211001,-0.18709913379363707,0.3597933978732231,1.0
-0.10036790492211001,0.05418386253225077,-0.40189734639864,1.0
-0.21099574947000777,0.36057144512793293,-0.00037967098501127776,1.0
-0.10036790492211001,-0.10102072607780493,-0.39274946162423563,1.0
-0.0996971688504321,0.36057144512793293,-0.18595678194881227,1.0
-0.10036790492211001,0.03152531980627371,-0.4043062352127528,1.0
-0.10036790492211001,-0.23338822832498277,-0.33164333294787207,1.0
-0.10036790492211001,-0.3888508318508557,0.11511901231632579,1.0
-0.10036790492211001,-0.33627239373662104,0.22666771426475238,1.0
-0.10036790492211001,-0.046560808742175316,-0.4028516586123274,1.0
-0.18745068183335012,0.36057144512793293,0.09685864013235089,1.0
0.16320640603820483,0.36057144512793293,-0.13372753169922852,1.0
-0.10036790492211001,-0.3695371856815681,0.1670316993243735,1.0
-0.10036790492211001,0.09891632093431628,-0.3932847430903039,1.0
-0.10036790492211001,-0.015232287338832844,0.4052472448731884,1.0
-0.10036790492211001,0.38660032919208215,0.12246451778858025,1.0
-0.20944840072399765,0.36057144512793293,-0.02551129120775773,1.0
0.20857528847974888,0.36057144512793293,0.03186878561762539,1.0
-0.11061527305623926,0.36057144512793293,-0.1796765350207366,1.0
-0.21059731826793504,0.36057144512793293,-0.012968181259244031,1.0
-0.2017084019363257,0.36057144512793293,0.0619131435211534,1.0
-0.10036790492211001,0.34448075752421387,0.21398687073974795,1.0
0.07892678735762926,-0.3707186897420477,-0.11845821007560978,2.0
0.07892678735762926,0.013154821183078213,0.3889617641071535,2.0
