x1,x2,x3,x4,trajectory,computed_value
-0.1783138524682187,0.1497405713370961,-0.0126026591375446,0.0624279021011296,2,1.0002477166180606
-0.0975749850754943,0.1393021396761463,0.1712858384267635,-0.0802671658482476,2,1.000254482307501
0.0958464589799345,0.0112588524635568,0.1769647184174744,-0.1572332609430942,2,1.0002307945350457
0.2095389325350767,-0.1421260813302932,0.0279708030049637,-0.1059993521740571,2,1.0001597404082332
0.1528682751293184,-0.1636409390719688,-0.1184955607160417,0.0780804663637592,2,1.0001405890071238
-0.0069765403132162,-0.0179040280726544,-0.1779529243265119,0.1830832442464806,2,1.0001971896907302
-0.1478873434297875,0.1410329420820501,-0.0792061313307035,0.1149982284887116,2,1.0002304733411727
-0.1322878389720315,0.1781128250479282,0.1117123926557347,-0.0372441151757107,2,1.0002392726686724
0.034304893426082,0.0724195586016756,0.1846342543862504,-0.1585229986460949,2,1.0002228127426163
0.1754879552774599,-0.1007344953876672,0.0756814350604069,-0.1562365445509449,2,1.0001725672903798
0.1765825703762187,-0.1919171842045813,-0.067323295893774,0.0163701919838361,2,1.0001308397436597
0.0566433054749083,-0.080377490013966,-0.154687069214321,0.1792498358443884,2,1.0001731212706644
-0.0976662674697897,0.1074496755792004,-0.1263254520642776,0.1652056580446291,2,1.0002080964460653
-0.1434255398864298,0.1997434751219813,0.0429430276389046,0.0184554528558486,2,1.0002232944868394
-0.0230954232519823,0.1355612456660068,0.1709691481422767,-0.137598954775232,2,1.0002059985339578
0.1308825878549064,-0.0411004660703988,0.1098961650301662,-0.1897976972004837,2,1.0001714521106149
0.1770472421639755,-0.1933325044397501,-0.0213265110931289,-0.0606857356593852,2,1.0001258665159773
0.1021748613535257,-0.1440914901520449,-0.1168255478207572,0.1473831806679555,2,1.0001508751646335
-0.0378252909556448,0.0489130570472023,-0.1432033197127881,0.2028930711676335,2,1.0001830690885207
-0.1312929388423162,0.1986515027777596,-0.0234943876331173,0.0817513658279645,2,1.0002051683324444
-0.06877067339724,0.1908989941829788,0.1352857997132425,-0.0944250525057109,2,1.0001887409826902
0.0824881828273042,0.0298224606619502,0.1301670828711892,-0.2013272579229022,2,1.0001571229340358
0.1599539752892744,-0.1630997887323965,0.0166146247802625,-0.1361929831894092,2,1.0001203913022538
0.1258377833321075,-0.1942660571441158,-0.0774726975289816,0.0851252480651956,2,1.0001293482485305
0.0163599996315913,-0.0268206602778001,-0.1316077606563471,0.2173749142063835,2,1.0001618763666071
-0.0992532537765775,0.1695457437651789,-0.0744298682227908,0.1460475082740909,2,1.0001815171652255
-0.0954371671530183,0.228406644160301,0.0833032024200953,-0.0335235108468829,2,1.0001756924291574
0.035401631147123,0.1045810109888571,0.1351751002952871,-0.1886678992580873,2,1.0001355296927485
0.1320879814819072,-0.1053567181810287,0.0463084566844502,-0.1943268207185284,2,1.000108271236602
0.1299344951155966,-0.2171609674091995,-0.0449238475822849,0.0017865407143016,2,1.0001059935261785
0.0543313568875443,-0.1074363770256483,-0.1046290170230399,0.199809394759129,2,1.0001458838669912
-0.0570036870371117,0.1116216836396014,-0.0987118998955971,0.200765602013958,2,1.0001547441353782
-0.100257938096204,0.2402108278951952,0.0272158770311267,0.0384137793185815,2,1.0001639129479083
-0.0055056479446551,0.1749124388543043,0.1239654690587466,-0.1520617468244291,2,1.0001153773433467
0.0995441148895332,-0.0298628858915508,0.0667859807278139,-0.2255455780575173,2,1.0000861375235846
0.1206591901045249,-0.2076410382266003,-0.02077780224612,-0.0867780597845311,2,1.0000804036094932
0.0727587115399999,-0.1763312756619283,-0.0762036130558377,0.1468885053049161,2,1.0001262316006365
-0.0186558449777088,0.0322986003870698,-0.0970775477151305,0.2339713859432558,2,1.0001348942039958
-0.0864638095624894,0.2208473401249089,-0.0182873521621446,0.1133704532972841,2,1.0001459392847887
-0.0353438870653148,0.2312730511751689,0.0983318585633022,-0.0939217465255317,2,1.0001038552414268
