x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
1.8873127281275508,1.814751802457428,1.8461054001167465,1.4386372814529222,0.6959593203483928,0.3796117367161483,0.9503254798191644,0.9623412237472636,0.6411219542910144,-0.3112579033638745,-0.2718443839343003,0.7674390136851725,8,6.480683038845438
2.0905507684408096,1.5434000815732936,2.004933227672116,1.1873817626573837,0.7548887812786831,0.5987508581698433,0.867941166580978,0.9072334234200216,0.6852076669894429,-0.4966670226158074,-0.4206275257631003,0.7283477556077761,8,6.480683005899369
2.262680002303985,1.2598656474169692,2.135226251921634,0.9362489493535678,0.8429799370593559,0.837501399895716,0.7700456179253637,0.8448936902708143,0.7466288080153349,-0.6379888293018496,-0.5349342502967681,0.6652408759551688,8,6.480682817999325
2.404431977224585,0.9665758407153544,2.238468999705981,0.6872167213963308,0.9654995738234824,1.0845112438836728,0.6721884452416491,0.785264779320627,0.822333279582976,-0.7403801010856615,-0.6191600975180225,0.569006131153529,8,6.480682546194236
2.514727172377468,0.6646482143359135,2.3146746878421243,0.4420610866239636,1.129121755023568,1.3268493386717168,0.5866090904514825,0.7358478794159633,0.9040371288010588,-0.8098702210846405,-0.6771468809342843,0.4274539387456127,8,6.480682385571992
2.589881761864287,0.3553041639643047,2.36204074278415,0.2036678124549755,1.3424752267614346,1.5472847167973778,0.5241450403777588,0.7029607959329647,0.9740477740433058,-0.8516290135072886,-0.7112285985400846,0.226342514524517,8,6.480682482895212
2.6224205582836064,0.042711918854719,2.376532531864888,-0.0215322941422893,1.6155363776408456,1.719889226576206,0.4961614960662588,0.6925803680633906,0.9989993308594872,-0.8682302516160628,-0.721340719613955,-0.0447251265207484,8,6.480682691721119
2.6007011598488936,-0.2594773067921556,2.3525181431858884,-0.2190068260188348,1.9539163369585464,1.8047306794362428,0.5149004291651526,0.7097015667739273,0.927502841797315,-0.8572499915692865,-0.7045024386889182,-0.3738161024593573,8,6.480682178831014
2.515044664697077,-0.5187683167292672,2.288227414540503,-0.3626312113223526,2.3406666068428503,1.7521317164929875,0.586351933315227,0.7534971479437527,0.7180009662002257,-0.8100564241443281,-0.6574511754044026,-0.6960421054329561,8,6.480680856832118
2.375069457453101,-0.6915697397268102,2.1965039341272616,-0.4280568422788147,2.7185994379251754,1.5370696189225137,0.6936350015718756,0.8105488973913811,0.410491694466909,-0.7203266513147935,-0.5856709698607371,-0.9118643368252132,8,6.480680956821118
2.213026023627041,-0.7606647779933216,2.101761619644565,-0.4199075873579107,3.022019039978422,1.19046981478589,0.800762200375899,0.8623186808934185,0.1192888763307451,-0.5989823857586705,-0.5063659670458064,-0.9928595892590996,8,6.4806820600495225
