adjusted_value
-3.83643072076073e-15
-4.47521509262510e-7
-6.66273965603232e-7
-3.77446701132404e-7
8.30632354190021e-8
3.28908175521798e-7
3.52821217766707e-7
2.50022585480297e-7
1.19193018717728e-7
-4.02893012459612e-8
-1.66616485149125e-7
-9.11562103710265e-8
2.97690233644428e-7
1.87605566635851e-7
-2.26782881683610e-7
-1.11995992729603e-7
1.58812885821501e-7
2.73733639057537e-7
1.81196696679889e-7
2.72315839899956e-7
9.56198252716900e-7
1.02833599714569e-6
1.00976463975872e-6
9.87221226299711e-7
9.35258363420426e-7
7.44098023232270e-7
4.39491582360505e-7
1.21413913558919e-7
2.76606767256225e-7
5.38553932474570e-7
3.39529705368229e-7
4.51000764004072e-7
6.23962571437814e-7
6.29775045809870e-7
4.40682332104510e-7
1.01337781736166e-7
1.66077561363186e-7
6.89030312919204e-7
5.77345305247811e-7
8.91846466674394e-7
9.41560729928039e-7
6.97990781585807e-7
2.52459881131378e-7
-4.39870216824720e-8
1.21104602955163e-7
8.67113560740080e-7
4.69658342958162e-7
1.96102203303007e-7
3.26579766332764e-7
5.03900408012302e-7
6.08892305165852e-7
3.56846586060489e-7
3.65244568468996e-8
4.59570329301014e-7
8.44262776730816e-7
5.30492276814955e-7
2.92252966328404e-7
1.31492426442942e-7
5.84546735163293e-8
-1.32011631270086e-7
-1.87126457674164e-7
4.72719151708589e-7
4.35800061300929e-7
1.45039340806018e-7
3.39555292738031e-7
6.20393630684633e-7
9.07391017006191e-7
1.00087846740946e-6
7.38654179241105e-7
6.68272610258122e-7
8.18825632407260e-7
8.27101496061499e-7
8.85936878665734e-7
1.12741765940934e-6
1.19842810378893e-6
1.03748293700303e-6
9.10829522508633e-7
1.08853875197678e-6
1.10887044261513e-6
7.94341129607470e-7
7.37916778892268e-7
7.35763723065292e-7
7.26774401636124e-7
6.82099273903146e-7
7.96815293210223e-7
7.94902768014376e-7
6.63517110618834e-7
8.71030433297529e-7
9.39741448590640e-7
7.28828378245970e-7
6.54069199377689e-7
9.80733366596089e-7
1.20944483808652e-6
1.27157631035954e-6
1.27536829632551e-6
1.32183657576136e-6
1.34038012758379e-6
1.33424557319588e-6
1.35199912971273e-6
1.41047928863834e-6
