x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory,computed_value
1.1726336554475127,1.6780504549748816,0.6088255366346107,0.6791686406357301,0.9914490266124109,1.400343882426191,0.92177492843088,0.5719044186559279,0.8368201668396573,0.3877253942112203,0.8203202642394158,0.5474778610779144,1,1.000000417526608
1.426363258594863,1.380041645581348,0.7271825812295876,0.7543225434696887,1.208264776861822,1.2140912245505626,0.9895876642018974,0.6647675226795187,0.9350020258583432,0.1439314241555083,0.7470502933474664,0.3546423714684894,1,1.0000002187224033
1.6303052652931187,1.0504268958305318,0.8611496385370714,0.8447764647393229,1.3944787144480546,1.0052084293381671,0.9982298655953604,0.758592129178117,0.9844962771466544,-0.0594738214130268,0.6515657921875665,0.1754054739293446,1,1.0000002001582886
1.7836408813507456,0.6999729601276822,1.0172496410985108,0.933602883671144,1.5508031387704548,0.7779712942591196,0.977433983104686,0.8506653566888799,0.9998001428738096,-0.2112411150134087,0.525707571687322,0.0199918560796606,1,1.0000001770843032
1.881509468121492,0.3367443819258689,1.2011524249245171,0.9990503159836224,1.6750883410913395,0.5342508923802329,0.9521157778190764,0.9324560570699844,0.994566515477876,-0.3057377072393507,0.3612834090205331,-0.1041030561040141,1,1.0000003483837738
1.9132819843934707,-0.0278413940793618,1.4150363508539363,1.0089040452055054,1.7604887630310169,0.2757592808110726,0.9419228192569544,0.9878939203046584,0.9820622748223604,-0.3358294248022809,0.1551309196294967,-0.188556857129966,1,1.0000008501791504
1.8643187758799424,-0.3679743740570531,1.6475037596586557,0.9168620987353762,1.7939887877561032,0.0095047669738771,0.9572306806719532,0.9970594271643196,0.9751957878867628,-0.2893258093919539,-0.0766322301825992,-0.2213440202217262,1,1.000001079550267
1.733124654803416,-0.6353104649187592,1.856209118936128,0.6839610452718651,1.7631983962470963,-0.2434064208981279,0.9868536627347662,0.9595455113124528,0.9815477503208848,-0.1616163616314155,-0.2815535681182597,-0.1912171902314489,1,1.0000006091723257
1.5535438039323937,-0.7937269386419702,1.9847717828705524,0.3306640818712261,1.6755319604058287,-0.4574379687819369,0.9998511789188717,0.9155289259215976,0.994520235488609,0.0172516670076432,-0.4022521420711717,-0.1045442547617113,1,1.0000005139720047
1.3674100592757978,-0.8588450630832549,2.014154225541945,-0.0812687660262431,1.5536918005577698,-0.6286136596431315,0.979388212512913,0.9033163035600572,0.9998537211574908,0.2019869530211325,-0.4289751224984903,0.0171036922188934,1,1.0000007070595252
1.1939814418354155,-0.8669573964829741,1.955932531208487,-0.5077007860324567,1.4137099760143568,-0.7676915121060096,0.9298413473170948,0.9267472712645372,0.9876872896303052,0.3679606892312407,-0.3756853673005302,0.1564411004267788,1,1.0000009282491291
1.036631908394382,-0.8468938210845236,1.8247333371161456,-0.9266002042207392,1.2621079728629363,-0.8850251323391795,0.8606943426980886,0.9679308831998747,0.9527328795274386,0.5091220368904739,-0.2512166502203034,0.303809249805458,1,1.0000010859112805
0.8927484870759356,-0.818155229692058,1.630092625089438,-1.324822478106862,1.1002257962237858,-0.987394371325621,0.7787987411007178,0.9982424895528552,0.891309757633278,0.6272738802627902,-0.059261556268106,0.4533948786077179,1,1.0000011091618162
0.7575234080638824,-0.7947022418993339,1.3765703790980508,-1.689565700601443,0.9266789342006208,-1.078799763691331,0.687124211175023,0.9811973610665028,0.7996300778205274,0.7265399633998824,0.1930070947818526,0.6004929130678706,1,1.0000009083529768
0.6249518868932706,-0.7879880354220311,1.0656330951225683,-2.002447835329105,0.7384771551814842,-1.1611110723306874,0.5850582543081425,0.8750954900696555,0.6731625571888272,0.8109912694141096,0.4839502900709426,0.7394945379101856,1,1.0000006279770157
0.4883191052337155,-0.8084449171173537,0.7003202562918868,-2.234204916971343,0.5326462886974807,-1.233822901559591,0.4691421153306634,0.6444625997194813,0.5078148050543023,0.8831226843553903,0.7646358332976605,0.8614662638592767,1,1.0000003575727565
0.3420137845604088,-0.863487394942258,0.2960532368958063,-2.346128628154736,0.3104858333066836,-1.2932233854630333,0.335384919447747,0.2917474279956064,0.305521275790461,0.9420811832358336,0.9564953937463307,0.9521852498539184,1,1.000000134208629
0.1846953310771519,-0.950757804143318,-0.1112203132799301,-2.3137357507166523,0.0817951288828404,-1.333553718428961,0.1836470548667178,-0.1109911566231707,0.0817039517795499,0.9829922478019756,0.9938213939896096,0.9966566431141696,1,1.0000006198917868
0.0181706084442027,-1.056718063806634,-0.4838983122551654,-2.153177267616156,-0.1415380420007183,-1.351509592003667,0.0181696085593487,-0.4652334411740151,-0.1410659427860425,0.9998349190365378,0.885188028168809,0.9900002019120424,1,1.000000787366245
-0.1575005973775073,-1.1660951251633844,-0.8055867287466978,-1.903334601612704,-0.3551442877660964,-1.3474138792185997,-0.1568502330910093,-0.7212371871888174,-0.3477256525343399,0.9876223996949928,0.6926881836843782,0.9375963260217948,1,1.0000008078531553
-0.3448269320933089,-1.2670357831240449,-1.0754822252447138,-1.5974050539936906,-0.5607764512165682,-1.3222029787077278,-0.3380338022250653,-0.8798194582518466,-0.5318438899966451,0.9411339695034204,0.4753080273690179,0.8468424154901764,1,1.000000747311874
-0.5473126145805237,-1.3493099641206192,-1.296301994297397,-1.2573928592410266,-0.7617670036886375,-1.2755305145664977,-0.5203942822850157,-0.9625623870379308,-0.6902011568385514,0.8539261039253124,0.2710602351136009,0.7236175530615088,1,1.0000005993020937
-0.768333587321857,-1.401554421851118,-1.4690308626725073,-0.8986909559098918,-0.9609062509556924,-1.2053091649694707,-0.6949379371798201,-0.994826362408566,-0.8197109848681164,0.7190697208673554,0.1015899043061887,0.5727773575190823,1,1.000000383581784
-1.0100645628213525,-1.409146773792107,-1.591503718049689,-0.5353724972514413,-1.1595014843815066,-1.1075171570047464,-0.8468661812817807,-0.9997856096346864,-0.9166039178665684,0.5318060464128008,-0.0207059114119153,0.3997965204346547,1,1.0000002860532216
-1.2711954852637024,-1.3527641781144055,-1.6584132359530988,-0.185576439679602,-1.356046002640538,-0.9760382182930288,-0.9554543724099877,-0.9961640934895478,-0.9770296314544946,0.2951388524790269,-0.0875048503921202,0.2131034942460925,1,1.0000003292085236
-1.5416696613116163,-1.2093757014754902,-1.6633991467327325,0.1223673169533986,-1.5433435044068766,-0.8034633983790505,-0.9995758486663634,-0.9957154219718424,-0.9996231949375198,0.0291225473288205,-0.0924705274530003,0.0274493741805758,1,1.0000001426516167
-1.7943970558725488,-0.961881903274004,-1.6066843024533424,0.3479167040003465,-1.70449791798025,-0.5857879872953049,-0.9751053389088428,-0.9993560957155584,-0.9910752491385822,-0.2217421431110256,-0.0358802725206415,-0.1333036028954098,1,0.9999996887425515
-1.986626807451537,-0.6205221382539347,-1.507150454394237,0.4576448050772342,-1.8155914546357388,-0.3316110079908826,-0.914781163517999,-0.9979752850774064,-0.970186997650671,-0.4039497776613524,0.0636029116838952,-0.2423575655711557,1,0.9999995487559652
-2.086921660750773,-0.2259483378620184,-1.3978002642956309,0.4597370872843053,-1.862042662620564,-0.0608759784084547,-0.8697379051659049,-0.9850734632827496,-0.9578867388569886,-0.4935139069141046,0.1721344588864448,-0.2871462963750766,1,1.0000000510179197
-2.0921957090980934,0.182562459164995,-1.3024113125090429,0.3972869661202848,-1.8457620601108844,0.2107043444712525,-0.8671230049205264,-0.9642004067952392,-0.9624345020762768,-0.4980940617369341,0.2651746132945137,-0.2715139576765608,1,1.000000304070115
-2.012662679158072,0.582696586428469,-1.22818471508243,0.3154540475738911,-1.7743884728864654,0.4762845516241127,-0.9039551348070513,-0.9418805126879078,-0.9793466069714934,-0.4276273076593284,0.335948061192149,-0.2021885837860861,1,1.0000003973538132
-1.8585559754899927,0.9609009904108192,-1.172338171156801,0.249599292518344,-1.653882324978638,0.7322921053952837,-0.9588821036220904,-0.9216603214289182,-0.9965503436342762,-0.2838047063620951,0.3879977472918408,-0.082990436812961,1,1.000000323911464
-1.638330473467551,1.3033139941165617,-1.1270048961998422,0.2267199374263285,-1.4881751401418306,0.973907838418824,-0.9977204361120398,-0.9031302442991908,-0.9965888108926249,-0.0674828227358719,0.429366698559732,0.082527219773989,1,1.0000001264457032
-1.361568521973335,1.591205530441983,-1.0811158461499994,0.2667128426267408,-1.281334392177398,1.192840652914793,-0.9781915948449496,-0.8824831876480105,-0.9583975977859752,0.2077046070136476,0.4703439417262715,0.285436585878671,1,0.9999999340097174
-1.043254131645413,1.8013349578417217,-1.0218913833539414,0.3799451131194128,-1.040635991699956,1.376894964686865,-0.8640469655387358,-0.8530963828716255,-0.862726004688612,0.5034112050235897,0.5217533531577435,0.5056716729598614,1,0.9999996165409744
-0.706205603422147,1.913919444119798,-0.9378459428042858,0.5621569055700236,-0.7789089088263517,1.512913845082732,-0.6489515598544047,-0.8062857907294257,-0.7025033292477794,0.7608297266554028,0.591526181726409,0.7116804566628102,1,0.9999995069224794
-0.3759564110273534,1.925100935057547,-0.8224115136963444,0.7937128530130517,-0.5120716502260496,1.593324267311196,-0.3671623091822379,-0.7327888879665584,-0.4899842193829672,0.9301568893019966,0.6804560571210566,0.8717313030720328,1,0.9999998792914784
-0.0705192940426976,1.8492507477527167,-0.6741952281974348,1.0486843473669112,-0.2523207997004263,1.6196746155543331,-0.0704608601753548,-0.6242688234954272,-0.2496519426216625,0.9975145448480184,0.7812095980027609,0.9683356378576748,1,1.0000002861925152
0.2031318202297966,1.7081648759141608,-0.4937064449282923,1.30451178483631,-0.0048627141248913,1.5989923724673072,0.2017377438093098,-0.4738929661692975,-0.0048626949609668,0.9794395758405564,0.8805824530475639,0.9999881770289668,1,1.0000004508254694
0.4449070331919629,1.5214920139546044,-0.2806615415518778,1.5435237185991193,0.2300138860951638,1.5387328617024372,0.430373965608381,-0.2769913661520837,0.2279910439374271,0.9026506797906464,0.9608724072826748,0.973663229193915,1,1.0000004206269497
0.6568921406353498,1.3044372514672369,-0.0333620013986312,1.749487566195391,0.4539184483051695,1.4446244104268016,0.6106587101901001,-0.0333558129631241,0.4384905412264425,0.791893894198562,0.9994435400469448,0.8987358039240128,1,1.0000003883449675
0.8407035865673215,1.0696233308496823,0.2503722215764196,1.9036455553559548,0.6683089762992291,1.320819742058375,0.7451125534987165,0.2477645922164434,0.6196596387805915,0.6669387397794659,0.96882026550017,0.7848706467095753,1,1.0000004896705477
0.99629811534611,0.8305235012192803,0.5704113559151285,1.9823132450496053,0.872913831104334,1.171358474403075,0.8394650868300718,0.5399783240137235,0.7662046052855791,0.5434136251451376,0.8416789231027056,0.6425966875413925,1,1.000000365773147
1.122030280616893,0.6049111594016874,0.918917006690336,1.9592560271710764,1.0642662914570464,1.0025921172256431,0.9009831440705056,0.7949450544177312,0.8744332078395275,0.4338540931013862,0.6066814324312145,0.4851459213756968,1,0.9999997481005691
