x1,x2,x3,x4
0.2903195219139609,-0.0691101011076513,0.0692685123733744,-0.0399690528790644
0.2100357439697715,-0.1098532150013895,-0.1910439826618852,-0.0124656365265443
-0.0441506903906072,-0.0709600084128645,-0.2636196976831526,0.0870969584369082
-0.2497488097644553,0.0277524907485646,-0.1050971762329129,0.0799340850214073
-0.2252450757150207,0.0540839657289377,0.1561350516341475,-0.0246241254117774
0.0136960309826459,-0.0024615119215863,0.2806561342112885,-0.0711812429459049
0.2529251965477612,-0.0698001180579998,0.1434395986483789,-0.0575578677584229
0.2603253148818701,-0.1244766124255769,-0.1259833972822016,-0.0218500456100315
0.0363018040777344,-0.0911029566437643,-0.2573687480085124,0.0889221456240242
-0.2000365943356319,0.0258698893329558,-0.1684230469922299,0.1136587847644437
-0.2451443880952066,0.0854602488519258,0.0821392714365442,0.0050767127037204
-0.0611529883007955,0.0388015168629855,0.266588748069837,-0.086378499319289
0.1967890673842302,-0.0557161801432348,0.1964381319347734,-0.0883695393597955
0.2852567200079783,-0.1379098324528094,-0.0519918406252757,-0.0403593959663945
0.1089769692530174,-0.1161617084505916,-0.2296824877898599,0.087280486330232
-0.1342985723450394,0.0142265177923979,-0.2114564252193092,0.1434005949683212
-0.2408196362794607,0.1104669591796928,0.0083990591630116,0.0429599933579116
-0.1208081067818732,0.0876005257770774,0.2297358053286778,-0.0828945324276172
0.1337949510174528,-0.0244858903384357,0.2272777066104986,-0.1214017283974821
0.2803806659408462,-0.1417880855892688,0.0197336362854665,-0.0728923784808929
0.1691767621262537,-0.1460933337125239,-0.1849353903198041,0.078396978447871
-0.0593790958313726,-0.008224738529029,-0.2296282117499204,0.166620383127907
-0.2164085629841506,0.1258433786161752,-0.0608028709082017,0.0848680089210108
-0.1605431539968126,0.135003116844515,0.1757017395506285,-0.0619475745772699
0.0706898584619627,0.0211359525518876,0.2389882055424042,-0.1458192209714115
0.2503741587330874,-0.1287945028438249,0.0778497838282034,-0.1158221258279758
0.2119846851336877,-0.1781791055920087,-0.1288305864347703,0.0546568572882373
0.0161578145268298,-0.0424697820844707,-0.2216926997862505,0.1810691441038666
-0.1740079728111671,0.1269372450920422,-0.1214488228359965,0.1286942993348207
-0.1806042691190561,0.1746861020811669,0.1108435997502955,-0.0276736567376815
0.0102702855682608,0.076162882516276,0.2334943089004008,-0.154531323964326
0.2061867622100464,-0.0974510942949376,0.1199189463774179,-0.1590785185038429
0.2322339465371533,-0.2036143013570072,-0.0699030332387215,0.0092009598503006
0.0832664015821594,-0.088324264009788,-0.1912261420039511,0.1830049364867696
-0.1154239773638683,0.1082723886283875,-0.1657673695627799,0.1716510432531702
